gene_id,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,SHEF6,SHEF7,SHEF8,SHEF9,SHEF11,SHEF12,SHEF13,SHEF14,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family
ENSMUSG00000028789,8.479246949,8.209340366,7.125034722,6.753593874,6.84185502,6.148197372,5.527451756,7.105435831,6.299430614,7.229874868,5.687010046,6.743372183,6.279800407,6.473826989,11.52790032,10.29367741,6.116993902,7.819754447,6.504408089,6.23998485,8.564393091,10.74668473,8.746833188,7.92395231,Azin2,4,128930233,128962442,-,4024,protein_coding,antizyme inhibitor 2 [Source:MGI Symbol;Acc:MGI:2442093],-
ENSMUSG00000070000,24.31927593,21.40157157,12.33388808,16.55599221,15.25937869,13.54705943,13.40820163,15.41921438,14.19594574,14.32256329,11.55281389,16.60983183,14.39450615,16.04189944,19.20321016,13.52288566,13.5262573,16.76416191,14.41540095,12.18673652,12.08265725,21.11820058,16.70975113,19.87026857,Fcho1,8,71708387,71725716,-,4467,protein_coding,FCH domain only 1 [Source:MGI Symbol;Acc:MGI:1921265],-
ENSMUSG00000022864,1.299655706,2.647942667,3.035935877,2.408561107,2.54053493,3.61374542,2.972229327,2.631297684,3.520452091,3.197939256,2.745420135,2.86948056,3.009512536,1.922700399,1.606166589,1.382001834,3.691007414,2.70809574,3.138250323,3.103701267,2.638825406,1.554781328,1.539864655,2.624394519,D16Ertd472e,16,78540338,78576708,-,6548,protein_coding,"DNA segment, Chr 16, ERATO Doi 472, expressed [Source:MGI Symbol;Acc:MGI:1196400]",-
ENSMUSG00000051486,0.967424677,1.115459292,1.31531513,1.421537069,1.684623595,1.433795503,1.471621144,0.88826429,1.392316761,2.097436438,1.379419138,1.275584433,1.547350578,1.101981433,0.605622629,0.802241549,1.183785558,1.347438919,1.623563523,1.193356517,1.353519408,0.697495528,0.63381822,0.856245959,Pcdhb11,18,37421418,37425836,+,4419,protein_coding,protocadherin beta 11 [Source:MGI Symbol;Acc:MGI:2136746],-
ENSMUSG00000021250,3.040696672,9.92725821,2.720450538,6.212974973,7.78017219,2.547248783,9.897615209,3.320221718,8.772057329,4.068427719,3.60200882,6.167998625,9.209153366,98.18560631,6.887046537,2.717057378,5.034459629,11.0134013,5.441752654,3.621869813,3.067780018,23.74736108,14.90527832,9.484848913,Fos,12,85473890,85477273,+,2352,protein_coding,FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574],TF_bZIP
ENSMUSG00000040978,0.732485142,0.324290435,0.99722164,0.649710493,1.247656704,0.969787091,1.060287038,0.895230152,1.145076112,0.733046752,0.882492161,0.710062974,0.566272646,0.956775221,0.352137684,0.524768892,1.250339083,0.651934224,0.738120083,1.318360612,1.048292725,0.40862934,0.330655042,0.689746257,Gm11992,11,9048594,9069356,+,2400,protein_coding,predicted gene 11992 [Source:MGI Symbol;Acc:MGI:3651127],-
ENSMUSG00000025597,3.377785077,4.258724833,4.238373679,3.468161239,3.60882845,4.389537303,4.207488247,3.493149933,3.524954449,4.597505763,3.430419223,3.182116008,3.614254124,2.154069828,1.467240349,1.7440236,5.374436515,3.601645547,3.286940995,4.651839041,3.986726458,2.149994935,1.510871255,3.12321328,Klhl4,X,114474333,114560829,+,3584,protein_coding,kelch-like 4 [Source:MGI Symbol;Acc:MGI:2442829],-
ENSMUSG00000053161,0,0.060615035,0.136944417,0.208184938,0.349810291,0.22155053,0.374348487,0.173768613,0.440843921,0.280719978,0.024139289,0.224606548,0.09923002,0.092501633,0.175520341,0.305161557,0.492682235,0.08123791,0.269034423,0.644489731,0.377097013,0.065467985,0.043626834,0.073671162,Daw1,1,83159752,83210574,+,2140,protein_coding,dynein assembly factor with WDR repeat domains 1 [Source:MGI Symbol;Acc:MGI:1923089],-
ENSMUSG00000029408,6.6625225,7.086796863,4.961963321,5.011157522,5.145665035,5.279009258,5.098565297,6.44008012,4.913916146,5.171270543,4.38092964,6.014953958,5.868974667,6.283901308,7.100175401,7.320468268,5.169397967,5.509412596,4.949792952,5.352167839,5.941148244,9.205025466,7.125871924,7.332523268,Abcb9,5,124061530,124095798,-,5601,protein_coding,"ATP-binding cassette, sub-family B (MDR/TAP), member 9 [Source:MGI Symbol;Acc:MGI:1861729]",-
ENSMUSG00000024430,5.882077658,5.825217071,3.324072133,3.320742518,4.563188871,2.813579831,2.247110389,3.385806345,3.551065222,3.814227004,2.008925244,3.358132585,3.126296901,3.207579763,4.521273965,3.714413557,4.299213964,4.326106736,2.911473661,2.873350051,2.900935841,7.307762807,4.12778517,4.598308378,Cabyr,18,12741324,12755146,+,2160,protein_coding,calcium-binding tyrosine-(Y)-phosphorylation regulated (fibrousheathin 2) [Source:MGI Symbol;Acc:MGI:1918382],-
ENSMUSG00000056752,0.150305606,0.51239068,1.93855045,1.290540373,1.426355293,1.675529629,2.112581722,1.476671853,1.494216294,1.358679363,2.085886391,1.347954232,1.477904502,1.124495991,0.992082257,2.01804661,1.492491862,1.774026292,1.682741628,1.902475174,1.61913621,0.644185161,1.261482652,1.057697833,Dnah9,11,65831282,66168551,-,15949,protein_coding,"dynein, axonemal, heavy chain 9 [Source:MGI Symbol;Acc:MGI:1289279]",-
ENSMUSG00000072893,4.048019095,4.319252943,2.096026646,2.895535162,2.532636472,2.348487257,2.122923557,2.766325914,2.42483269,2.689519041,2.409974423,2.419785065,2.737589449,2.622460817,3.711992678,2.342273308,1.812399572,2.747348643,2.476172074,2.289723394,2.26529955,4.931159928,3.26665238,3.228360583,4933439C10Rik,11,59505662,59513647,+,5616,processed_transcript,RIKEN cDNA 4933439C10 gene [Source:MGI Symbol;Acc:MGI:1921726],-
ENSMUSG00000023034,2.527708515,23.56011443,13.87773678,13.34388916,18.38240285,15.08373449,29.31644475,15.04839162,21.3679873,15.46914165,18.28422129,19.16455563,29.65306319,45.04020222,23.10788562,18.15862212,13.47480567,24.04111959,14.85495591,18.6698151,14.24501618,61.97897124,33.94960863,25.55343784,Nr4a1,15,101254269,101274795,+,3509,protein_coding,"nuclear receptor subfamily 4, group A, member 1 [Source:MGI Symbol;Acc:MGI:1352454]",NGFIB-like
ENSMUSG00000029761,1.509754127,2.980495097,3.841441983,3.178291199,3.298486151,3.533039369,3.913617504,3.860402297,3.20210885,3.492388731,3.813971521,3.099123022,2.924009781,3.241959057,2.121229134,2.568422892,4.048081428,3.764733804,3.586082955,3.439648342,3.697926082,2.028432807,2.171015584,3.080196128,Cald1,6,34598500,34775473,+,12041,protein_coding,caldesmon 1 [Source:MGI Symbol;Acc:MGI:88250],-
ENSMUSG00000022537,4.344457639,15.50526177,7.293846825,6.627879893,7.847250456,6.901692053,5.320180348,6.80662668,6.125204267,6.953040314,3.897736438,8.018910459,6.643021907,5.52034932,9.682829372,4.652548269,7.159104283,5.947778785,6.299709245,5.715492208,5.375255621,11.79459284,6.934130257,10.91166589,Tmem44,16,30511855,30550842,-,8893,protein_coding,transmembrane protein 44 [Source:MGI Symbol;Acc:MGI:1924489],-
ENSMUSG00000049164,2.108669349,0.992467803,2.092273115,1.888882635,1.957823873,1.966040106,1.625911248,0.875899947,1.888970805,2.32743128,2.129762853,1.098792907,1.626792032,0.787183485,0.597192563,0.743337352,1.980148192,1.436034451,2.382703426,1.974872172,2.276332431,0.525721958,0.464077253,1.169745114,Zfp518a,19,40894705,40917947,+,6840,protein_coding,zinc finger protein 518A [Source:MGI Symbol;Acc:MGI:1919922],-
ENSMUSG00000054814,10.23174339,12.6997555,16.2770168,16.48879931,17.07353199,18.06850128,15.98040632,15.13933404,16.8496182,16.40662432,16.58908809,17.29791508,17.33266613,14.51642125,10.59871105,10.54163133,16.49264815,15.97478582,17.92160457,17.46035951,17.76865665,10.54200714,10.97214029,14.06963232,Usp46,5,73998453,74068431,-,7841,protein_coding,ubiquitin specific peptidase 46 [Source:MGI Symbol;Acc:MGI:1916977],-
ENSMUSG00000000708,13.59428503,4.539755146,6.222103044,4.631826131,4.563034586,4.76447234,5.867488027,3.964588653,5.587569986,5.016605837,4.988554864,3.752826075,4.773235116,3.091116815,2.093387504,2.894417376,6.123973763,4.554297026,4.695335479,5.525900243,4.925473373,2.629121824,1.966210383,4.073408284,Kat2b,17,53566861,53672720,+,4867,protein_coding,K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094],-
ENSMUSG00000030554,9.94184709,7.036580552,9.08773719,8.474515208,9.190059254,8.258477963,7.609438469,6.302175824,7.693718118,7.675452708,7.918343943,7.805053745,8.201780795,6.088573368,4.604615622,4.210087558,8.843332969,7.363331212,8.373983043,8.299117699,8.556901385,4.891984396,4.860490105,6.086252107,Synm,7,67730160,67759742,-,7933,protein_coding,"synemin, intermediate filament protein [Source:MGI Symbol;Acc:MGI:2661187]",-
ENSMUSG00000097697,0.200484692,0.216968511,0.070026536,0.095809842,0.059625171,0,0.067561102,0.088856591,0.058806669,0.06151979,0,0.031323429,0.060889532,0.113521717,0.302914137,0.066876163,0.261622825,0.093467272,0.063494201,0.058157623,0,0.502155871,0.401554511,0.226030519,4833412C05Rik,7,67784538,67804139,-,1395,lincRNA,RIKEN cDNA 4833412C05 gene [Source:MGI Symbol;Acc:MGI:1921154],-
ENSMUSG00000042834,8.633059342,43.2903427,31.56460742,18.65032178,23.41735291,15.6592937,11.13870983,28.60878138,23.69981312,31.50379994,13.01216203,22.60447192,27.71648845,22.92258923,25.11065377,16.70573473,28.07786543,25.38902882,17.14741363,15.88376555,18.77637886,46.34740833,30.18549812,36.92030443,Nrep,18,33437019,33464029,-,2513,protein_coding,neuronal regeneration related protein [Source:MGI Symbol;Acc:MGI:99444],-
ENSMUSG00000050541,6.993675678,2.467496705,1.242028907,0.948466445,1.131326796,0.764665555,0.766355044,1.014021325,1.200694123,0.926207548,0.91646501,0.930255819,0.94183431,1.041860495,1.846414821,1.130982302,0.947241717,1.246552725,0.903553266,0.947554823,0.982522219,3.051688239,1.421677505,1.386834579,Adra1b,11,43774606,43901210,-,3382,protein_coding,"adrenergic receptor, alpha 1b [Source:MGI Symbol;Acc:MGI:104774]",-
ENSMUSG00000096146,8.975193131,11.81803597,13.27023807,9.656678428,8.697742773,10.53804242,10.71404785,13.54054099,10.08429622,9.954385609,12.93910513,10.43384517,11.85060651,13.42659815,15.57820594,16.7961566,10.01381462,12.03279921,10.2859051,10.60182463,11.41238933,20.25762611,17.11329878,13.52748399,Kcnj11,7,46093953,46100764,-,3677,protein_coding,"potassium inwardly rectifying channel, subfamily J, member 11 [Source:MGI Symbol;Acc:MGI:107501]",-
ENSMUSG00000004187,108.8160093,181.5542584,142.6051582,128.3180583,135.7974264,122.2674942,122.1121808,138.9816965,125.8799603,133.4555055,132.4427979,137.3896009,136.6572009,128.5086696,202.8045582,161.69549,117.0961751,139.0527728,136.5447065,126.0278053,126.6064124,189.8662588,190.5218881,146.4395155,Kifc2,15,76659858,76668196,+,3932,protein_coding,kinesin family member C2 [Source:MGI Symbol;Acc:MGI:109187],-
ENSMUSG00000030849,3.079315752,6.543583136,7.632980573,5.249735551,5.810639762,5.55881059,6.182498221,6.468988662,6.195539965,5.941264226,5.837042669,4.366233626,5.613106328,4.531003677,3.52774132,4.679065085,7.640713848,5.786273938,5.668830848,7.39186877,6.669129138,4.725214791,4.388746246,4.858066752,Fgfr2,7,130162451,133123350,-,10328,protein_coding,fibroblast growth factor receptor 2 [Source:MGI Symbol;Acc:MGI:95523],-
ENSMUSG00000005397,3.164994134,1.102297892,0.935645497,0.994598067,1.174039627,1.092595439,0.990938324,0.880759121,1.022044326,1.075377986,0.632426416,0.610475263,0.795212199,0.832528017,0.655957661,1.034639645,1.296621259,0.550868613,0.905773168,0.812116797,1.22383765,0.437207582,0.450469206,0.806106611,Nid1,13,13437551,13512269,+,6943,protein_coding,nidogen 1 [Source:MGI Symbol;Acc:MGI:97342],-
ENSMUSG00000072825,45.23130289,39.00238872,29.50631367,30.13160869,31.73972961,30.2874993,27.78435528,28.05845066,29.95590564,27.68615443,25.97106306,31.73734264,30.94260367,32.15445532,38.11524442,30.66216082,31.10539105,33.01221541,30.55053381,27.46067112,30.68159359,39.7613696,37.69108715,34.79885245,Cep170b,12,112720455,112746592,+,8002,protein_coding,centrosomal protein 170B [Source:MGI Symbol;Acc:MGI:2145043],-
ENSMUSG00000078853,0.908937592,1.261664072,1.425206244,1.60843971,2.365323458,1.747940245,2.120807132,1.798225369,2.434282004,1.655283974,1.37959258,1.491116038,1.743346797,1.840517155,2.484585042,3.183563342,2.186012672,1.805554726,1.620797809,1.12346031,1.079927559,2.887023742,2.701109441,7.543642824,Igtp,11,58199556,58207591,+,2022,protein_coding,interferon gamma induced GTPase [Source:MGI Symbol;Acc:MGI:107729],-
ENSMUSG00000096433,1.055721389,1.071668513,1.820876407,1.624371291,1.46522568,1.730422593,1.621632504,1.184875883,1.646755376,1.599678367,1.671850938,1.449975758,1.313608709,1.281304877,0.904026827,0.955471605,1.669573762,1.504532076,1.750805113,1.470707644,1.769667017,0.956585335,0.420719238,1.017241509,Zfp994,17,22197265,22225616,-,4882,protein_coding,zinc finger protein 994 [Source:MGI Symbol;Acc:MGI:3643318],zf-C2H2
ENSMUSG00000031872,1.875332726,3.836292113,1.831282102,2.269656738,1.963970198,2.306814043,1.712859554,2.246845964,2.312672409,2.517619069,2.114225848,2.176054908,2.370274027,2.232217419,3.050381768,2.456464444,1.566816716,2.276358768,1.799880684,1.567334618,2.228121612,4.45084865,2.885813899,3.090857377,Bean1,8,104170442,104219122,+,3494,protein_coding,"brain expressed, associated with Nedd4, 1 [Source:MGI Symbol;Acc:MGI:1929597]",-
ENSMUSG00000102649,0.230502318,0.637494017,0.156549708,0.399821842,0.159955988,0.221034095,0.271868471,0.529721984,0.105173466,0.302570892,0.165570762,0.168062242,0.108898586,0.431437102,0.902917138,0.956843564,0.129972878,0.278604369,0.312281574,0.078009504,0.182576382,1.466874555,1.137094263,0.454777752,Gm38021,1,86893573,86895132,+,1560,TEC,"predicted gene, 38021 [Source:MGI Symbol;Acc:MGI:5611249]",-
ENSMUSG00000002266,3.256184936,0.540083006,0.543645288,0.837477078,0.617193522,0.639648506,0.757618462,0.62340272,0.689883829,0.721712505,0.709132652,1.005131096,0.551496054,0.352526628,0.296133595,0.444193857,0.742224536,0.704125512,0.777737214,0.742469874,0.874722857,0.288773782,0.259786302,0.541053917,Zim1,7,6671269,6696450,-,8086,protein_coding,"zinc finger, imprinted 1 [Source:MGI Symbol;Acc:MGI:1341879]",zf-C2H2
ENSMUSG00000032487,1.570234128,1.689897754,6.675990517,6.770283262,5.64805291,7.895694994,8.920610015,4.15889587,4.997347093,5.9680577,10.2639412,5.161492363,5.730728636,11.34126568,2.716637153,4.511841227,4.967120682,5.067436329,8.074195669,8.74183355,8.778814577,3.079377687,2.904804123,4.526594273,Ptgs2,1,150100031,150108227,+,4580,protein_coding,prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798],-
ENSMUSG00000061048,0.027340603,0,0,0.020324624,0.559700012,0.049157902,0.032247173,0.009424798,0.374248647,0.117454527,0.023566641,0,0,0.01806145,0.032129351,0.127680996,0,0.049569208,0,0.203564946,0.584710857,0,0,0.008990436,Cdh3,8,106510891,106557297,+,4384,protein_coding,cadherin 3 [Source:MGI Symbol;Acc:MGI:88356],-
ENSMUSG00000029869,13.46969281,28.26045454,20.0137993,25.63516376,24.78999847,23.22439739,21.22010399,22.51536047,20.99260153,21.30149238,18.92167066,28.6057705,23.55967364,24.56449135,33.81069306,31.08093164,19.20636048,23.74125694,22.68941618,22.04032094,23.72863888,40.16514966,30.74518129,25.67712391,Ephb6,6,41605482,41620509,+,3773,protein_coding,Eph receptor B6 [Source:MGI Symbol;Acc:MGI:1096338],-
ENSMUSG00000036073,7.324581939,10.20160926,7.056710917,7.734773928,7.422320335,6.680668299,7.628307303,8.81212135,6.772643432,7.727630084,7.024327847,8.771067092,7.803149981,7.930957467,12.48371554,11.89277942,6.679269889,8.477871203,6.32674357,7.059055046,6.416403473,14.15567444,10.3902839,9.634196428,Galt,4,41755228,41758695,+,2471,protein_coding,galactose-1-phosphate uridyl transferase [Source:MGI Symbol;Acc:MGI:95638],-
ENSMUSG00000025981,4.456857852,2.987566407,2.602276436,1.891471724,2.501372095,2.404004535,2.991213288,2.854876272,2.817029154,2.616575601,2.451205352,3.000986556,3.411777962,3.065086358,2.843484314,3.475403184,2.700622707,3.301505264,2.350309526,2.574881848,2.726676617,4.966483554,3.730570938,3.600994282,Coq10b,1,55052770,55072702,+,4805,protein_coding,coenzyme Q10B [Source:MGI Symbol;Acc:MGI:1915126],-
ENSMUSG00000038173,0.641802044,1.180096197,1.79773364,0.993586316,0.908047092,1.895612113,1.925523005,1.333888201,1.413740025,1.746650661,1.571011409,0.858658619,1.364459199,1.074357703,0.929953958,1.243993631,2.536052194,1.396324082,1.167270375,1.758742023,1.310381329,0.939545226,0.866345089,1.223237725,Enpp6,8,46986887,47096762,+,6412,protein_coding,ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:MGI Symbol;Acc:MGI:2445171],-
ENSMUSG00000060716,7.457871947,5.676772126,8.237525391,4.330482219,4.983445701,6.383766036,7.063670057,5.14172538,6.502500615,6.099896006,6.874415224,3.883093372,6.366141948,2.793389584,1.670356384,2.055262374,10.13486633,5.039761445,4.58166232,7.251934389,5.038108012,3.044777801,1.945608711,5.221572479,Plekhh1,12,79029163,79081655,+,6718,protein_coding,"pleckstrin homology domain containing, family H (with MyTH4 domain) member 1 [Source:MGI Symbol;Acc:MGI:2144989]",-
ENSMUSG00000097023,5.967888945,7.647261267,5.270399242,6.430124463,6.631302527,5.914750845,5.786573526,6.342100999,5.826104031,5.062698214,6.272343914,5.756083676,5.27353564,4.707347691,7.411160416,7.608714801,5.416161868,6.083723728,5.793354879,5.417952149,5.981311013,9.37219577,7.667828273,7.485513294,Mir9-3hg,7,79500026,79534403,+,4365,lincRNA,Mir9-3 host gene [Source:MGI Symbol;Acc:MGI:2142071],-
ENSMUSG00000020940,1.898627905,1.459158063,1.076440967,1.350047777,1.546681864,0.860845596,0.843815825,1.166701724,1.186461001,1.30030466,0.96058409,1.655158448,1.345482527,0.899788609,2.231175407,1.702647767,0.642345296,1.317038837,1.189532365,0.921930498,0.882703994,2.090586944,2.282596793,1.547246621,1700023F06Rik,11,103198944,103208558,-,1452,protein_coding,RIKEN cDNA 1700023F06 gene [Source:MGI Symbol;Acc:MGI:1916691],-
ENSMUSG00000018659,11.20070521,10.80598554,10.31975675,12.67244847,10.83435223,9.592879712,11.26139623,11.27248381,9.788143908,9.638258236,9.89009351,12.6532195,11.70296802,12.69609418,16.6297272,19.83855656,9.066907946,12.46661685,9.478218914,10.80344948,10.61377365,16.98780437,16.72526018,12.07350713,Pnpo,11,96937825,96943986,-,2925,protein_coding,pyridoxine 5'-phosphate oxidase [Source:MGI Symbol;Acc:MGI:2144151],-
ENSMUSG00000021493,6.097290973,12.86728803,8.048249867,10.67620789,8.76541659,8.817660402,9.290661611,10.53195236,8.822728561,8.74306726,8.810317646,10.31803043,9.792114124,11.24281135,13.22664676,13.66965185,6.707018631,9.698120997,7.872874964,8.106295876,6.647150838,13.75300234,14.55583344,11.0544726,Pdlim7,13,55495795,55513676,-,4849,protein_coding,PDZ and LIM domain 7 [Source:MGI Symbol;Acc:MGI:1914649],-
ENSMUSG00000057715,6.404431882,7.627870405,7.983677104,8.567797489,10.87380212,8.500172644,6.029679334,4.422944938,7.146710533,8.284822539,9.231286674,5.790945742,6.719978397,4.311303364,4.995295903,3.459219239,7.268630215,6.796453927,9.626185469,10.29694866,8.053799485,2.324090895,3.919288778,4.665479261,A830018L16Rik,1,11414105,11975901,+,9183,protein_coding,RIKEN cDNA A830018L16 gene [Source:MGI Symbol;Acc:MGI:2444149],-
ENSMUSG00000091318,0.276764582,2.420122577,0.162405682,0.617228826,0.437895583,0.370227515,0.300318363,0.847202906,0.522807421,0.416140727,0.314901,0.738561143,0.859058669,0.910509282,1.496105427,0.594547435,0.393267893,0.650308453,0.3190544,0.25851861,0.315676537,1.501041159,1.306387337,0.764473546,Gm5415,1,32543686,32547294,-,3609,protein_coding,predicted gene 5415 [Source:MGI Symbol;Acc:MGI:3644687],-
ENSMUSG00000027568,1.040408724,3.75316987,1.047448238,1.137390264,1.337798866,1.309445026,0.51731589,1.181427431,1.518396606,1.358398435,0.896795835,1.215951991,1.236055942,1.202780995,1.857930082,0.905056269,0.859274353,1.120676652,0.768835828,0.79742163,0.908919949,3.147544283,1.739949945,2.233833021,Ntsr1,2,180499976,180544980,+,3917,protein_coding,neurotensin receptor 1 [Source:MGI Symbol;Acc:MGI:97386],-
ENSMUSG00000030399,0.06857833,0.044530097,0,0.061176212,0.042830646,0.044388927,0.097062551,0.89359898,0.04224269,0,0.035467269,0,0.058318501,0,0.048353956,0,0.02784177,0.089520662,0.030406595,0,0,0.016031753,0.016024961,0.027060811,Ckm,7,19404776,19422841,+,2913,protein_coding,"creatine kinase, muscle [Source:MGI Symbol;Acc:MGI:88413]",-
ENSMUSG00000015970,0.661932557,1.258840142,1.500580698,0.802601992,1.1572817,1.053796134,1.37195113,1.202929864,1.80775882,1.062915921,1.487340503,0.730963975,1.16132801,0.764176267,0.415368025,1.012904408,1.434990883,0.887841365,1.225253218,1.742132779,1.56527604,0.82629155,0.623210405,0.925599885,Chdh,14,30009023,30040527,+,6217,protein_coding,choline dehydrogenase [Source:MGI Symbol;Acc:MGI:1860776],-
ENSMUSG00000040428,0.351186495,0.481863043,0.25299573,0.223771849,0.313333971,0.209723921,0.214501991,0.382637038,0.244650882,0.410848106,0.194599571,0.397799186,0.25998234,0.279639216,0.243196642,0.402689814,0.35007606,0.320628981,0.208541226,0.241950682,0.134116695,0.747677067,0.359026037,0.575342753,Plekha4,7,45526330,45554229,+,6371,protein_coding,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4 [Source:MGI Symbol;Acc:MGI:1916467]",-
ENSMUSG00000051606,0.143085002,0.095291955,0.094188585,0.110458454,0.17185354,0.166232253,0.194726729,0.193501749,0.203393315,0.248239981,0.113847003,0.084262612,0.070199088,0.109065286,0.116409152,0.179902406,0.301623009,0.059865402,0.012200332,0.201148472,0.209233539,0.01286515,0.0257194,0.086862968,2010001K21Rik,13,46979908,47011195,+,3630,processed_transcript,RIKEN cDNA 2010001K21 gene [Source:MGI Symbol;Acc:MGI:1917079],-
ENSMUSG00000068522,6.342803634,1.700038877,1.992873137,1.9169076,2.344755428,1.3429297,1.398334373,1.685836283,2.403853479,2.228266888,1.341270564,1.815271699,1.417782033,2.995735369,2.089837886,2.041633013,2.406619456,1.902280872,1.872678549,1.384263596,1.725536426,3.46442849,3.28981278,2.719220088,Aard,15,52040107,52045722,+,1348,protein_coding,alanine and arginine rich domain containing protein [Source:MGI Symbol;Acc:MGI:2181621],-
ENSMUSG00000024597,20.82864193,13.25014906,20.63113857,12.59333677,19.1294604,17.18116325,17.36066439,8.789647625,19.77906398,16.29529037,17.06618089,9.70430568,14.78649049,8.385698624,4.860796249,7.86259049,21.4263877,12.39874905,14.44088923,19.92783879,19.94898992,6.761544212,5.305277223,12.15065711,Slc12a2,18,57878678,57946821,+,6520,protein_coding,"solute carrier family 12, member 2 [Source:MGI Symbol;Acc:MGI:101924]",-
ENSMUSG00000020570,5.83147385,5.03113261,6.157384225,5.317360135,5.60162227,6.704126989,5.624370628,5.748419819,5.780318571,5.903024776,5.787933213,4.796369522,5.471028412,4.526006788,3.651485629,5.254326701,7.483447365,5.452966909,5.381333237,6.158871347,6.109362349,3.894972468,4.200984376,4.95450705,Sypl,12,32953891,32979860,+,8345,protein_coding,synaptophysin-like protein [Source:MGI Symbol;Acc:MGI:108081],-
ENSMUSG00000026768,0.580218465,1.496454233,2.552219181,2.968895783,1.969924854,2.451084516,2.846107685,2.327239496,2.416077751,2.148996994,3.105934911,2.609435469,2.236500272,2.154705512,0.962229284,1.139563284,2.636290258,2.825520209,3.06548243,2.235256028,2.995858379,1.216951037,1.210099887,2.161140745,Itga8,2,12106632,12301922,-,7368,protein_coding,integrin alpha 8 [Source:MGI Symbol;Acc:MGI:109442],-
ENSMUSG00000024952,17.25478714,18.27144568,12.7159119,15.2123851,16.16073448,13.63941233,11.81496155,14.94294934,14.54489351,14.48678636,12.10710318,17.14784483,16.09492468,15.15591355,19.65979759,19.17291781,13.67753055,15.92734463,14.09977382,13.43494228,13.77371677,20.04872209,19.63613144,16.94590263,Rps6ka4,19,6829085,6840601,-,3119,protein_coding,"ribosomal protein S6 kinase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1930076]",-
ENSMUSG00000101655,0.206212826,1.171629958,1.197453766,0.689830864,1.395229002,0.667380363,0.668854906,0.639767454,0.740964032,1.716402152,0.266622337,0.958496918,0.82200868,1.021695453,1.57515351,1.083393842,0.732543909,0.729044724,0.628592587,0.680444187,0.612514313,1.626985023,1.746762122,1.525706006,2310040G24Rik,6,86483376,86488227,-,775,lincRNA,RIKEN cDNA 2310040G24 gene [Source:MGI Symbol;Acc:MGI:1916897],-
ENSMUSG00000092281,0.184970996,0,0,1.78756326,0.128359743,2.061961578,1.018108267,0.063762831,1.329275752,0.132438438,0.159438511,0,1.769602019,1.527418935,0,1.583664695,1.627067876,2.481642624,0.068344452,0.125200438,1.245351245,0.072068667,0.144076271,0.182472555,Hmgb1-ps7,7,42020836,42021483,+,648,processed_pseudogene,"high-mobility group high mobility group box 1, pseudogene 7 [Source:MGI Symbol;Acc:MGI:3648695]",-
ENSMUSG00000000049,0.952472981,0.406888877,0.704768322,0.419243193,0.443541697,0.32447916,0.4434492,0.233290359,0.257325293,0.161518396,0.356486107,0.575671169,0.452947066,0.198698614,0.235642114,0.790116274,0.305281339,0.32719409,0.750159683,0.356279289,0.387144398,0.732441908,0.761416881,0.890154696,Apoh,11,108343354,108414396,+,1594,protein_coding,apolipoprotein H [Source:MGI Symbol;Acc:MGI:88058],-
ENSMUSG00000039838,22.29045695,10.5760248,9.724248073,10.28893067,10.02099696,9.424501521,9.210330585,11.01821726,9.360797434,10.47610642,10.61370743,11.42364376,11.66367038,11.58444565,14.27245948,13.37295015,9.678853967,12.06461515,9.210126362,9.663593668,9.742392041,15.29056059,13.48907943,11.79283377,Slc45a1,4,150628572,150652174,-,4395,protein_coding,"solute carrier family 45, member 1 [Source:MGI Symbol;Acc:MGI:2653235]",-
ENSMUSG00000035934,1.681652128,6.246290847,3.950960178,3.849497623,3.496899454,3.290488693,2.881691805,4.561605911,3.508428076,3.848826305,3.283924243,3.614923705,4.220333873,4.416843319,5.301656855,4.648815429,3.417550987,4.596446426,3.963779837,3.348030522,3.251926495,7.338326616,5.063287664,4.698416688,Pknox2,9,36890982,37147407,-,10335,protein_coding,Pbx/knotted 1 homeobox 2 [Source:MGI Symbol;Acc:MGI:2445415],Homeobox
ENSMUSG00000043020,0.132736661,0.026118227,0.118015123,0.134556257,0.502428956,0.143194845,0.341580441,0.149749253,0.284930834,0.103678777,0.062407826,0.065986383,0.025654152,0.071743942,0.099263618,0.408558619,0.269445434,0.236279393,0.080254675,0.392050178,0.673839741,0.0282093,0.098690723,0.023807956,Wdr63,3,146040526,146108130,-,3311,protein_coding,WD repeat domain 63 [Source:MGI Symbol;Acc:MGI:3045269],-
