gene_id,SHEF16,SHEF18,SHEF20,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF1_readcount,SHEF2_readcount,SHEF3_readcount,SHEF4_readcount,SHEF5_readcount,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,SHEF1_fpkm,SHEF2_fpkm,SHEF3_fpkm,SHEF4_fpkm,SHEF5_fpkm,-log10(padj)
ENSMUSG00000035948,4.228002508,2.132203742,20.27702205,41.98131614,19.3978363,38.61030423,32.04597476,47.74904622,-1.987347452,0.001908684,0.175258802,Acss3,10,106933517,107123668,-,7196,protein_coding,acyl-CoA synthetase short-chain family member 3 [Source:MGI Symbol;Acc:MGI:2685720],-,4,2,23,47,20,35,32,51,0.025959142,0.012974072,0.125976049,0.260954078,0.120174332,0.237565705,0.198117072,0.29474936,0.756320161298333
ENSMUSG00000015981,3493.387072,2748.410623,2186.391943,1449.695236,2006.706165,1856.604058,1856.663663,1607.551223,0.678367578,0.001937457,0.175258802,Stk32c,7,139103638,139213307,-,2302,protein_coding,serine/threonine kinase 32C [Source:MGI Symbol;Acc:MGI:2385336],-,3305,2578,2480,1623,2069,1683,1854,1717,67.04827951,52.27753049,42.4617281,28.16894525,38.86225947,35.70965485,35.88124374,31.01978802,0.756320161298333
ENSMUSG00000044783,219.8561304,918.9798127,301.5105018,4236.540053,1793.329966,660.7877781,852.2226413,1184.363597,-1.86247296,0.001938689,0.175258802,Hjurp,1,88262471,88277633,-,8331,protein_coding,Holliday junction recognition protein [Source:MGI Symbol;Acc:MGI:2685821],-,208,862,342,4743,1849,599,851,1265,1.165970853,4.830005237,1.618006549,22.74643684,9.596495244,3.511854739,4.550881253,6.314911097,0.756320161298333
ENSMUSG00000107802,0.0,3.198305613,6.171267582,61.63214498,3.87956726,19.85672789,14.02011396,22.4701394,-2.93832334,0.001938913,0.175258802,1700126G02Rik,6,143201397,143221448,-,725,antisense,RIKEN cDNA 1700126G02 gene [Source:MGI Symbol;Acc:MGI:1923898],-,0,3,7,69,4,18,14,24,0.0,0.193161566,0.380549659,3.802493404,0.238558481,1.212666428,0.860306307,1.376724639,0.756320161298333
ENSMUSG00000009470,645.827383,523.4560186,1755.284822,3484.44924,1725.437539,2291.245768,1962.815954,2139.344522,-1.250824544,0.001939167,0.175258802,Tnpo1,13,98839019,98926384,-,11212,protein_coding,transportin 1 [Source:MGI Symbol;Acc:MGI:2681523],-,611,491,1991,3901,1779,2077,1960,2285,2.544952112,2.044258788,6.999056098,13.90113453,6.860657434,9.048159826,7.788181431,8.475727103,0.756320161298333
ENSMUSG00000028270,113.0990671,113.0067983,273.2989929,58.9524865,69.83221068,86.04582086,60.08620268,97.37060406,1.164029674,0.001953199,0.175258802,Gbp2,3,142620602,142638008,+,2516,protein_coding,guanylate binding protein 2 [Source:MGI Symbol;Acc:MGI:102772],-,107,106,310,66,72,78,60,104,1.98607038,1.96667546,4.85626481,1.048070951,1.23735619,1.514226428,1.062438235,1.719081839,0.756320161298333
ENSMUSG00000070327,137.4100815,136.4610395,256.5484095,372.4725283,247.3224128,309.9855854,331.4755514,484.0442529,-0.979202714,0.001955454,0.175258802,Rnf213,11,119393100,119487418,+,16888,protein_coding,ring finger protein 213 [Source:MGI Symbol;Acc:MGI:1289196],-,130,128,291,417,255,281,331,517,0.359489844,0.35380928,0.679150574,0.986541184,0.652882211,0.812708787,0.873198239,1.273169343,0.756320161298333
ENSMUSG00000081344,68.70504075,45.84238045,22.92185102,16.07795086,21.33761993,19.85672789,12.01724054,15.91634874,1.423294426,0.001994822,0.177910763,Gm14303,2,172509521,172509691,-,171,processed_pseudogene,predicted gene 14303 [Source:MGI Symbol;Acc:MGI:3651379],-,65,43,26,18,22,18,12,17,17.75165054,11.73842462,5.992782848,4.20565632,5.562876855,5.141421989,3.126426431,4.134534886,0.7497977777726469
ENSMUSG00000090095,0.0,0.0,0.0,6.252536447,3.87956726,4.412606198,8.01149369,1.872511616,-4.734018249,0.002005746,1.0,Rpl29-ps1,3,152780774,152782061,-,508,processed_pseudogene,"ribosomal protein L29, pseudogene 1 [Source:MGI Symbol;Acc:MGI:99686]",-,0,0,0,7,4,4,8,2,0.0,0.0,0.0,0.550543593,0.340462399,0.384594558,0.701599632,0.163734476,-0.0
ENSMUSG00000038174,639.4853793,539.4475467,2014.478061,2726.99911,1706.039703,2921.145303,2789.001241,2767.572169,-1.277957966,0.002005817,0.178018702,Fam126b,1,58522806,58586323,-,12041,protein_coding,"family with sequence similarity 126, member B [Source:MGI Symbol;Acc:MGI:1098784]",-,605,506,2285,3053,1759,2648,2785,2956,2.346466249,1.961667653,7.479541075,10.13028428,6.31649503,10.7414344,10.30447147,10.20976446,0.7495343698891821
ENSMUSG00000115008,0.0,0.0,0.0,8.932194924,0.969891815,1.103151549,1.001436711,31.83269748,-5.582398871,0.002011103,1.0,4933429O19Rik,14,48878586,48887112,+,2989,processed_transcript,RIKEN cDNA 4933429O19 gene [Source:MGI Symbol;Acc:MGI:1914020],-,0,0,0,10,1,1,1,34,0.0,0.0,0.0,0.133669237,0.01446595,0.016341087,0.014905178,0.473071573,-0.0
ENSMUSG00000054752,314.9861868,351.8136174,701.761285,1095.087098,644.0081651,911.2031799,848.2168944,946.5546221,-0.961491563,0.002037691,0.179735019,Fsd1l,4,53631471,53707009,+,9739,protein_coding,fibronectin type III and SPRY domain containing 1-like [Source:MGI Symbol;Acc:MGI:2442443],-,298,330,796,1226,664,826,847,1011,1.428970923,1.581747091,3.221439692,5.029600488,2.947993959,4.142595579,3.874646823,4.31728421,0.7453672980898468
ENSMUSG00000071531,26.42501567,28.78475051,67.00233374,411.774186,73.71177794,62.87963832,124.1781522,93.62558082,-1.908559534,0.002044913,0.179735019,Gprin2,14,34185688,34201653,-,10516,protein_coding,G protein regulated inducer of neurite outgrowth 2 [Source:MGI Symbol;Acc:MGI:2444560],-,25,27,76,461,76,57,124,100,0.11102248,0.119853482,0.28484875,1.751490286,0.312489832,0.264747053,0.525332399,0.395478859,0.7453672980898468
ENSMUSG00000037416,523.2153103,480.8119438,1461.708807,2595.695845,1095.007859,2118.050975,1857.665099,2102.830545,-1.24872959,0.002072123,0.17989567,Dmxl1,18,49832670,49965473,+,21923,protein_coding,Dmx-like 1 [Source:MGI Symbol;Acc:MGI:2443926],-,495,451,1658,2906,1129,1920,1855,2246,1.054451742,0.960315698,2.980820648,5.296061398,2.226726275,4.277678104,3.769701896,4.260726113,0.7449792897825073
ENSMUSG00000043467,67.64804012,77.82543658,330.6036204,456.4351606,264.7804655,581.3608666,487.6996784,470.9366715,-1.508047862,0.002095259,0.17989567,Zbtb37,1,161002922,161034849,-,18814,protein_coding,zinc finger and BTB domain containing 37 [Source:MGI Symbol;Acc:MGI:2444467],ZBTB,64,73,375,511,273,527,487,503,0.15886211,0.18112533,0.785599922,1.085168417,0.627414257,1.368158243,1.153216638,1.111887109,0.7449792897825073
ENSMUSG00000103711,35.93802131,54.37119542,38.7908248,9.825414417,26.187079,5.515757747,12.01724054,18.72511616,1.56762818,0.002097684,0.17989567,Tstd1,1,171418872,171420352,+,867,protein_coding,thiosulfate sulfurtransferase (rhodanese)-like domain containing 1 [Source:MGI Symbol;Acc:MGI:3648482],-,34,51,44,11,27,5,12,20,1.831392002,2.745924228,2.000252779,0.506910133,1.346534678,0.281681135,0.616630819,0.959366939,0.7449792897825073
ENSMUSG00000033487,513.7023047,363.540738,1017.377541,1482.744357,1009.657379,1252.077009,1298.863414,1290.160504,-1.003286063,0.002115143,0.17989567,Fndc3a,14,72537946,72710003,-,9944,protein_coding,fibronectin type III domain containing 3A [Source:MGI Symbol;Acc:MGI:1196463],-,486,341,1154,1660,1041,1135,1297,1378,2.282425692,1.600776624,4.573998277,6.669670169,4.526499634,5.574958024,5.81088042,5.763176917,0.7449792897825073
ENSMUSG00000027175,286.4471699,273.9881808,676.194605,654.7298879,685.7135132,1023.724638,923.3246478,1002.729971,-1.056284878,0.002115564,0.17989567,Tcp11l1,2,104657288,104712169,-,6877,protein_coding,t-complex 11 like 1 [Source:MGI Symbol;Acc:MGI:2444263],-,271,257,767,733,707,928,922,1071,1.84031328,1.744502392,4.395898368,4.258555734,4.445220056,6.591068235,5.973033832,6.476856817,0.7449792897825073
ENSMUSG00000055401,444.9972639,471.2170269,344.7093749,299.22853,279.3288427,261.4469172,276.3965323,290.2393006,0.577497088,0.002122204,0.17989567,Fbxo6,4,148145716,148152140,-,2207,protein_coding,F-box protein 6 [Source:MGI Symbol;Acc:MGI:1354743],-,421,442,391,335,288,237,276,310,8.908431733,9.348833098,6.982737688,6.064567847,5.64238908,5.245089084,5.57147039,5.841618762,0.7449792897825073
ENSMUSG00000057182,329.7841956,351.8136174,945.9671593,1660.495036,683.7737296,1462.778955,1241.781522,1337.90955,-1.234597616,0.002130868,0.17989567,Scn3a,2,65457118,65567627,-,12459,protein_coding,"sodium channel, voltage-gated, type III, alpha [Source:MGI Symbol;Acc:MGI:98249]",-,312,330,1073,1859,705,1326,1240,1429,1.169480277,1.236426272,3.39443768,5.961473107,2.446689211,5.198370077,4.43406012,4.770049576,0.7449792897825073
ENSMUSG00000091890,29.59601755,23.45424116,60.83106616,62.52536447,100.8687488,88.25212396,74.10631663,102.9881389,-1.164994288,0.002138526,0.17989567,A830073O21Rik,7,73737929,73741024,-,3096,TEC,RIKEN cDNA A830073O21 gene [Source:MGI Symbol;Acc:MGI:2443692],-,28,22,69,70,104,80,74,110,0.422355907,0.331710485,0.878414391,0.903346722,1.452463619,1.262106173,1.064863266,1.477629602,0.7449792897825073
ENSMUSG00000102780,1.057000627,0.0,5.289657927,50.02029158,5.81935089,15.44412169,6.008620268,19.66137197,-3.145390808,0.00214721,0.17989567,Gm38253,3,106725599,106730276,+,4678,TEC,"predicted gene, 38253 [Source:MGI Symbol;Acc:MGI:5611481]",-,1,0,6,56,6,14,6,21,0.009983005,0.0,0.050552465,0.478283275,0.055457962,0.146175529,0.057141826,0.186695103,0.7449792897825073
ENSMUSG00000055761,47.56502821,45.84238045,131.3598385,152.7405332,73.71177794,263.6532203,324.4654944,297.729347,-1.566130337,0.002157289,0.17989567,Nkain3,4,20118874,20778866,-,6942,protein_coding,Na+/K+ transporting ATPase interacting 3 [Source:MGI Symbol;Acc:MGI:2444830],-,45,43,149,171,76,239,324,318,0.302725774,0.289148748,0.845966105,0.984167198,0.473371229,1.681590122,2.079330284,1.905093786,0.7449792897825073
ENSMUSG00000029544,4236.458513,3384.87344,2665.987595,1792.691521,2709.877731,1915.07109,2142.073125,1901.535547,0.71267472,0.002157312,0.17989567,Cabp1,5,115168689,115194381,-,5832,protein_coding,calcium binding protein 1 [Source:MGI Symbol;Acc:MGI:1352750],-,4008,3175,3024,2007,2794,1736,2139,2031,32.09457959,25.41345339,20.43692612,13.74951067,20.71484854,14.53915148,16.3401616,14.48325769,0.7449792897825073
ENSMUSG00000086446,53.90703197,142.8576507,34.38277653,7.145755939,42.67523986,17.65042479,24.03448107,11.2350697,1.906814186,0.002182439,0.17989567,Prkag2os1,5,24902569,24906850,+,991,antisense,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1918411]",-,51,134,39,8,44,16,24,12,2.403355498,6.312023603,1.55110878,0.322532674,1.919781922,0.788593484,1.078948375,0.503595037,0.7449792897825073
ENSMUSG00000041688,293.8461743,284.6491995,594.2049071,837.8398839,698.3221068,578.0514119,722.0358688,822.0325996,-0.903123821,0.00218309,0.17989567,Amot,X,145446425,145505181,-,8402,protein_coding,angiomotin [Source:MGI Symbol;Acc:MGI:108440],-,278,267,674,938,720,524,721,878,1.545196132,1.483426573,3.161757248,4.460438403,3.705294186,3.046179322,3.823100066,4.345959637,0.7449792897825073
ENSMUSG00000039967,429.1422545,409.3831184,914.2292117,1335.363141,882.6015516,1276.346343,1062.524351,1083.24797,-0.948151007,0.002185168,0.17989567,Zfp292,4,34803113,34882960,-,9986,protein_coding,zinc finger protein 292 [Source:MGI Symbol;Acc:MGI:1353423],zf-C2H2,406,384,1037,1495,910,1157,1061,1157,1.898698317,1.795052409,4.092969404,5.981457429,3.940240279,5.659116743,4.73354925,4.81854198,0.7449792897825073
ENSMUSG00000020216,108.8710646,83.15594593,56.42301789,39.30165767,28.12686263,36.40400113,50.07183556,45.8765346,1.047783365,0.002218369,0.181391888,Jsrp1,10,80808496,80813498,-,1333,protein_coding,junctional sarcoplasmic reticulum protein 1 [Source:MGI Symbol;Acc:MGI:1916700],-,103,78,64,44,29,33,50,49,3.608515448,2.73150452,1.892348534,1.318802957,0.94067743,1.20917914,1.671101899,1.528761653,0.7413821388614348
ENSMUSG00000115624,0.0,4.264407484,23.80346067,72.35077889,21.33761993,51.84812282,42.06034187,57.1116043,-2.36306432,0.002230682,0.181391888,Gm49204,14,49023930,49028569,-,4640,TEC,"predicted gene, 49204 [Source:MGI Symbol;Acc:MGI:6118653]",-,0,4,27,81,22,47,42,61,0.0,0.040241993,0.229349125,0.697468219,0.205011194,0.49475106,0.403268582,0.546746113,0.7413821388614348
ENSMUSG00000032925,157.4930934,223.8813929,211.5863171,340.3166266,246.352521,297.8509184,457.656577,423.1876253,-0.836781948,0.002233252,0.181391888,Itgbl1,14,123659971,123975618,+,4229,protein_coding,"integrin, beta-like 1 [Source:MGI Symbol;Acc:MGI:2443439]",-,149,210,240,381,254,270,457,452,1.645394635,2.318030147,2.236788185,3.599520702,2.596981807,3.118407993,4.814393597,4.445029007,0.7413821388614348
ENSMUSG00000103364,62.36303699,79.95764032,11.46092551,6.252536447,28.12686263,4.412606198,8.01149369,7.490046466,2.233936217,0.002249082,0.181865754,Gm38157,1,34032100,34033797,+,1698,TEC,"predicted gene, 38157 [Source:MGI Symbol;Acc:MGI:5611385]",-,59,75,13,7,29,4,8,8,1.62269097,2.061868899,0.301756734,0.164709155,0.738470562,0.115061269,0.209901421,0.195941375,0.7402490725090609
ENSMUSG00000109095,101.4720602,201.4932536,22.04024136,7.145755939,52.37415801,2.206303099,21.03017094,14.98009293,2.467927045,0.002275511,0.1823816,Gm44799,8,9658248,9659449,-,1202,TEC,predicted gene 44799 [Source:MGI Symbol;Acc:MGI:5753375],-,96,189,25,8,54,2,21,16,3.729823311,7.339978821,0.819760229,0.265915042,1.942505101,0.081270397,0.778355332,0.553591438,0.7390189786257488
ENSMUSG00000028189,78.21804639,90.61865903,123.4253516,207.2269222,142.5740968,141.2033983,176.2528612,185.37865,-0.805208058,0.002285759,0.1823816,Ctbs,3,146449795,146465849,+,6052,protein_coding,chitobiase [Source:MGI Symbol;Acc:MGI:1921495],-,74,85,140,232,147,128,176,198,0.571023911,0.655627976,0.911759758,1.531603855,1.050246617,1.033041827,1.295617562,1.360630246,0.7390189786257488
ENSMUSG00000036377,897.3935322,1066.101871,2127.324096,2367.031655,2166.738315,2324.340315,3056.384843,3497.8517,-0.975770307,0.002324771,0.1823816,C530008M17Rik,5,76656512,76873554,+,12305,protein_coding,RIKEN cDNA C530008M17 gene [Source:MGI Symbol;Acc:MGI:2444817],-,849,1000,2413,2650,2234,2107,3052,3736,3.222163441,3.793637698,7.729065849,8.604420792,7.850086214,8.363532974,11.05009442,12.62696857,0.7390189786257488
ENSMUSG00000027270,2618.190553,1279.322245,1130.223577,261.7133113,1094.037967,824.0542075,631.9065648,504.6418806,1.337396969,0.002329079,0.1823816,Lamp5,2,136052239,136069917,+,2933,protein_coding,"lysosomal-associated membrane protein family, member 5 [Source:MGI Symbol;Acc:MGI:1923411]",-,2477,1200,1282,293,1128,747,631,539,39.43986659,19.09882518,17.22769862,3.991286862,16.6291447,12.43985719,9.584740831,7.642765808,0.7390189786257488
ENSMUSG00000031284,1358.245806,1272.925634,2625.433551,2866.341351,2510.080017,3350.271256,3666.2598,3793.708535,-0.885300315,0.002352556,0.1823816,Pak3,X,143518591,143797796,+,9552,protein_coding,p21 (RAC1) activated kinase 3 [Source:MGI Symbol;Acc:MGI:1339656],-,1285,1194,2978,3209,2588,3037,3661,4052,6.282468322,5.835088984,12.28801359,13.42248071,11.71501459,15.52949503,17.07530591,17.64204692,0.7390189786257488
ENSMUSG00000085246,3.171001881,3.198305613,21.15863171,47.3406331,24.24729537,36.40400113,25.03591778,45.8765346,-1.933575309,0.002363779,0.1823816,Gm15893,11,88356291,88363947,+,1559,antisense,predicted gene 15893 [Source:MGI Symbol;Acc:MGI:3801832],-,3,3,24,53,25,33,25,49,0.089866253,0.089828182,0.606759284,1.358273224,0.693372749,1.033890823,0.714425539,1.307145146,0.7390189786257488
ENSMUSG00000005397,68.70504075,71.42882535,125.1885709,491.2707208,171.6708513,146.7191561,155.2226902,183.5061384,-1.37562638,0.002375402,0.1823816,Nid1,13,13437551,13512269,+,6943,protein_coding,nidogen 1 [Source:MGI Symbol;Acc:MGI:97342],-,65,67,142,550,177,133,155,196,0.437207582,0.450469206,0.806106611,3.164994134,1.102297892,0.935645497,0.994598067,1.174039627,0.7390189786257488
ENSMUSG00000026565,215.6281279,233.4763097,445.2128755,690.4586676,456.8190449,553.7820778,483.6939315,588.9049034,-0.89431963,0.002384077,0.1823816,Pou2f1,1,165865154,166002678,-,16597,protein_coding,"POU domain, class 2, transcription factor 1 [Source:MGI Symbol;Acc:MGI:101898]",Pou,204,219,505,773,471,502,483,629,0.574013448,0.615959264,1.19925928,1.860832511,1.22705545,1.477341777,1.296524162,1.5761404,0.7390189786257488
ENSMUSG00000034098,301.2451787,249.4678378,450.5025335,930.7347111,354.9804043,624.383777,727.0430524,735.8970653,-1.014593562,0.002386016,0.1823816,Fstl5,3,76074270,76710019,+,9264,protein_coding,follistatin-like 5 [Source:MGI Symbol;Acc:MGI:2442179],-,285,234,511,1042,366,566,726,786,1.436705675,1.179111245,2.174070671,4.493932633,1.708265676,2.984178113,3.491412418,3.528562785,0.7390189786257488
ENSMUSG00000054976,234.6541392,188.7000312,470.7795555,740.4789592,411.2341296,670.7161421,507.7284126,792.0724138,-1.065614991,0.00241369,0.1823816,Nyap2,1,81076950,81341764,+,12508,protein_coding,neuronal tyrosine-phophorylated phosphoinositide 3-kinase adaptor 2 [Source:MGI Symbol;Acc:MGI:2443135],-,222,177,534,829,424,608,507,846,0.828870333,0.660576111,1.682692225,2.648036964,1.46571948,2.374228766,1.8058562,2.81291326,0.7390189786257488
ENSMUSG00000030850,1285.312762,1110.878149,1835.511301,2845.797303,1863.162177,2241.603949,2302.302999,2320.041893,-0.714158083,0.002416867,0.1823816,Ate1,7,130391493,130520369,-,5579,protein_coding,arginyltransferase 1 [Source:MGI Symbol;Acc:MGI:1333870],-,1216,1042,2082,3186,1921,2032,2299,2478,10.17884983,8.71864165,14.70874664,22.81638283,14.88825776,17.78992832,18.35885906,18.47220716,0.7390189786257488
ENSMUSG00000112280,285.3901693,268.6576715,595.0865168,881.607639,578.0555217,697.1917793,756.084717,731.2157862,-0.926688448,0.002420154,0.1823816,A830082N09Rik,10,33987216,33995055,-,7840,processed_transcript,RIKEN cDNA A830082N09 gene [Source:MGI Symbol;Acc:MGI:3041184],-,270,252,675,987,596,632,755,781,1.608307899,1.500451453,3.393430927,5.029889857,3.287025496,3.937384901,4.290362291,4.142941691,0.7390189786257488
ENSMUSG00000026667,3657.222169,3609.820935,6968.242709,7170.766085,7052.083387,9102.103435,9273.303946,9865.327451,-0.839656539,0.002423043,0.1823816,Uhmk1,1,170193420,170215397,-,8101,protein_coding,U2AF homology motif (UHM) kinase 1 [Source:MGI Symbol;Acc:MGI:1341908],-,3460,3386,7904,8028,7271,8251,9260,10537,19.94614447,19.51128137,38.45560099,39.59370261,38.80863683,49.74790666,50.92551533,54.09438625,0.7390189786257488
ENSMUSG00000025959,223.0271323,175.9068087,456.673801,605.6028159,439.3609922,629.8995347,521.7485266,635.7176938,-0.988078596,0.00242356,0.1823816,Klf7,1,64029447,64122282,-,8131,protein_coding,Kruppel-like factor 7 (ubiquitous) [Source:MGI Symbol;Acc:MGI:1935151],zf-C2H2,211,165,518,678,453,571,521,679,1.211881031,0.947278005,2.510944435,3.331525317,2.408946288,3.430038566,2.854676107,3.472959054,0.7390189786257488
ENSMUSG00000062949,124.726074,138.5932432,328.8404011,824.4415915,237.6234947,413.6818311,379.5445136,708.7456468,-1.376120507,0.002424314,0.1823816,Atp11c,X,60223290,60592698,-,7312,protein_coding,"ATPase, class VI, type 11C [Source:MGI Symbol;Acc:MGI:1859661]",-,118,130,373,923,245,375,379,757,0.753645861,0.82993607,2.010592011,5.04339407,1.448781119,2.504966608,2.309224227,4.305598673,0.7390189786257488
ENSMUSG00000050931,47.56502821,40.51187109,76.70003994,178.6438985,97.95907331,91.56157861,80.1149369,232.1914404,-1.306749015,0.002434596,0.1823816,Sgms2,3,131318985,131491411,-,6227,protein_coding,sphingomyelin synthase 2 [Source:MGI Symbol;Acc:MGI:1921692],-,45,38,87,200,101,83,80,248,0.337485518,0.284867039,0.550670346,1.283241851,0.701318643,0.651037617,0.57236649,1.656329225,0.7390189786257488
ENSMUSG00000089774,250.5091486,342.2187006,793.4486891,1069.183732,774.9435602,842.8077838,1204.728364,1079.502947,-1.104452077,0.002439885,0.1823816,Slc5a3,16,92058322,92087473,+,10913,protein_coding,"solute carrier family 5 (inositol transporters), member 3 [Source:MGI Symbol;Acc:MGI:1858226]",-,237,321,900,1197,799,764,1203,1153,1.014204853,1.373087924,3.250496163,4.382353234,3.165741867,3.419448437,4.911165279,4.393989369,0.7390189786257488
ENSMUSG00000019899,165.9490984,207.8898648,270.6541639,368.8996504,265.7503573,468.8394085,357.5129059,416.6338347,-0.80374911,0.002440075,0.1823816,Lama2,10,26980036,27619758,-,16338,protein_coding,"laminin, alpha 2 [Source:MGI Symbol;Acc:MGI:99912]",-,157,195,307,413,274,425,357,445,0.448768385,0.557151354,0.740612073,1.009970166,0.725144482,1.270565019,0.973492034,1.132752343,0.7390189786257488
ENSMUSG00000005534,807.5484789,673.7763824,1337.401846,2225.902975,1324.872219,1773.867692,1538.206788,1644.065199,-0.856128874,0.002449414,0.1823816,Insr,8,3122061,3279617,-,13746,protein_coding,insulin receptor [Source:MGI Symbol;Acc:MGI:96575],-,764,632,1517,2492,1366,1608,1536,1756,2.595604465,2.146239626,4.349712421,7.243176758,4.296820738,5.713688513,4.978264347,5.312782317,0.7390189786257488
ENSMUSG00000092713,0.0,0.0,0.0,9.825414417,1.93978363,1.103151549,7.010056979,6.553790658,-4.855853072,0.002450931,1.0,Gm22858,17,71641584,71641659,+,76,snoRNA,"predicted gene, 22858 [Source:MGI Symbol;Acc:MGI:5452635]",-,0,0,0,11,2,1,7,7,0.0,0.0,0.0,5.78277744,1.137861175,0.642677749,4.10343469,3.830524968,-0.0
ENSMUSG00000061436,524.2723109,382.7305717,1751.758384,2591.229748,1957.241683,2680.658265,1765.532922,2104.703057,-1.32412361,0.002455947,0.1823816,Hipk2,6,38694390,38876165,-,8836,protein_coding,homeodomain interacting protein kinase 2 [Source:MGI Symbol;Acc:MGI:1314872],-,496,359,1987,2901,2018,2430,1763,2248,2.621485518,1.896602033,8.863259471,13.11744968,9.875027879,13.43251772,8.889138707,10.58070119,0.7390189786257488
ENSMUSG00000036202,256.8511523,179.1051143,668.2601181,959.3177349,612.0017353,816.3321466,850.2197679,977.4510638,-1.194334429,0.002473174,0.182914364,Rif1,2,52072832,52122383,+,10504,protein_coding,replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622],-,243,168,758,1074,631,740,849,1044,1.080371338,0.746606968,2.844237094,4.085140083,2.597451947,3.440993582,3.600941409,4.133516117,0.7377521886679625
ENSMUSG00000028393,1114.078661,641.7933263,426.6990728,338.5301876,421.9029395,322.1202524,395.5675009,415.6975789,0.941032441,0.00248688,0.182994615,Alad,4,62509169,62519918,-,1871,protein_coding,"aminolevulinate, delta-, dehydratase [Source:MGI Symbol;Acc:MGI:96853]",-,1054,602,484,379,435,292,395,444,26.30802931,15.0196625,10.19583686,8.093247236,10.05283016,7.622824477,9.405597419,9.869224595,0.7375616901067013
ENSMUSG00000022865,258.9651536,159.9152806,394.9611252,781.5670559,489.7953666,347.4927381,577.8289824,622.6101125,-1.054597018,0.002494375,0.182994615,Cxadr,16,78301489,78359774,+,7400,protein_coding,coxsackie virus and adenovirus receptor [Source:MGI Symbol;Acc:MGI:1201679],-,245,150,448,875,505,315,577,665,1.546165072,0.946230646,2.386149212,4.724259211,2.950750804,2.079149365,3.473818881,3.737350037,0.7375616901067013
ENSMUSG00000058258,217.7421291,151.3864657,329.7220108,405.5216496,418.9932641,378.3809815,390.5603174,451.2752996,-0.809651649,0.002558235,0.186925808,Idi1,13,8885501,8892451,+,3505,protein_coding,isopentenyl-diphosphate delta isomerase [Source:MGI Symbol;Acc:MGI:2442264],-,206,142,374,454,432,343,390,482,2.744736715,1.891201451,4.205667006,5.175177092,5.329280756,4.779835535,4.957236773,5.719168153,0.728330733408671
ENSMUSG00000117300,43.3370257,49.04068606,63.47589513,21.43726782,30.06664626,30.88824339,20.02873423,24.34265101,1.042015095,0.002584302,0.188075131,AC154457.3,17,65438128,65438697,-,570,processed_pseudogene,mitochondrial ribosomal protein S10 (Mrps10) pseudogene,-,41,46,72,24,31,28,20,26,3.359158487,3.767215344,4.978619597,1.682262528,2.351579762,2.399330261,1.563213215,1.897021889,0.725668627009467
ENSMUSG00000056018,2.114001254,1.066101871,2.644828964,23.2237068,5.81935089,7.722060846,20.02873423,7.490046466,-2.712273551,0.002595919,0.188167904,Ccdc7b,8,129067134,129183732,+,2272,protein_coding,coiled-coil domain containing 7B [Source:MGI Symbol;Acc:MGI:1922703],-,2,1,3,26,6,7,20,8,0.041109592,0.020546088,0.052043229,0.457217038,0.114186773,0.150486163,0.392179372,0.14643858,0.7254544526644925
ENSMUSG00000021848,12.68400752,14.92542619,18.51380274,471.619892,15.51826904,60.67333522,27.0387912,155.4184642,-3.247378048,0.002611014,0.188511085,Otx2,14,48657677,48673819,-,4221,protein_coding,orthodenticle homeobox 2 [Source:MGI Symbol;Acc:MGI:97451],TF_Otx,12,14,21,528,16,55,27,166,0.132766158,0.154828232,0.19608991,4.99776643,0.163899454,0.636435202,0.284978102,1.635560395,0.7246631069288197
ENSMUSG00000046791,401.6602382,374.2017567,262.719677,154.5269722,223.0751174,211.8050975,223.3203866,232.1914404,0.727557439,0.002639549,0.189045154,Riox1,12,83950608,83952951,+,2344,protein_coding,ribosomal oxygenase 1 [Source:MGI Symbol;Acc:MGI:1919202],-,380,351,298,173,230,192,223,248,7.570899529,6.990157793,5.010833361,2.948803823,4.242707623,4.000833493,4.238481907,4.400154473,0.7234344509014652
ENSMUSG00000036403,138.4670821,98.08137212,298.8656729,473.406331,321.0341908,343.0801319,333.4784248,407.2712766,-1.071116037,0.002648564,0.189045154,Cep135,5,76588698,76646466,+,7188,protein_coding,centrosomal protein 135 [Source:MGI Symbol;Acc:MGI:2681869],-,131,92,339,530,331,311,333,435,0.851108094,0.597471549,1.858843954,2.945948744,1.991098756,2.113290382,2.063950337,2.516836701,0.7234344509014652
ENSMUSG00000017550,50.73603009,54.37119542,104.9115489,493.0571598,120.2665851,146.7191561,128.183899,140.4383712,-1.553574539,0.002649583,0.189045154,Atad5,11,80089400,80135794,+,7532,protein_coding,"ATPase family, AAA domain containing 5 [Source:MGI Symbol;Acc:MGI:2442925]",-,48,51,119,552,124,133,128,150,0.297613358,0.316080232,0.62271303,2.928101665,0.711843051,0.862478317,0.757116544,0.828237323,0.7234344509014652
