gene_id,SHEF26,SHEF27,SHEF28,SHEF29,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000026942,234.3430303,202.8719566,248.1605229,222.9991813,271.3940679,300.0322821,260.2448104,286.326818,-0.297550938,0.011630267,0.999978156,Traf2,2,25517982,25546940,-,5101,protein_coding,TNF receptor-associated factor 2 [Source:MGI Symbol;Acc:MGI:101835],-,234,202,269,207,276,277,279,305,1.993760812,1.75377679,2.13918239,1.926340102,2.332102525,2.558971091,2.259911744,2.45253554,9.48667E-06
ENSMUSG00000027971,1075.574421,1299.585702,1274.013688,1123.614232,1078.693089,1012.744346,830.1716175,1010.123463,0.280207356,0.011716533,0.999978156,Ndst4,3,125404076,125728899,+,11720,protein_coding,N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4 [Source:MGI Symbol;Acc:MGI:1932545],-,1074,1294,1381,1043,1097,935,890,1076,3.982806354,4.889730653,4.779879246,4.224493445,4.034343718,3.759455368,3.137653592,3.765784411,9.48667E-06
ENSMUSG00000097620,10.01465942,14.06043264,11.99288773,15.08207023,27.53273153,23.82927872,27.05053585,18.77552905,-0.929190957,0.011724677,1,4921514A10Rik,4,141115660,141118087,+,2116,antisense,RIKEN cDNA 4921514A10 gene [Source:MGI Symbol;Acc:MGI:3704238],-,10,14,13,14,28,22,29,20,0.205398306,0.293015534,0.249217507,0.314072793,0.570343175,0.489945701,0.566271799,0.38769047,0
ENSMUSG00000042369,704.030557,804.45761,750.0167478,726.0939525,643.0859435,644.4736746,634.2884268,670.2863871,0.203481107,0.011767491,0.999978156,Rbm45,2,76369984,76383768,+,1898,protein_coding,RNA binding motif protein 45 [Source:MGI Symbol;Acc:MGI:2387367],-,703,801,813,674,654,595,680,714,16.09798945,18.69022718,17.37581547,16.85705222,14.85167445,14.77276168,14.80318968,15.43024413,9.48667E-06
ENSMUSG00000085636,4.005863767,4.017266467,1.84505965,4.309162923,0,0,0.932777098,0,3.566736337,0.011795007,1,Gm11769,11,120150562,120152341,+,1657,processed_transcript,predicted gene 11769 [Source:MGI Symbol;Acc:MGI:3702101],-,4,4,2,4,0,0,1,0,0.104918,0.106909366,0.048961909,0.114592297,0,0,0.024935615,0,0
ENSMUSG00000098931,8.011727533,0,0.922529825,14.0047795,0,0,0,0.938776452,4.260282284,0.011825638,1,Mir8099-2,12,93927338,93927464,+,127,miRNA,microRNA 8099-2 [Source:MGI Symbol;Acc:MGI:5531074],-,8,0,1,13,0,0,0,1,2.73778152,0,0.319408991,4.859119448,0,0,0,0.322973636,0
ENSMUSG00000022861,4381.413495,5005.514018,4887.563013,5337.975571,4489.801862,3792.104764,2913.062878,4278.94307,0.341934021,0.0118961,0.999978156,Dgkg,16,22468461,22657221,-,9255,protein_coding,"diacylglycerol kinase, gamma [Source:MGI Symbol;Acc:MGI:105060]",-,4375,4984,5298,4955,4566,3501,3123,4558,20.54537894,23.84953319,23.22129251,25.41471123,21.26441134,17.82611163,13.94241997,20.2008057,9.48667E-06
ENSMUSG00000023341,19.02785289,24.1035988,20.29565615,15.08207023,33.43260257,28.16187486,33.57997554,39.428611,-0.777463924,0.011991898,0.999978156,Mx2,16,97535308,97560900,+,3614,polymorphic_pseudogene,MX dynamin-like GTPase 2 [Source:MGI Symbol;Acc:MGI:97244],-,19,24,22,14,34,26,36,42,0.22849567,0.294104294,0.246936558,0.183889881,0.405494203,0.339020636,0.411582548,0.476685494,9.48667E-06
ENSMUSG00000055491,499.7315049,589.5338541,481.5605687,540.7999468,630.3028896,593.56567,612.8345536,666.5312813,-0.246544286,0.012036305,0.999978156,Pprc1,19,46044886,46072915,+,7516,protein_coding,"peroxisome proliferative activated receptor, gamma, coactivator-related 1 [Source:MGI Symbol;Acc:MGI:2385096]",-,499,587,522,502,641,548,657,710,2.885534663,3.458833067,2.817309696,3.170552066,3.675912277,3.435854159,3.61177924,3.874738259,9.48667E-06
ENSMUSG00000032014,292.428055,325.3985838,343.1810949,303.7959861,380.5416822,366.1043731,358.1864057,426.2045094,-0.275170282,0.01211422,0.999978156,Oaf,9,43221235,43239911,-,2629,protein_coding,out at first homolog [Source:MGI Symbol;Acc:MGI:94852],-,292,324,372,282,387,338,384,454,4.827305528,5.457989508,5.739885275,5.091860137,6.344746276,6.058527009,6.035082865,7.083306923,9.48667E-06
ENSMUSG00000115816,1.001465942,10.04316617,4.612649125,5.386453654,0,1.083149033,0.932777098,0,3.420402942,0.012216087,1,Gm34589,14,102818164,102834758,-,5658,processed_transcript,"predicted gene, 34589 [Source:MGI Symbol;Acc:MGI:5593748]",-,1,10,5,5,0,1,1,0,0.007681563,0.078273604,0.035847421,0.041949328,0,0.008328715,0.007302636,0,0
ENSMUSG00000051149,102.149526,118.5093608,129.1541755,161.5936096,89.48137746,89.90136973,29.84886715,88.24498653,0.783256222,0.012268564,0.999978156,Adnp,2,168180986,168207112,-,5350,protein_coding,activity-dependent neuroprotective protein [Source:MGI Symbol;Acc:MGI:1338758],Homeobox,102,118,140,150,91,83,32,94,0.828626678,0.976801904,1.061512498,1.330930632,0.733130843,0.731080575,0.247137583,0.720683975,9.48667E-06
ENSMUSG00000045934,60.0879565,62.26763024,67.34467723,48.47808288,67.84851697,82.3193265,106.3365892,90.12253944,-0.540070749,0.012314332,0.999978156,Mtmr11,3,96162004,96171718,+,3780,protein_coding,myotubularin related protein 11 [Source:MGI Symbol;Acc:MGI:2652817],-,60,62,73,45,69,76,114,96,0.689877486,0.726403891,0.783397026,0.565117372,0.786776123,0.94746402,1.246107904,1.04171814,9.48667E-06
ENSMUSG00000004707,6.00879565,6.025899701,5.53517895,9.695616577,26.54941969,15.16408646,11.19332518,13.14287033,-1.282858494,0.012453249,1,Ly9,1,171588624,171607410,-,3307,protein_coding,lymphocyte antigen 9 [Source:MGI Symbol;Acc:MGI:96885],-,6,6,6,9,27,14,12,14,0.078855062,0.080351748,0.073598322,0.129189215,0.351903389,0.199496268,0.149930383,0.17364594,0
ENSMUSG00000007836,5063.411801,4654.003202,5246.427115,5870.157192,4752.346124,4230.780123,4599.523872,4215.106272,0.22712483,0.012509478,0.999978156,Hnrnpa0,13,58125879,58128556,-,2678,protein_coding,heterogeneous nuclear ribonucleoprotein A0 [Source:MGI Symbol;Acc:MGI:1924384],-,5056,4634,5687,5449,4833,3906,4931,4490,82.05574902,76.63439429,86.14369851,96.58822364,77.78576067,68.73257275,76.07939129,68.77119359,9.48667E-06
ENSMUSG00000114653,4.005863767,3.01294985,4.612649125,2.154581461,0,1.083149033,0,0,3.536994607,0.012572323,1,Gm18398,14,27714377,27715877,+,1501,processed_pseudogene,"predicted gene, 18398 [Source:MGI Symbol;Acc:MGI:5010583]",-,4,3,5,2,0,1,0,0,0.115822203,0.0885154,0.135126389,0.063250978,0,0.031394982,0,0,0
ENSMUSG00000109447,1.001465942,2.008633234,2.767589475,6.463744384,0,0,0,0,4.075389103,0.012699409,1,Gm3198,7,60643891,60645785,+,1026,processed_pseudogene,predicted gene 3198 [Source:MGI Symbol;Acc:MGI:3781377],-,1,2,3,6,0,0,0,0,0.042360898,0.086329834,0.118610941,0.277601516,0,0,0,0,0
ENSMUSG00000104398,1.001465942,6.025899701,4.612649125,3.231872192,0,0,0.932777098,0,3.643226033,0.012703545,1,Gm37964,2,67898596,67903500,+,4905,TEC,"predicted gene, 37964 [Source:MGI Symbol;Acc:MGI:5611192]",-,1,6,5,3,0,0,1,0,0.008860812,0.054173951,0.041350603,0.029033553,0,0,0.008423714,0,0
ENSMUSG00000041130,924.3530641,886.8115726,938.2128321,761.6445466,929.229689,1112.394057,1077.357549,1062.694944,-0.251406877,0.012742536,0.999978156,Zfp598,17,24669752,24682015,+,3286,protein_coding,zinc finger protein 598 [Source:MGI Symbol;Acc:MGI:2670965],-,923,883,1017,707,945,1027,1155,1132,12.20806024,11.90067012,12.55463966,10.21338724,12.39533104,14.72800146,14.52302298,14.130244,9.48667E-06
ENSMUSG00000041609,1337.958498,1143.916627,1160.54252,1181.787932,1352.05378,1446.003959,1343.199022,1394.083032,-0.19820451,0.012785984,0.999978156,Bicdl1,5,115648175,115731621,-,6157,protein_coding,BICD family like cargo adaptor 1 [Source:MGI Symbol;Acc:MGI:1922915],-,1336,1139,1258,1097,1375,1335,1440,1485,9.430828041,8.192809239,8.288240525,8.457761177,9.625591465,10.21769762,9.663533084,9.893001928,9.48667E-06
ENSMUSG00000041798,88.12900286,73.31511303,36.901193,80.79680481,45.23234465,35.74391809,42.90774652,44.12249327,0.72739269,0.01281517,0.999978156,Gck,11,5900820,5950081,-,3033,protein_coding,glucokinase [Source:MGI Symbol;Acc:MGI:1270854],-,88,73,40,75,46,33,46,47,1.261022348,1.06593009,0.5349811,1.173834303,0.65370123,0.512722603,0.626654295,0.635618079,9.48667E-06
ENSMUSG00000073489,5.007329708,3.01294985,5.53517895,0,11.79974208,14.08093743,11.19332518,7.51021162,-1.690015211,0.012916211,1,Ifi204,1,173747293,173766943,-,3561,protein_coding,interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429],-,5,3,6,0,12,13,12,8,0.061025388,0.037310198,0.068348681,0,0.145245656,0.172033218,0.139236107,0.092148614,0
ENSMUSG00000102927,4.005863767,1.004316617,9.225298251,6.463744384,0.98331184,1.083149033,0,0,3.390477799,0.013003233,1,Gm37152,1,86580058,86581232,+,1175,TEC,"predicted gene, 37152 [Source:MGI Symbol;Acc:MGI:5610380]",-,4,1,10,6,1,1,0,0,0.147956703,0.037691238,0.345233548,0.242399281,0.036682254,0.04010542,0,0,0
ENSMUSG00000031971,1613.361632,1714.368465,1585.828769,1673.032505,1502.500492,1381.015017,1544.678875,1376.246279,0.181919067,0.01308871,0.999978156,Ccsap,8,123840831,123860209,-,2767,protein_coding,"centriole, cilia and spindle associated protein [Source:MGI Symbol;Acc:MGI:1920670]",-,1611,1707,1719,1553,1528,1275,1656,1466,25.30456657,27.32138017,25.20098848,26.64282305,23.80170541,21.71410631,24.7282722,21.73179526,9.48667E-06
ENSMUSG00000053877,156.2286869,215.9280726,204.8016212,186.3712964,149.4633997,107.2317543,97.94159532,176.4899731,0.522320938,0.013245281,0.999978156,Srcap,7,127511983,127561219,+,15783,protein_coding,Snf2-related CREBBP activator protein [Source:MGI Symbol;Acc:MGI:2444036],-,156,215,222,173,152,99,105,188,0.429583472,0.603291457,0.57057702,0.520324757,0.415095392,0.295587846,0.274879493,0.488583826,9.48667E-06
ENSMUSG00000102618,3.004397825,16.06906587,4.612649125,7.541035115,0,2.166298066,2.798331295,0.938776452,2.403706801,0.013338996,1,Gm37848,1,158548864,158551966,-,3103,TEC,"predicted gene, 37848 [Source:MGI Symbol;Acc:MGI:5611076]",-,3,16,5,7,0,2,3,1,0.042019608,0.228358131,0.06536407,0.107086373,0,0.030373102,0.039946808,0.013218708,0
ENSMUSG00000110774,2.002931883,4.017266467,9.225298251,3.231872192,25.56610785,10.83149033,8.394993885,12.20409388,-1.608161414,0.013364193,1,Gm39318,9,35188663,35193817,+,1118,antisense,"predicted gene, 39318 [Source:MGI Symbol;Acc:MGI:5622203]",-,2,4,10,3,26,10,9,13,0.077750057,0.158451538,0.362834901,0.127378871,1.002363918,0.421501506,0.332616129,0.476949439,0
ENSMUSG00000097983,3.004397825,8.034532934,6.457708775,3.231872192,0,1.083149033,0.932777098,0.938776452,2.819835264,0.013379516,1,Gm26971,8,120520615,120521686,+,1072,sense_intronic,"predicted gene, 26971 [Source:MGI Symbol;Acc:MGI:5504086]",-,3,8,7,3,0,1,1,1,0.121629519,0.33050153,0.264883016,0.132844755,0,0.043958832,0.038543204,0.038262735,0
ENSMUSG00000090363,3.004397825,12.0517994,11.99288773,12.92748877,0,3.249447099,4.663885491,1.877552905,2.028203147,0.013407308,1,Gm3512,14,7153511,7174533,-,1861,protein_coding,predicted gene 3512 [Source:MGI Symbol;Acc:MGI:3781689],-,3,12,13,12,0,3,5,2,0.070062786,0.285570371,0.283366064,0.30609259,0,0.075965398,0.111011055,0.044081302,0
ENSMUSG00000000126,202.2961202,185.7985741,231.5549861,308.105149,159.2965181,140.8093743,214.5387326,128.612374,0.52644045,0.013413723,0.999978156,Wnt9a,11,59306928,59333552,+,3329,protein_coding,"wingless-type MMTV integration site family, member 9A [Source:MGI Symbol;Acc:MGI:2446084]",-,202,185,251,286,162,130,230,137,2.637242682,2.461139358,3.058516196,4.078215602,2.097466823,1.840223156,2.854674793,1.688019913,9.48667E-06
ENSMUSG00000027342,659.9660555,755.2460958,638.3906389,689.4660677,791.5660314,750.6222798,835.7682801,809.225302,-0.217472451,0.013476956,0.999978156,Pcna,2,132249162,132253314,-,2400,protein_coding,proliferating cell nuclear antigen [Source:MGI Symbol;Acc:MGI:97503],-,659,752,692,640,805,693,896,862,11.93401816,13.87665756,11.69622492,12.65862913,14.45701126,13.60701699,15.42550416,14.73217326,9.48667E-06
ENSMUSG00000039089,482.7065839,406.7482298,422.5186599,392.133826,521.1552753,476.5855745,497.1701934,535.1025779,-0.252559786,0.013530596,0.999978156,L3mbtl3,10,26274468,26375971,-,9713,protein_coding,L3MBTL3 histone methyl-lysine binding protein [Source:MGI Symbol;Acc:MGI:2143628],-,482,405,458,364,530,440,533,570,2.156781606,1.846630086,1.912770863,1.778958999,2.351886512,2.134716574,2.267338798,2.407089623,9.48667E-06
ENSMUSG00000029510,18.02638695,11.04748278,9.225298251,14.0047795,15.73298944,31.41132195,26.11775875,30.04084648,-0.985155698,0.013654068,1,Gpc2,5,138273655,138280005,-,4274,protein_coding,glypican 2 (cerebroglycan) [Source:MGI Symbol;Acc:MGI:1919201],-,18,11,10,13,16,29,28,32,0.183041897,0.113982044,0.094910954,0.144386563,0.161353855,0.31974548,0.270686198,0.307104552,0
ENSMUSG00000103924,4.005863767,12.0517994,11.0703579,1.077290731,0.98331184,1.083149033,0.932777098,1.877552905,2.534867916,0.013670016,1,Gm37895,1,25775757,25780306,-,4550,TEC,"predicted gene, 37895 [Source:MGI Symbol;Acc:MGI:5611123]",-,4,12,12,1,1,1,1,2,0.038208599,0.11680142,0.106984462,0.010432936,0.00947289,0.010356894,0.009080948,0.018029737,0
ENSMUSG00000114649,10.01465942,15.06474925,9.225298251,12.92748877,1.96662368,7.58204323,4.663885491,2.816329357,1.486094484,0.013727052,1,3110006O06Rik,13,78171630,78182973,+,4086,lincRNA,RIKEN cDNA 3110006O06 gene [Source:MGI Symbol;Acc:MGI:1920343],-,10,15,10,12,2,7,5,3,0.106368775,0.162581516,0.09927788,0.139412215,0.021097234,0.080731052,0.050560835,0.03011575,0
ENSMUSG00000080783,1.001465942,0,4.612649125,1.077290731,7.866494722,6.498894197,11.19332518,5.632658715,-2.186469792,0.013840517,1,Gm8250,19,18581455,18582228,+,774,processed_pseudogene,predicted gene 8250 [Source:MGI Symbol;Acc:MGI:3647615],-,1,0,5,1,8,6,12,6,0.056152819,0,0.262047428,0.061330567,0.445495075,0.365301305,0.640594027,0.317966293,0
ENSMUSG00000032690,18.02638695,18.0776991,25.8308351,11.85019804,26.54941969,32.49447099,62.49606558,26.28574067,-0.998142509,0.013912091,0.999978156,Oas2,5,120730333,120749853,-,4451,protein_coding,2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852],-,18,18,28,11,27,30,67,28,0.17576299,0.179099009,0.255182739,0.117314862,0.261456866,0.317617625,0.621956209,0.258030611,9.48667E-06
ENSMUSG00000042401,2396.507998,2494.722476,2229.754587,2547.792578,2040.372068,1489.32992,2113.672905,2173.267487,0.306276179,0.013942697,0.999978156,Crtac1,19,42283037,42431783,-,2616,protein_coding,cartilage acidic protein 1 [Source:MGI Symbol;Acc:MGI:1920082],-,2393,2484,2417,2365,2075,1375,2266,2315,39.75735471,42.05252951,37.47915313,42.91522059,34.18804304,24.76885283,35.79025273,36.29811309,9.48667E-06
ENSMUSG00000018427,905.3252112,814.5007762,752.7843373,775.6493261,963.6456034,1044.155668,831.1043946,1102.123555,-0.278736356,0.013946604,0.999978156,Ypel2,11,86936425,86993707,-,4847,protein_coding,yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114],-,904,811,816,720,980,964,891,1174,8.106024879,7.410134773,6.829171156,7.051433596,8.714589541,9.372273386,7.595341121,9.934954234,9.48667E-06
ENSMUSG00000031538,702.0276251,664.8576003,720.4957934,734.7122784,853.5146773,848.1056928,769.5411061,775.4293497,-0.201622855,0.014047363,0.999978156,Plat,8,22757727,22782844,+,6241,protein_coding,"plasminogen activator, tissue [Source:MGI Symbol;Acc:MGI:97610]",-,701,662,781,682,868,783,825,826,4.88175924,4.697665391,5.076305019,5.187380867,5.994589149,5.912191785,5.461882654,5.4287102,9.48667E-06
ENSMUSG00000026435,19.02785289,21.09064895,22.1407158,16.15936096,33.43260257,40.07651422,25.18498165,35.67350519,-0.769170068,0.014086233,0.999978156,Slc45a3,1,131962967,131982969,+,3563,protein_coding,"solute carrier family 45, member 3 [Source:MGI Symbol;Acc:MGI:1922082]",-,19,21,24,15,34,37,27,38,0.231766307,0.261024784,0.273241259,0.199845043,0.411298358,0.489358161,0.313105388,0.437460221,9.48667E-06
ENSMUSG00000116733,12.0175913,11.04748278,13.83794738,19.39123315,5.899871041,7.58204323,5.59666259,4.693882262,1.248024008,0.014097377,1,AC125396.2,16,23127793,23128922,+,1130,bidirectional_promoter_lncRNA,novel transcript,-,12,11,15,18,6,7,6,5,0.461546354,0.431114385,0.53847268,0.75615705,0.22885831,0.291917769,0.219389282,0.181494034,0
ENSMUSG00000033880,275.403134,269.1568533,309.0474914,396.4429889,438.5570807,353.1065847,356.3208515,627.1026702,-0.507056195,0.014134835,0.999978156,Lgals3bp,11,118392751,118402092,-,2847,protein_coding,"lectin, galactoside-binding, soluble, 3 binding protein [Source:MGI Symbol;Acc:MGI:99554]",-,275,268,335,368,446,326,382,668,4.198148032,4.168939563,4.773184242,6.135900314,6.752137415,5.395989142,5.543939664,9.624092511,9.48667E-06
ENSMUSG00000028496,1290.889599,1322.684984,1264.78839,1265.816609,1213.406811,1119.9761,1093.214759,1153.75626,0.167455312,0.014265963,0.999978156,Mllt3,4,87769925,88033364,-,12004,protein_coding,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3 [Source:MGI Symbol;Acc:MGI:1917372]",-,1289,1317,1371,1175,1234,1034,1172,1229,4.667017745,4.858901114,4.633000279,4.646541535,4.430809248,4.059153606,4.034077378,4.199491338,9.48667E-06
ENSMUSG00000059851,406.5951723,280.2043361,316.42773,330.7282543,363.8253809,472.2529784,556.8679277,386.7758984,-0.416081843,0.014301377,0.999978156,Kmt5c,7,4740115,4747514,+,4001,protein_coding,lysine methyltransferase 5C [Source:MGI Symbol;Acc:MGI:2385262],-,406,279,343,307,370,436,597,412,4.410319005,3.088260483,3.477574375,3.642401095,3.985906007,5.135217847,6.165217168,4.223762191,9.48667E-06
ENSMUSG00000056696,1.001465942,2.008633234,1.84505965,7.541035115,0,0,0,0,4.090838684,0.014379842,1,Olfr1350,7,6564841,6571401,+,1768,protein_coding,olfactory receptor 1350 [Source:MGI Symbol;Acc:MGI:3031184],-,1,2,2,7,0,0,0,0,0.024582738,0.050098648,0.045887943,0.187946275,0,0,0,0,0
ENSMUSG00000049134,10.01465942,6.025899701,11.99288773,7.541035115,23.59948416,10.83149033,30.78164424,15.95919969,-1.189466103,0.014411666,1,Nrap,19,56320035,56390037,-,5507,protein_coding,nebulin-related anchoring protein [Source:MGI Symbol;Acc:MGI:1098765],-,10,6,13,7,24,10,33,17,0.078921884,0.048251903,0.095758897,0.060339389,0.18784085,0.085570852,0.247594768,0.126620679,0
ENSMUSG00000050808,10.01465942,15.06474925,13.83794738,9.695616577,4.916559201,0,6.529439688,4.693882262,1.568375096,0.014433735,1,Muc15,2,110721340,110739527,+,3569,protein_coding,mucin 15 [Source:MGI Symbol;Acc:MGI:2442110],-,10,15,15,9,5,0,7,5,0.121777197,0.186132831,0.170488688,0.119705445,0.060383369,0,0.081039003,0.057463788,0
ENSMUSG00000039264,10.01465942,4.017266467,4.612649125,5.386453654,39.33247361,8.665192263,17.72276487,7.51021162,-1.610147539,0.014514529,1,Gimap3,6,48764464,48770851,-,2577,protein_coding,"GTPase, IMAP family member 3 [Source:MGI Symbol;Acc:MGI:1932723]",-,10,4,5,5,40,8,19,8,0.168654566,0.068742266,0.078705747,0.092102948,0.669020543,0.146290627,0.304636391,0.127334581,0
ENSMUSG00000097059,293.4295209,289.2431856,329.3431475,338.2692895,258.611014,263.205215,250.9170394,267.551289,0.265316359,0.014636299,0.999978156,Fam120aos,13,48968287,48972031,+,1780,lincRNA,"family with sequence similarity 120A, opposite strand [Source:MGI Symbol;Acc:MGI:1915378]",-,293,288,357,314,263,243,269,285,7.154184559,7.165570245,8.135777674,8.373896515,6.368389634,6.433202254,6.244172281,6.567433007,9.48667E-06
ENSMUSG00000112273,4.005863767,5.021583084,0.922529825,4.309162923,0,1.083149033,0,0,3.573837011,0.01468453,1,Gm29783,10,70504880,70505248,-,369,processed_pseudogene,"predicted gene, 29783 [Source:MGI Symbol;Acc:MGI:5588942]",-,4,5,1,4,0,1,0,0,0.471135844,0.600097629,0.109932092,0.51457842,0,0.12770696,0,0,0
ENSMUSG00000022488,256.3752811,275.182753,247.2379931,256.3951939,307.776606,384.5179067,291.0264547,299.4696883,-0.30760604,0.014732156,0.999978156,Nckap1l,15,103453794,103498810,+,5935,protein_coding,NCK associated protein 1 like [Source:MGI Symbol;Acc:MGI:1926063],-,256,274,268,238,313,355,312,319,1.874699932,2.044598849,1.831744639,1.903593344,2.273094519,2.818698108,2.172083267,2.204655588,9.48667E-06
ENSMUSG00000085884,3.004397825,11.04748278,7.380238601,6.463744384,1.96662368,0,0.932777098,2.816329357,2.260803402,0.014737261,1,Gm15342,16,96036090,96038743,+,2100,processed_transcript,predicted gene 15342 [Source:MGI Symbol;Acc:MGI:3705188],-,3,11,8,6,2,0,1,3,0.062088974,0.231980598,0.154533112,0.135628169,0.041049189,0,0.019675388,0.058596645,0
ENSMUSG00000054517,121.1773789,108.4661946,104.2458702,95.87887504,145.5301523,129.9778839,130.5887938,150.2042324,-0.372354624,0.014856965,0.999978156,Trim65,11,116121846,116131128,-,5883,protein_coding,tripartite motif-containing 65 [Source:MGI Symbol;Acc:MGI:2442815],-,121,108,113,89,148,120,140,160,0.893920802,0.813023651,0.779166826,0.718139975,1.084318201,0.96122118,0.983267731,1.115557417,9.48667E-06
ENSMUSG00000027639,450.6596737,395.700747,450.1945546,401.8294426,518.2053398,512.3294926,482.2457598,480.6535437,-0.229696111,0.014860883,0.999978156,Samhd1,2,157097533,157135265,-,9150,protein_coding,"SAM domain and HD domain, 1 [Source:MGI Symbol;Acc:MGI:1927468]",-,450,394,488,373,527,473,517,512,2.13748926,1.907011887,2.163463568,1.935110108,2.48246653,2.436020736,2.334597673,2.295195377,9.48667E-06
ENSMUSG00000106515,20.02931883,31.13381512,41.51384213,11.85019804,10.81643024,5.415745165,13.05887938,15.95919969,1.204209586,0.015017254,1,Gm30382,3,149284418,149445301,-,3500,lincRNA,"predicted gene, 30382 [Source:MGI Symbol;Acc:MGI:5589541]",-,20,31,45,11,11,5,14,17,0.248355895,0.392258101,0.521549253,0.149190986,0.135462324,0.067319812,0.165273259,0.199228594,0
ENSMUSG00000043487,288.4221912,238.0230382,273.0688282,262.8589383,247.7945837,210.1309124,200.5470761,197.143055,0.313065512,0.015021563,0.999978156,Acot6,12,84100654,84111349,+,6413,protein_coding,acyl-CoA thioesterase 6 [Source:MGI Symbol;Acc:MGI:1921287],-,288,237,296,244,252,194,215,210,1.951838002,1.636686041,1.872325402,1.806119702,1.693687107,1.425546618,1.3852234,1.343163398,9.48667E-06
ENSMUSG00000090066,100.1465942,128.5525269,84.87274391,99.11074723,72.76507617,41.15966325,82.08438465,76.9796691,0.590540951,0.015075464,0.999978156,1110002E22Rik,3,138065052,138081506,+,9998,protein_coding,RIKEN cDNA 1110002E22 gene [Source:MGI Symbol;Acc:MGI:1915066],-,100,128,92,92,74,38,88,82,0.434709758,0.566989622,0.37327212,0.436810067,0.319016002,0.179106521,0.363673904,0.336412027,9.48667E-06
ENSMUSG00000034071,152.2228231,156.6733922,150.3723615,177.7529706,146.5134642,119.1463936,85.81549304,118.285833,0.439845502,0.015163085,0.999978156,Zfp551,7,12415153,12422751,-,2636,protein_coding,zinc fingr protein 551 [Source:MGI Symbol;Acc:MGI:3588205],zf-C2H2,152,156,163,165,149,110,92,126,2.506171019,2.620942329,2.508378426,2.971368275,2.436322315,1.966474021,1.442065612,1.960631306,9.48667E-06
ENSMUSG00000022048,3625.306709,3280.09807,2939.180023,3061.660257,3691.352648,3540.814189,4094.891461,3695.962893,-0.219269216,0.015165448,0.999978156,Dpysl2,14,66802864,66868688,-,4520,protein_coding,dihydropyrimidinase-like 2 [Source:MGI Symbol;Acc:MGI:1349763],-,3620,3266,3186,2842,3754,3269,4390,3937,34.80828749,32.00044502,28.59289931,29.8471991,35.79725407,34.08139949,40.12995611,35.72710066,9.48667E-06
ENSMUSG00000115921,3.004397825,1.004316617,2.767589475,4.309162923,0,0,0,0,3.935390343,0.015187036,1,Gm18685,15,93089230,93089922,+,693,processed_pseudogene,"predicted gene, 18685 [Source:MGI Symbol;Acc:MGI:5010870]",-,3,1,3,4,0,0,0,0,0.188148405,0.063906501,0.175605809,0.273996301,0,0,0,0,0
ENSMUSG00000049807,3135.589863,2851.254875,3262.987991,3042.269024,3780.834026,3821.349788,3440.081938,3178.697068,-0.20999671,0.015196671,0.999978156,Arhgap23,11,97415533,97502402,+,6637,protein_coding,Rho GTPase activating protein 23 [Source:MGI Symbol;Acc:MGI:3697726],-,3131,2839,3537,2824,3845,3528,3688,3386,20.50330025,18.94400708,21.61792971,20.19811397,24.96999222,25.04942106,22.95946131,20.92598597,9.48667E-06
ENSMUSG00000022037,15337.4509,14838.77801,15692.23232,16633.36888,16658.28588,17291.39116,17345.92292,17810.46686,-0.144952679,0.015244422,0.999978156,Clu,14,65968483,65981547,+,3437,protein_coding,clusterin [Source:MGI Symbol;Acc:MGI:88423],-,15315,14775,17010,15440,16941,15964,18596,18972,193.6644874,190.3821512,200.7592848,213.2483638,212.4483639,218.8785087,223.5540822,226.4145736,9.48667E-06
ENSMUSG00000108152,2.002931883,7.030216318,1.84505965,1.077290731,0,0,0,0,4.048303774,0.015282583,1,Gm44152,6,86873786,86875476,+,1691,TEC,"predicted gene, 44152 [Source:MGI Symbol;Acc:MGI:5690544]",-,2,7,2,1,0,0,0,0,0.051404236,0.183329648,0.047977459,0.028072063,0,0,0,0,0
ENSMUSG00000037174,725.0613417,680.9266662,719.5732636,672.229416,771.8997946,803.6965824,769.5411061,850.5314659,-0.191416593,0.015366393,0.999978156,Elf2,3,51252720,51340663,-,9563,protein_coding,E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507],ETS,724,678,780,624,785,742,825,906,3.290462396,3.139885494,3.308653632,3.09747905,3.538094118,3.656374603,3.564530968,3.886018247,9.48667E-06
