gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF11,SHEF12,SHEF13,SHEF14,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF11_readcount,SHEF12_readcount,SHEF13_readcount,SHEF14_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF11_fpkm,SHEF12_fpkm,SHEF13_fpkm,SHEF14_fpkm,-log10(padj)
ENSMUSG00000036097,918.8541483,577.3781569,556.7885724,1419.504225,1612.849473,1495.501414,1564.356136,1386.746099,-0.802633538,0.003962828,0.053485246,Slf2,19,44931119,44983787,+,6880,protein_coding,SMC5-SMC6 complex localization factor 2 [Source:MGI Symbol;Acc:MGI:1924968],-,1036,549,534,1580,1689,1290,1603,1450,5.961622667,3.74658117,3.620498558,9.312707816,10.53416873,9.685889571,10.1809566,8.950893935,1.271766003
ENSMUSG00000051439,66.51936402,70.46327234,139.7184807,88.04519877,42.01620889,63.76168819,34.1562475,50.68796087,0.938711958,0.003971689,0.053512077,Cd14,18,36725074,36726736,-,1572,protein_coding,CD14 antigen [Source:MGI Symbol;Acc:MGI:88318],-,75,67,134,98,44,55,35,53,1.888869217,2.001121697,3.976196299,2.528022078,1.201044763,1.807375492,0.972879393,1.43189171,1.271548193
ENSMUSG00000058558,4956.136082,5590.787399,6341.550744,4306.128956,3774.774403,4412.308823,3219.4703,3674.398975,0.490985798,0.003973886,0.053512077,Rpl5,5,107900502,107909005,+,3920,protein_coding,ribosomal protein L5 [Source:MGI Symbol;Acc:MGI:102854],-,5588,5316,6082,4793,3953,3806,3299,3842,56.43694511,63.67224241,72.37288893,49.58253082,43.27128639,50.15577647,36.77390506,41.62537322,1.271548193
ENSMUSG00000022822,2921.530468,2417.836763,2048.856825,4361.83102,4412.656848,4544.469413,4940.945174,4548.527206,-0.650513169,0.003979401,0.053512077,Abcc5,16,20331303,20426394,-,10681,protein_coding,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5 [Source:MGI Symbol;Acc:MGI:1351644]",-,3294,2299,1965,4855,4621,3920,5063,4756,12.20969589,10.10597678,8.581559138,18.4325172,18.56449383,18.95886758,20.71283351,18.91109942,1.271548193
ENSMUSG00000070436,508.2079411,324.9724053,462.9478018,355.7744766,192.8925954,241.1351117,260.5633738,345.2519599,0.667694208,0.003979596,0.053512077,Serpinh1,7,99345376,99353239,-,2443,protein_coding,"serine (or cysteine) peptidase inhibitor, clade H, member 1 [Source:MGI Symbol;Acc:MGI:88283]",-,573,309,444,396,202,208,267,361,9.285906839,5.938629788,8.47764181,6.573233312,3.54802737,4.398231749,4.775636869,6.275821488,1.271548193
ENSMUSG00000091655,5.321549122,4.206762528,10.42675229,1.796840791,3.819655354,1.159303422,174.6848087,160.6712722,-3.971577037,0.003990418,0.053535758,Gm8741,17,35335909,35336292,+,384,processed_pseudogene,predicted gene 8741 [Source:MGI Symbol;Acc:MGI:3644779],-,6,4,10,2,4,1,179,168,0.618604669,0.489080116,1.214742806,0.211205926,0.446979727,0.134526244,20.36879365,18.5808212,1.271356042
ENSMUSG00000035161,492.2432937,308.1453551,311.7598935,673.8152967,697.0871021,864.8403525,688.004414,741.1918807,-0.742599661,0.003994547,0.053535758,Ints6,14,62676330,62761169,-,16805,protein_coding,integrator complex subunit 6 [Source:MGI Symbol;Acc:MGI:1202397],-,555,293,299,750,730,746,705,775,1.307517871,0.818616216,0.829942934,1.80979788,1.863989245,2.293182147,1.833133534,1.958619313,1.271356042
ENSMUSG00000037259,3090.933115,2472.524676,1706.85935,5482.161254,6199.300639,4791.401041,6174.473656,6009.870681,-0.861686858,0.003995383,0.053535758,Dzank1,2,144470557,144527414,-,8262,protein_coding,double zinc ribbon and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:2139080],-,3485,2351,1637,6102,6492,4133,6327,6284,16.69978035,13.36037593,9.242278452,29.94982859,33.71726812,25.84154384,33.46232753,32.30262626,1.271356042
ENSMUSG00000014294,1254.998668,1585.949473,1874.730062,763.6573362,791.6235721,839.3356772,887.0865423,822.4838934,0.713589794,0.003997432,0.053535758,Ndufa2,18,36742332,36744557,-,572,protein_coding,NADH:ubiquinone oxidoreductase subunit A2 [Source:MGI Symbol;Acc:MGI:1343103],-,1415,1508,1798,850,829,724,909,860,97.93852935,123.7817313,146.625403,60.26015237,62.18957097,65.38539906,69.4402629,63.85417077,1.271356042
ENSMUSG00000090223,345.9006929,375.4535556,458.7771009,256.9482331,184.2983708,260.8432699,152.2392746,272.5673368,0.72427118,0.003999841,0.053535758,Pcp4,16,96467606,96525793,+,1026,protein_coding,Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509],-,390,357,440,286,193,225,156,285,15.04909603,16.33699196,20.00418562,11.30383998,8.071774251,11.32852581,6.643864087,11.7973468,1.271356042
ENSMUSG00000024502,1015.528957,873.9549151,919.6395522,1255.093293,1387.489807,1532.599123,1307.696333,1354.229294,-0.457097403,0.004004582,0.053549733,Jakmip2,18,43531408,43687773,-,3511,protein_coding,janus kinase and microtubule interacting protein 2 [Source:MGI Symbol;Acc:MGI:1923467],-,1145,831,882,1397,1453,1322,1340,1416,12.91123615,11.11274718,11.7179952,16.13514621,17.7579915,19.45086264,16.67698242,17.12849759,1.271242693
ENSMUSG00000041035,902.0025761,1211.547608,1262.679703,646.8626848,630.2431334,597.0412621,701.666913,665.6381277,0.632086218,0.004019545,0.053590972,Gm17018,19,45560615,45579763,+,1995,protein_coding,predicted gene 17018 [Source:MGI Symbol;Acc:MGI:4820566],-,1017,1152,1211,720,660,515,719,696,20.18232615,27.111954,28.31501547,14.63514147,14.19580727,13.33529324,15.74814817,14.81675796,1.270908367
ENSMUSG00000062296,4538.394476,4015.354833,3460.639086,8266.36606,7850.346666,10388.51796,8324.365463,7666.314988,-0.755021644,0.00401986,0.053590972,Trank1,9,111311739,111395775,+,13123,protein_coding,tetratricopeptide repeat and ankyrin repeat containing 1 [Source:MGI Symbol;Acc:MGI:1341834],-,5117,3818,3319,9201,8221,8961,8530,8016,15.43744614,13.66010492,11.79749179,28.43211915,26.88131923,35.27455874,28.40268546,25.94247618,1.270908367
ENSMUSG00000091735,393.794635,418.5728715,664.184121,387.2191905,292.2036346,333.8793854,220.5517696,326.1244275,0.668138905,0.004020749,0.053590972,Gpr62,9,106463962,106465938,-,1977,protein_coding,G protein-coupled receptor 62 [Source:MGI Symbol;Acc:MGI:3525078],-,444,398,637,431,306,288,226,341,8.891386072,9.452085527,15.02963117,8.84052241,6.641616824,7.525304188,4.995112476,7.325454187,1.270908367
ENSMUSG00000041570,2934.834341,2064.46871,2411.707805,4574.756654,4547.299699,5444.088868,4367.120216,4961.681906,-0.688589774,0.004025369,0.053590972,Camsap2,1,136268123,136346104,-,9195,protein_coding,"calmodulin regulated spectrin-associated protein family, member 2 [Source:MGI Symbol;Acc:MGI:1922434]",-,3309,1963,2313,5092,4762,4696,4475,5188,14.24748475,10.02350949,11.73382101,22.45659931,22.22269452,26.38241794,21.26595096,23.96266304,1.270908367
ENSMUSG00000035237,790.2500446,694.1158171,1076.040837,498.6233195,505.1494205,430.1015694,540.6446033,449.4970115,0.667239552,0.004031054,0.053590972,Lcat,8,105939551,105943382,-,1342,protein_coding,lecithin cholesterol acyltransferase [Source:MGI Symbol;Acc:MGI:96755],-,891,660,1032,555,529,371,554,470,26.28562789,23.09099566,35.87093868,16.77056892,16.91461882,14.28103341,18.03851371,14.8741511,1.270908367
ENSMUSG00000022946,1811.100551,1624.862026,1843.449805,2029.531674,2226.859071,2438.015096,2268.950727,2442.585888,-0.359090426,0.004032927,0.053590972,Dopey2,16,93711904,93810590,+,9890,protein_coding,dopey family member 2 [Source:MGI Symbol;Acc:MGI:1917278],-,2042,1545,1768,2259,2332,2103,2325,2554,8.174338416,7.334718186,8.338761049,9.262479672,10.11792168,10.9845235,10.2723585,10.9675961,1.270908367
ENSMUSG00000026667,5071.436313,3706.157787,3172.860723,8373.278087,8964.731116,8765.493171,8700.084185,8374.033687,-0.776004493,0.00403357,0.053590972,Uhmk1,1,170193420,170215397,-,8101,protein_coding,U2AF homology motif (UHM) kinase 1 [Source:MGI Symbol;Acc:MGI:1341908],-,5718,3524,3043,9320,9388,7561,8915,8756,27.94465075,20.42436239,17.52180651,46.65354062,49.72714294,48.21463098,48.08683764,45.90436326,1.270908367
ENSMUSG00000075703,1013.755108,753.0104924,794.5185247,1396.145295,1446.694465,1692.582996,1424.803467,1474.732748,-0.609021162,0.004038693,0.053609849,Selenoi,5,30232581,30272427,+,13135,protein_coding,selenoprotein I [Source:MGI Symbol;Acc:MGI:107898],-,1143,716,762,1554,1515,1460,1460,1542,3.4451594,2.559376542,2.706078896,4.797646729,4.949275333,5.741971333,4.856979614,4.985872214,1.270755416
ENSMUSG00000021957,3358.784421,4098.438393,4554.405401,2559.599707,2363.41175,2507.573301,2295.299832,2736.19351,0.557111342,0.004046525,0.053627721,Tkt,14,30548359,30574720,+,7355,protein_coding,transketolase [Source:MGI Symbol;Acc:MGI:105992],-,3787,3897,4368,2849,2475,2163,2352,2861,20.38476904,24.87705513,27.70227988,15.70786285,14.43948105,15.19189967,13.97327294,16.52045589,1.270610661
ENSMUSG00000033014,984.4865875,815.0602397,871.6764916,1889.378092,1932.745609,2064.719394,1815.160582,1831.461228,-0.744703319,0.004047445,0.053627721,Trim33,3,103279293,103358775,+,9805,protein_coding,tripartite motif-containing 33 [Source:MGI Symbol;Acc:MGI:2137357],-,1110,775,836,2103,2024,1781,1860,1915,4.481965901,3.711122964,3.977170775,8.697591439,8.857720436,9.383277553,8.289128041,8.294840266,1.270610661
ENSMUSG00000031775,153.4379997,234.5270109,334.6987486,260.5419147,135.5977651,159.9838722,79.04731565,169.2786618,0.854093974,0.0040523,0.053642974,Pllp,8,94674894,94696278,-,2083,protein_coding,plasma membrane proteolipid [Source:MGI Symbol;Acc:MGI:1915051],-,173,223,321,290,142,138,81,177,3.28813773,5.026513265,7.188384888,5.645677374,2.925217301,3.422378648,1.699179465,3.60886672,1.270487152
ENSMUSG00000071064,791.1369694,568.9646319,685.0376256,1019.707149,1133.482726,1265.959336,1060.795458,1074.967321,-0.56446497,0.004060166,0.053698011,Zfp827,8,79028437,79193766,+,8944,protein_coding,zinc finger protein 827 [Source:MGI Symbol;Acc:MGI:2444807],zf-C2H2,892,541,657,1135,1187,1092,1087,1124,3.948446257,2.83998937,3.426487399,5.146019168,5.694793588,6.307090883,5.31057144,5.337296967,1.270041798
ENSMUSG00000007476,322.8406467,367.0400305,461.9051266,202.144589,180.4787155,212.1525262,217.6240912,215.1847395,0.712906697,0.004065795,0.053723402,Lrrc8a,2,30237715,30263790,+,4308,protein_coding,leucine rich repeat containing 8A [Source:MGI Symbol;Acc:MGI:2652847],-,364,349,443,225,189,183,223,225,3.345175107,3.803653718,4.796711425,2.117942435,1.882544143,2.194389095,2.261896197,2.218164091,1.269836497
ENSMUSG00000025964,2099.351128,1921.438784,2373.128822,3122.010875,3188.457307,3590.362697,3280.951546,3455.388729,-0.505973969,0.004073847,0.053780721,Adam23,1,63445891,63596276,+,17907,protein_coding,a disintegrin and metallopeptidase domain 23 [Source:MGI Symbol;Acc:MGI:1345162],-,2367,1827,2276,3475,3339,3097,3362,3613,5.233215169,4.790346779,5.928775207,7.869358014,8.001154275,8.934219393,8.203862588,8.569036148,1.26937338
ENSMUSG00000016493,94.01403448,84.13525055,45.87771009,168.004614,211.9908721,183.1699406,182.4919509,177.8860514,-0.94327746,0.004081448,0.053807825,Cd46,1,195036826,195092249,-,7603,protein_coding,"CD46 antigen, complement regulatory protein [Source:MGI Symbol;Acc:MGI:1203290]",-,106,80,44,187,222,158,187,186,0.55196818,0.494033315,0.269949947,0.997387554,1.252930678,1.073520489,1.074731846,1.038998213,1.269154562
ENSMUSG00000039477,1799.570528,1632.223861,1473.300099,2839.90687,2669.939092,3105.773866,3280.951546,2865.304354,-0.622018646,0.004084257,0.053807825,Tnrc18,5,142724661,142817662,-,12266,protein_coding,trinucleotide repeat containing 18 [Source:MGI Symbol;Acc:MGI:3648294],-,2029,1552,1413,3161,2796,2679,3362,2996,6.548958735,5.940732488,5.373469171,10.45030255,9.781225371,11.2825689,11.97672977,10.37350918,1.269154562
ENSMUSG00000026880,369.8476639,431.1931591,433.7528954,388.1176109,251.1423395,217.9490433,300.574978,347.1647131,0.537018897,0.004090102,0.053807825,Stom,2,35313986,35336976,-,2827,protein_coding,stomatin [Source:MGI Symbol;Acc:MGI:95403],-,417,410,416,432,263,188,308,363,5.83987315,6.809406926,6.864091785,6.196768427,3.991985903,3.435344397,4.760673638,5.453403889,1.269154562
ENSMUSG00000015522,755.6599753,677.2887669,647.5013174,935.2556318,1025.577463,1044.532383,1155.457058,955.4202436,-0.470660188,0.004090762,0.053807825,Arnt,3,95434388,95497240,+,8007,protein_coding,aryl hydrocarbon receptor nuclear translocator [Source:MGI Symbol;Acc:MGI:88071],bHLH,852,644,621,1041,1074,901,1184,999,4.212723288,3.776306871,3.617739833,5.272155724,5.755638538,5.812904711,6.46138138,5.298860749,1.269154562
ENSMUSG00000022450,1526.397673,1949.834432,2097.862561,1160.759151,1216.56023,1156.984815,1098.855277,1051.057906,0.573913003,0.004102361,0.05391142,Ndufa6,15,82350140,82354322,-,1801,protein_coding,NADH:ubiquinone oxidoreductase subunit A6 [Source:MGI Symbol;Acc:MGI:1914380],-,1721,1854,2012,1292,1274,998,1126,1099,37.83208918,48.33339002,52.11104996,29.09083114,30.35391923,28.62563107,27.31921271,25.91617039,1.268319227
ENSMUSG00000020721,1027.05898,758.2689456,872.7191669,1468.917347,1592.796283,1692.582996,1509.70614,1487.165644,-0.605609285,0.004109323,0.053927377,Helz,11,107547930,107693826,+,15044,protein_coding,helicase with zinc finger domain [Source:MGI Symbol;Acc:MGI:1925705],-,1158,721,837,1635,1668,1460,1547,1555,3.047462723,2.250210671,2.595240998,4.407189867,4.757642231,5.013347079,4.49335251,4.389892805,1.268190707
ENSMUSG00000027378,400.8900338,523.7419347,482.7586311,398.0002352,341.8591542,335.0386888,323.0205121,320.3861678,0.450317931,0.004113317,0.053927377,Nphp1,2,127740732,127788897,-,2708,protein_coding,nephronophthisis 1 (juvenile) homolog (human) [Source:MGI Symbol;Acc:MGI:1858233],-,452,498,463,443,358,289,331,335,6.608196401,8.634395201,7.975315839,6.633800317,5.672747141,5.512992784,5.34100317,5.253914415,1.268190707
ENSMUSG00000024059,941.9141945,741.4418955,793.4758495,1491.377857,1528.817055,1569.696833,1576.066849,1521.595203,-0.642371374,0.004114746,0.053927377,Clip4,17,71768473,71864273,+,8514,protein_coding,"CAP-GLY domain containing linker protein family, member 4 [Source:MGI Symbol;Acc:MGI:1919100]",-,1062,705,761,1660,1601,1354,1615,1591,4.938374691,3.887825027,4.169332883,7.906454404,8.068944811,8.215296831,8.288622927,7.936396936,1.268190707
ENSMUSG00000030805,1057.214425,1224.167896,1324.197541,876.8583061,883.2953006,671.2366811,764.1240513,831.091283,0.508145138,0.004124032,0.054000206,Stx4a,7,127824294,127849019,+,2364,protein_coding,syntaxin 4A (placental) [Source:MGI Symbol;Acc:MGI:893577],-,1192,1164,1270,976,925,579,783,869,19.96282274,23.1183454,25.0594658,16.74209007,16.79010142,12.65229568,14.47297433,15.61202188,1.267604583
ENSMUSG00000026727,449.6709008,512.1733377,545.3191449,490.537536,408.7031229,355.9061504,332.77944,391.1580377,0.423292363,0.004129237,0.05400528,Rsu1,2,13076821,13271415,-,9299,protein_coding,Ras suppressor protein 1 [Source:MGI Symbol;Acc:MGI:103040],-,507,487,523,546,428,307,341,409,2.158563747,2.458917475,2.623499593,2.381023729,1.974997637,1.70545541,1.602365675,1.867987248,1.267563781
ENSMUSG00000030759,1270.07639,1033.811891,920.6822274,2401.477717,2604.050037,2552.786134,2288.468583,2300.085772,-0.792269762,0.004131877,0.05400528,Far1,7,113513834,113571511,+,8055,protein_coding,fatty acyl CoA reductase 1 [Source:MGI Symbol;Acc:MGI:1914670],-,1432,983,883,2673,2727,2202,2345,2405,7.038346452,5.7297967,5.113411206,13.4567673,14.52709084,14.12179852,12.72098687,12.68050013,1.267563781
ENSMUSG00000039704,1333.93498,1064.310919,1003.053571,2753.658512,2857.102205,2959.701635,2370.443577,2891.126523,-0.84764111,0.004137763,0.054033434,Lmbrd2,15,9140550,9202483,+,8589,protein_coding,LMBR1 domain containing 2 [Source:MGI Symbol;Acc:MGI:2444173],-,1504,1012,962,3065,2992,2553,2429,3023,6.932636044,5.532088889,5.224539649,14.47088875,14.9478264,15.35488094,12.35743726,14.94797598,1.267337433
ENSMUSG00000112409,18.62542193,28.39564706,19.81082936,4.492101978,1.909827677,0,6.831249501,5.738259721,2.271873258,0.004146511,1,C030006N10Rik,10,32279177,32279693,-,517,TEC,RIKEN cDNA C030006N10 gene [Source:MGI Symbol;Acc:MGI:1925940],-,21,27,19,5,2,0,7,6,1.608132833,2.452022556,1.714267604,0.392181217,0.16599634,0,0.591631105,0.492887216,0
ENSMUSG00000051149,25.72082075,13.67197821,26.06688073,91.63888035,80.21276243,117.0896456,112.2276704,95.63766202,-1.360386603,0.004151743,0.054114864,Adnp,2,168180986,168207112,-,5350,protein_coding,activity-dependent neuroprotective protein [Source:MGI Symbol;Acc:MGI:1338758],Homeobox,29,13,25,102,84,101,115,100,0.214603788,0.114088222,0.217972541,0.773132123,0.673727947,0.975227261,0.939263747,0.793840158,1.26668343
ENSMUSG00000007440,50.55471665,15.77535948,16.68280367,60.1941665,90.71681465,48.69074371,112.2276704,100.4195451,-1.291300632,0.004153277,0.054114864,Pcdha11,18,37005203,37187657,+,5359,protein_coding,protocadherin alpha 11 [Source:MGI Symbol;Acc:MGI:1298372],-,57,15,16,67,95,42,115,105,0.421099054,0.131419177,0.139268143,0.50698881,0.760674587,0.404858978,0.937686331,0.832132317,1.26668343
ENSMUSG00000027799,4793.828834,3663.038471,3972.592623,7923.169469,7629.761569,10812.82301,7177.69144,8139.721415,-0.729978758,0.004155208,0.054114864,Nbea,3,55625195,56183701,-,31361,protein_coding,neurobeachin [Source:MGI Symbol;Acc:MGI:1347075],-,5405,3483,3810,8819,7990,9327,7355,8511,6.82337065,5.214525696,5.666966342,11.40346329,10.93241063,15.36350533,10.24793298,11.52597133,1.26668343
ENSMUSG00000100927,0,0,0,0.898420396,4.774569192,5.796517108,2.927678357,5.738259721,-4.033347807,0.004165046,1,Gm28536,1,93635193,93636509,+,1317,antisense,predicted gene 28536 [Source:MGI Symbol;Acc:MGI:5579242],-,0,0,0,1,5,5,3,6,0,0,0,0.030790841,0.162908329,0.196120265,0.099535724,0.193487237,0
ENSMUSG00000036769,303.3282999,159.856976,179.3401394,405.1875984,410.6129505,535.5981808,399.1401494,520.2688814,-0.830341451,0.004165955,0.054206074,Wdr44,X,23693051,23806025,+,8353,protein_coding,WD repeat domain 44 [Source:MGI Symbol;Acc:MGI:1919654],-,342,152,172,451,430,462,409,544,1.620976773,0.854382504,0.960509192,2.18948205,2.208945664,2.857180881,2.139559303,2.76594325,1.265952044
ENSMUSG00000015452,17.73849707,21.03381264,33.36560734,20.6636691,9.549138385,3.477910265,10.73482064,10.52014282,1.415727696,0.004167643,1,Ager,17,34597862,34600936,+,2141,protein_coding,advanced glycosylation end product-specific receptor [Source:MGI Symbol;Acc:MGI:893592],-,20,20,32,23,10,3,11,11,0.369833711,0.438595901,0.697186343,0.435630719,0.200420616,0.072384042,0.224501641,0.218204079,0
ENSMUSG00000034636,3551.247114,2361.045469,2812.095093,5987.971936,6014.047355,7035.812466,5529.408524,6334.082356,-0.759741862,0.004175778,0.054235533,Zyg11b,4,108229724,108301096,-,9046,protein_coding,"zyg-ll family member B, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2685277]",-,4004,2245,2697,6665,6298,6069,5666,6623,17.52389542,11.65228241,13.90720713,29.87795707,29.87480862,34.65762477,27.36928732,31.09460316,1.265716088
ENSMUSG00000085782,53.21549122,21.03381264,25.0242055,74.56889283,95.49138385,75.3547224,146.3839179,76.51012962,-1.173317347,0.004178847,0.054235533,Gm15624,6,83166152,83172755,-,3889,antisense,predicted gene 15624 [Source:MGI Symbol;Acc:MGI:3783068],-,60,20,24,83,100,65,150,80,0.610810472,0.241458941,0.287864996,0.865460951,1.103369858,0.863403202,1.685376049,0.873652836,1.265716088
ENSMUSG00000085886,70.06706343,79.92848802,45.87771009,141.9504225,148.011645,144.9129277,193.2267716,150.1511294,-0.910691388,0.004182949,0.054235533,D030047H15Rik,7,4126340,4136926,-,2536,antisense,RIKEN cDNA D030047H15 gene [Source:MGI Symbol;Acc:MGI:3698136],-,79,76,44,158,155,125,198,157,1.233306469,1.407069609,0.809317604,2.526475937,2.622657073,2.546238057,3.411610505,2.629282496,1.265716088
ENSMUSG00000047888,1638.150205,1080.086279,1232.442121,2980.958872,3198.006445,3343.431068,2953.05157,2734.280757,-0.818722741,0.004183199,0.054235533,Tnrc6b,15,80711313,80941085,+,23677,protein_coding,trinucleotide repeat containing 6b [Source:MGI Symbol;Acc:MGI:2443730],-,1847,1027,1182,3318,3349,2884,3026,2859,3.088398896,2.036549683,2.328661497,5.682730182,6.069424764,6.292262369,5.584518725,5.128310688,1.265716088
ENSMUSG00000107892,1.773849707,0,0,9.882624351,16.23353525,22.02676501,18.54196293,11.47651944,-2.5083361,0.004190796,1,Gm44524,3,40876977,40877247,-,271,processed_pseudogene,predicted gene 44524 [Source:MGI Symbol;Acc:MGI:5753100],-,2,0,0,11,17,19,19,12,0.292182279,0,0,1.646003381,2.691774592,3.621784046,3.063570028,1.880610264,0
ENSMUSG00000048234,380.4907622,300.7835207,249.1993798,546.2396005,530.9320942,616.7494203,646.0410242,587.2152448,-0.687719916,0.004193667,0.054322623,Rnf149,1,39551296,39577405,-,2838,protein_coding,ring finger protein 149 [Source:MGI Symbol;Acc:MGI:2677438],-,429,286,239,608,556,532,662,614,5.984640515,4.731565777,3.928267644,8.687573996,8.406620827,9.683614285,10.19269668,9.188462071,1.265019267
ENSMUSG00000027751,604.8827501,526.8970066,430.6248697,816.6641396,843.1889194,881.0706004,985.6517137,872.2154776,-0.589583267,0.004222786,0.054624297,Supt20,3,54692807,54728766,+,6266,protein_coding,suppressor of Ty 20 [Source:MGI Symbol;Acc:MGI:1929651],-,682,501,413,909,883,760,1010,912,4.309105741,3.754037229,3.074505124,5.882755807,6.046852457,6.265582359,7.043272401,6.181463294,1.26261414
ENSMUSG00000049176,1220.408599,857.127865,1171.966958,2554.209185,2353.862612,3433.856735,2166.481984,2689.331056,-0.874600835,0.004230751,0.054624297,Frmpd4,X,167471309,168577231,-,9394,protein_coding,FERM and PDZ domain containing 4 [Source:MGI Symbol;Acc:MGI:3042378],-,1376,815,1124,2843,2465,2962,2220,2812,5.799105976,4.073411572,5.581247934,12.27251672,11.25966389,16.28818673,10.32632812,12.71310422,1.26261414
ENSMUSG00000024816,578.2750045,611.0322571,783.0490972,615.417971,514.6985589,449.8097276,374.7428297,495.4030893,0.495545385,0.004233515,0.054624297,Frmd8,19,5849702,5875274,-,5082,protein_coding,FERM domain containing 8 [Source:MGI Symbol;Acc:MGI:1914707],-,652,581,751,685,539,388,384,518,5.079326173,5.367755327,6.893199317,5.465919601,4.551066311,3.943985469,3.301718671,4.328943783,1.26261414
ENSMUSG00000037138,1144.133061,1026.450057,1277.277156,1400.637397,1635.767405,1788.80518,1487.260606,1598.105332,-0.42470268,0.00423783,0.054624297,Aff3,1,38177326,38664955,-,6654,protein_coding,"AF4/FMR2 family, member 3 [Source:MGI Symbol;Acc:MGI:106927]",AF-4,1290,976,1225,1559,1713,1543,1524,1671,7.675383445,6.886812531,8.587541567,9.501029077,11.0467271,11.97902223,10.00796257,10.66548232,1.26261414
ENSMUSG00000040048,2337.046989,2619.761364,3266.701493,1617.156712,1708.340857,1661.281803,1402.357933,1680.353722,0.608756849,0.004238703,0.054624297,Ndufb10,17,24722060,24724478,-,1217,protein_coding,NADH:ubiquinone oxidoreductase subunit B10 [Source:MGI Symbol;Acc:MGI:1915592],-,2635,2491,3133,1800,1789,1433,1437,1757,85.7202065,96.10243443,120.0840638,59.97762374,63.07813166,60.82664368,51.59524652,61.3151832,1.26261414
ENSMUSG00000073557,2371.637059,1630.120479,1647.426862,2531.748675,2822.725307,2650.167622,3602.996165,3027.88838,-0.564902029,0.004243263,0.054624297,Ppp1r12b,1,134754658,134955942,-,14983,protein_coding,"protein phosphatase 1, regulatory subunit 12B [Source:MGI Symbol;Acc:MGI:1916417]",-,2674,1550,1580,2818,2956,2286,3692,3166,7.065709709,4.857179558,4.91896653,7.62692609,8.465735768,7.88162355,10.76729011,8.974266825,1.26261414
ENSMUSG00000092375,47.00701724,48.37776907,44.83503486,75.46731323,61.11448566,91.58497031,121.0107054,124.3289606,-0.881736327,0.00424336,0.054624297,A730060N03Rik,15,78119706,78144142,+,2124,antisense,RIKEN cDNA A730060N03 gene [Source:MGI Symbol;Acc:MGI:2444190],-,53,46,43,84,64,79,124,130,0.987903501,1.016844536,0.94434243,1.603733135,1.292958306,1.92136918,2.551001269,2.599415396,1.26261414
ENSMUSG00000043535,1021.737431,812.9568585,875.8471926,2109.491089,1990.995353,2309.332416,1979.11057,2162.367538,-0.80812884,0.004259197,0.054677361,Setx,2,29124181,29182471,+,11380,protein_coding,senataxin [Source:MGI Symbol;Acc:MGI:2443480],-,1152,773,840,2348,2085,1992,2028,2261,4.007775484,3.189249321,3.443123369,8.366872656,7.861815655,9.042433286,7.786982354,8.438109313,1.262192455
ENSMUSG00000022658,4768.994938,5768.523116,6136.143724,3515.519008,3348.882831,3154.46461,3714.247943,3614.147248,0.545440946,0.004260361,0.054677361,Tagln3,16,45711230,45724608,-,1240,protein_coding,transgelin 3 [Source:MGI Symbol;Acc:MGI:1926784],-,5377,5485,5885,3913,3507,2721,3806,3779,171.676764,207.6855049,221.3809986,127.9662641,121.3593215,113.3561528,134.1190908,129.4321167,1.262192455
ENSMUSG00000033658,674.9498136,548.9825099,481.7159559,739.3999856,835.5496087,833.5391601,875.3758289,880.8228672,-0.48543752,0.004271706,0.054677361,Ddx19b,8,111003188,111031751,-,6742,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b [Source:MGI Symbol;Acc:MGI:2148251],-,761,522,462,823,875,719,897,921,4.468781041,3.635239216,3.196456418,4.950150643,5.569014694,5.509071177,5.813627437,5.801732874,1.262192455
ENSMUSG00000028923,779.6069463,843.4558868,889.4019705,685.4947618,591.091666,532.1202705,635.3062036,629.2958161,0.420322229,0.004272705,0.054677361,Necap2,4,141066512,141078357,-,3095,protein_coding,NECAP endocytosis associated 2 [Source:MGI Symbol;Acc:MGI:1913397],-,879,802,853,763,619,459,651,658,11.24401429,12.16648023,12.85594299,9.997035013,8.582010758,7.661084869,9.191022667,9.029258511,1.262192455
ENSMUSG00000027104,1659.436401,1324.078506,1381.544679,2553.310764,2583.996847,2776.531695,2616.368559,2641.512225,-0.617737522,0.004273995,0.054677361,Atf2,2,73816509,73892639,-,8187,protein_coding,activating transcription factor 2 [Source:MGI Symbol;Acc:MGI:109349],TF_bZIP,1871,1259,1325,2842,2706,2395,2681,2762,9.047782758,7.220249076,7.549299372,14.07688659,14.18280268,15.11189644,14.30920566,14.32800521,1.262192455
