gene_id,SHEF11,SHEF12,SHEF13,SHEF14,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF11_readcount,SHEF12_readcount,SHEF13_readcount,SHEF14_readcount,SHEF1_readcount,SHEF2_readcount,SHEF3_readcount,SHEF4_readcount,SHEF5_readcount,SHEF11_fpkm,SHEF12_fpkm,SHEF13_fpkm,SHEF14_fpkm,SHEF1_fpkm,SHEF2_fpkm,SHEF3_fpkm,SHEF4_fpkm,SHEF5_fpkm,-log10(padj)
ENSMUSG00000032563,1573.259516,1154.937536,1244.336382,1725.910906,948.0795669,1107.517681,1141.765012,1185.680164,1055.136363,0.389960078,0.012330361,0.993211145,Mrpl3,9,105053239,105079888,+,6661,protein_coding,mitochondrial ribosomal protein L3 [Source:MGI Symbol;Acc:MGI:2137204],-,1638,1005,1264,1800,1065,1141,1051,1182,1131,10.55196939,7.794080183,8.291844371,11.47677635,6.388039005,7.406603337,7.706729898,7.905714395,7.061500936,0.002958416
ENSMUSG00000096056,9.604758949,3.447574735,8.859990064,10.54723331,83.68026225,15.53048456,11.94996683,19.05915661,9.32923398,-1.778608848,0.012340496,0.993211145,Gm21986,X,101295839,101321348,+,5560,processed_transcript,predicted gene 21986 [Source:MGI Symbol;Acc:MGI:5439455],-,10,3,9,11,94,16,11,19,10,0.077176356,0.027873064,0.070731232,0.084024269,0.675476815,0.124427985,0.096632841,0.152244596,0.074799563,0.002958416
ENSMUSG00000090459,19.2095179,19.53625683,29.53330021,28.76518177,14.24344889,8.735897568,15.20904869,15.04670258,12.12800417,0.898340247,0.01245436,0.993211145,Gm17210,14,32292924,32294974,-,391,antisense,predicted gene 17210 [Source:MGI Symbol;Acc:MGI:4938037],-,20,17,30,30,16,9,14,15,13,2.194887662,2.246003379,3.352648315,3.258602184,1.634935449,0.995264762,1.748872441,1.709139769,1.38273974,0.002958416
ENSMUSG00000106514,0,0,0,0,0.890215556,7.765242282,0,3.009340517,6.530463786,-4.29463721,0.012456591,0.993211145,Mir6976,17,46553827,46553889,-,63,miRNA,microRNA 6976 [Source:MGI Symbol;Acc:MGI:5562751],-,0,0,0,0,1,8,0,3,7,0,0,0,0,0.63418627,5.490631701,0,2.121503649,4.620950755,0.002958416
ENSMUSG00000018774,121.9804386,109.1731999,95.49100402,120.8137634,120.1791,162.0994326,151.0041263,166.5168419,152.0665139,-0.424670443,0.012549723,0.993211145,Cd68,11,69664213,69666153,-,1257,protein_coding,CD68 antigen [Source:MGI Symbol;Acc:MGI:88342],-,127,95,97,126,135,167,139,166,163,4.335383319,3.904150662,3.371940934,4.257180992,4.29097393,5.744524277,5.401151739,5.883501767,5.392947301,0.002958416
ENSMUSG00000054901,22.09094558,29.87898104,21.65775349,41.23009387,119.2888845,34.94359027,47.79986731,35.1089727,64.37171446,-1.073529789,0.012668025,0.993211145,Arhgef33,17,80307407,80400081,+,4680,protein_coding,Rho guanine nucleotide exchange factor (GEF) 33 [Source:MGI Symbol;Acc:MGI:2685787],-,23,26,22,43,134,36,44,35,69,0.210882743,0.286989321,0.205409407,0.390219932,1.143974465,0.332605574,0.459212477,0.333184868,0.613164619,0.002958416
ENSMUSG00000022877,2.881427685,3.447574735,0,2.876518177,17.80431112,7.765242282,9.777245586,6.018681034,3.731693592,-1.986730795,0.012674819,0.993211145,Hrg,16,22951072,22961656,+,1994,protein_coding,histidine-rich glycoprotein [Source:MGI Symbol;Acc:MGI:2146636],-,3,3,0,3,20,8,9,6,4,0.064558757,0.077720277,0,0.063897365,0.400739569,0.173475325,0.220457162,0.134056901,0.083427396,0.002958416
ENSMUSG00000041417,2716.225831,2539.713388,2824.367944,2389.427765,4336.239972,3330.318284,3392.704218,2811.727156,3067.452133,-0.372214927,0.012700504,0.993211145,Pik3r1,13,101680563,101768217,-,10079,protein_coding,phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583],-,2828,2210,2869,2492,4871,3431,3123,2803,3288,12.03984841,11.32695225,12.43817334,10.50068038,19.30892384,14.7189269,15.13426712,12.38992651,13.56713709,0.002958416
ENSMUSG00000044014,140.2294807,149.3949052,128.9620776,151.496624,56.08358002,82.50569925,115.1542258,115.3580531,106.3532674,0.586492105,0.012754025,0.993211145,Npy5r,8,66679965,66688128,-,2555,protein_coding,neuropeptide Y receptor Y5 [Source:MGI Symbol;Acc:MGI:108082],-,146,130,131,158,63,85,106,115,114,2.452003074,2.628395343,2.240391381,2.626352586,0.98516059,1.438470292,2.026384322,2.005256874,1.855614667,0.002958416
ENSMUSG00000043953,13.44666253,6.89514947,15.75109345,9.588393922,64.09552002,25.23703742,24.98629428,16.04981609,13.99385097,-1.33600371,0.012760535,0.993211145,Ccrl2,9,111054486,111057519,-,2598,protein_coding,chemokine (C-C motif) receptor-like 2 [Source:MGI Symbol;Acc:MGI:1920904],-,14,6,16,10,72,26,23,16,15,0.231232007,0.11930272,0.269106593,0.163473628,1.107262865,0.432720108,0.432409817,0.274374606,0.240118688,0.002958416
ENSMUSG00000032271,12.48618663,13.79029894,5.906660042,0,16.02388,22.32507156,10.86360621,47.14633476,39.18278271,-1.76307143,0.012868189,0.993211145,Nnmt,9,48591877,48605153,-,1576,protein_coding,nicotinamide N-methyltransferase [Source:MGI Symbol;Acc:MGI:1099443],-,13,12,6,0,18,23,10,47,42,0.353953489,0.393335617,0.166356027,0,0.456324385,0.631021997,0.309920742,1.328632044,1.108324483,0.002958416
ENSMUSG00000031210,102.7709208,55.16119576,82.69324059,103.5546544,437.9860535,131.0384635,105.3769802,130.4047557,117.5483481,-1.100060356,0.012876053,0.993211145,Gpr165,X,96713441,96719388,+,4545,protein_coding,G protein-coupled receptor 165 [Source:MGI Symbol;Acc:MGI:1923456],-,107,48,84,108,492,135,97,130,126,1.010203687,0.545563857,0.807586221,1.009198775,4.325024783,1.284318554,1.042424722,1.274302522,1.152950089,0.002958416
ENSMUSG00000002985,31850.34115,29264.16354,30533.49465,30970.51237,34407.72145,39742.51,34285.54119,33103.7488,39909.53004,-0.243456597,0.012901411,0.993211145,Apoe,7,19696109,19699188,-,2138,protein_coding,apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057],-,33161,25465,31016,32300,38651,40944,31560,33001,42779,665.5473778,615.2820154,633.9012222,641.6255779,722.2880322,828.0478681,721.001469,687.6737982,832.1407256,0.002958416
ENSMUSG00000117255,6.723331264,13.79029894,2.953330021,12.4649121,92.5824178,21.35441628,20.64085179,9.028021551,13.06092757,-1.81144564,0.012916237,0.993211145,AC140278.1,17,28799494,28801623,-,2130,bidirectional_promoter_lncRNA,novel transcript,-,7,12,3,13,104,22,19,9,14,0.141018956,0.291031424,0.06154392,0.25920931,1.950792697,0.446597156,0.435693272,0.188246098,0.273352017,0.002958416
ENSMUSG00000004609,204.5813656,194.2133767,172.2775846,159.1673391,372.1101023,253.3410295,206.4085179,213.6631767,264.0173216,-0.522669306,0.013048871,0.993211145,Cd33,7,43524216,43544428,-,7771,protein_coding,CD33 antigen [Source:MGI Symbol;Acc:MGI:99440],-,213,169,175,166,418,261,190,213,283,1.176147402,1.123435225,0.984021623,0.907231302,2.149100662,1.452233578,1.194217821,1.221140886,1.514549167,0.002958416
ENSMUSG00000033454,564.7598262,749.2729091,588.6971176,619.4102474,421.0719579,349.4359027,565.9938834,495.5380718,502.8457115,0.433217224,0.013088287,0.993211145,Zbtb1,12,76370266,76396950,+,12190,protein_coding,zinc finger and BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:2442326],ZBTB,588,652,598,646,473,360,521,494,539,2.069820478,2.76300793,2.143586337,2.250689886,1.550296692,1.276943468,2.087569166,1.805453557,1.838903373,0.002958416
ENSMUSG00000047507,173.846137,88.48775153,181.1375746,118.8960846,2611.002225,275.666101,80.39068593,373.1582241,195.9139136,-2.330623048,0.013112335,0.993211145,Baiap3,17,25242659,25256364,-,5112,protein_coding,BAI1-associated protein 3 [Source:MGI Symbol;Acc:MGI:2685783],-,181,77,184,124,2933,284,74,372,210,1.519311372,0.778104848,1.572789061,1.030190847,22.92337732,2.402151369,0.707046099,3.24201614,1.708450103,0.002958416
ENSMUSG00000001506,91.24521001,102.2780505,109.2732108,117.9372452,94.36284892,191.2190912,168.3858962,188.5853391,147.4018969,-0.585130524,0.013214702,0.993211145,Col1a1,11,94936224,94953042,+,6563,protein_coding,"collagen, type I, alpha 1 [Source:MGI Symbol;Acc:MGI:88467]",-,95,89,111,123,106,197,155,188,158,0.621126788,0.700528556,0.739033417,0.795956904,0.645298783,1.297886448,1.153549273,1.276199361,1.001217732,0.002958416
ENSMUSG00000000957,283.340389,361.9953472,300.2552188,284.7752995,662.3203735,491.1515744,334.5990712,351.089727,425.4130695,-0.55977872,0.013219934,0.993211145,Mmp14,14,54431612,54445364,+,5960,protein_coding,matrix metallopeptidase 14 (membrane-inserted) [Source:MGI Symbol;Acc:MGI:101900],-,295,315,305,297,744,506,308,350,456,2.123903669,2.730250751,2.236130172,2.116396509,4.987513233,3.670938703,2.524127641,2.616283863,3.181943272,0.002958416
ENSMUSG00000036896,630.072187,652.7408165,543.4127239,682.6936473,903.5687891,836.7048559,690.9253547,706.191908,802.3141223,-0.329809196,0.013273506,0.993211145,C1qc,4,136889804,136893065,-,1931,protein_coding,"complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]",-,656,568,552,712,1015,862,636,704,860,14.57741858,15.19512591,12.49108909,15.65974071,21.001057,19.30180251,16.08724581,16.24252198,18.52209158,0.002958416
ENSMUSG00000094152,11.52571074,10.34272421,6.891103383,11.50607271,24.92603556,20.38376099,19.55449117,16.04981609,16.79262116,-0.958945231,0.013322515,0.993211145,Slc6a16,7,45241085,45273367,+,3024,protein_coding,"solute carrier family 6, member 16 [Source:MGI Symbol;Acc:MGI:2685930]",-,12,9,7,12,28,21,18,16,18,0.170277991,0.153744279,0.101148572,0.168533526,0.369941991,0.300268921,0.290735172,0.235722628,0.247550933,0.002958416
ENSMUSG00000024521,33.61665632,45.96766313,35.43996025,29.72402116,409.4991557,69.88718054,57.57711289,20.06227011,43.8473997,-1.733733573,0.013375939,0.993211145,Pmaip1,18,66458604,66465550,+,2646,protein_coding,phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146],-,35,40,36,31,460,72,53,20,47,0.567593304,0.780923321,0.594505892,0.497575171,6.945849629,1.176563936,0.978346928,0.336746611,0.73872342,0.002958416
ENSMUSG00000044254,8.644283054,5.745957892,4.922216702,10.54723331,111.2769445,27.17834799,3.259081862,10.03113506,10.26215738,-2.118486185,0.013423334,0.993211145,Pcsk9,4,106442329,106464329,-,3521,protein_coding,proprotein convertase subtilisin/kexin type 9 [Source:MGI Symbol;Acc:MGI:2140260],-,9,5,5,11,125,28,3,10,11,0.109682046,0.073357111,0.062050814,0.132682458,1.418408657,0.343846717,0.041616168,0.126531033,0.129927329,0.002958416
ENSMUSG00000068699,82.60092696,59.75796207,23.62664017,57.53036353,283.0885467,65.03390411,108.6360621,80.24908045,94.2252632,-1.176985686,0.013533136,0.993211145,Flnc,6,29433256,29461883,+,9402,protein_coding,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",-,86,52,24,60,318,67,100,80,101,0.392497833,0.285707301,0.111540991,0.271030303,1.351338837,0.308125351,0.519501265,0.379081699,0.446760714,0.002958416
ENSMUSG00000048222,328.482756,224.0923578,342.5862825,318.3346782,454.900149,510.5646801,419.3351996,375.1644511,333.0536531,-0.463098641,0.013552825,0.993211145,Mfap1b,2,121460235,121474067,-,3362,protein_coding,microfibrillar-associated protein 1B [Source:MGI Symbol;Acc:MGI:3694697],-,342,195,348,332,511,526,386,374,357,4.365032242,2.996229968,4.522983848,4.193988367,6.072682512,6.764892673,5.607850813,4.956064742,4.416155496,0.002958416
ENSMUSG00000050737,83.56140285,75.84664417,61.0354871,62.32456049,93.47263336,112.5960131,86.90884965,96.29889654,97.95695679,-0.465149974,0.013618225,0.993211145,Ptges,2,30889471,30929863,-,3931,protein_coding,prostaglandin E synthase [Source:MGI Symbol;Acc:MGI:1927593],-,87,66,62,65,105,116,80,96,105,0.949675574,0.867319544,0.689179178,0.702258751,1.067194652,1.275932857,0.994016971,1.088005942,1.110861985,0.002958416
ENSMUSG00000044317,34.57713222,54.01200418,50.20661036,60.40688171,73.88789113,92.2122521,70.61344034,72.22417241,62.50586766,-0.578770582,0.013807088,0.993211145,Gpr4,7,19212538,19224174,+,2882,protein_coding,G protein-coupled receptor 4 [Source:MGI Symbol;Acc:MGI:2441992],-,36,47,51,63,83,95,65,72,67,0.536003448,0.842446097,0.773249596,0.928396341,1.150645388,1.425287593,1.101605856,1.113016488,0.966840148,0.002958416
ENSMUSG00000071671,3.841903579,4.596766313,6.891103383,9.588393922,16.91409556,18.44245042,14.12268807,12.03736207,10.26215738,-1.196634289,0.013894346,0.993211145,Gm10343,16,10801381,10801713,+,333,processed_pseudogene,predicted gene 10343 [Source:MGI Symbol;Acc:MGI:3642690],-,4,4,7,10,19,19,13,12,11,0.515436082,0.62051745,0.918538382,1.275388843,2.27964254,2.467074379,1.906803651,1.605462221,1.37379617,0.002958416
ENSMUSG00000019960,1135.282508,1476.711178,1209.880865,1558.114012,502.971789,1027.923947,1023.351705,998.0979381,990.7646486,0.566057395,0.013912522,0.993211145,Dusp6,10,99263231,99267489,+,3132,protein_coding,dual specificity phosphatase 6 [Source:MGI Symbol;Acc:MGI:1914853],-,1182,1285,1229,1625,565,1059,942,995,1062,16.19402413,21.19432626,17.14642687,22.03527419,7.207490516,14.61999023,14.69048064,14.15351812,14.10186696,0.002958416
ENSMUSG00000037752,95.08711359,70.10068628,98.44433404,104.5134938,225.2245356,134.9210847,111.8951439,128.3985287,116.6154247,-0.63955844,0.013973557,0.993211145,Xkr8,4,132724897,132732546,-,4312,protein_coding,X-linked Kx blood group related 8 [Source:MGI Symbol;Acc:MGI:2685877],-,99,61,100,109,253,139,103,128,125,0.985179806,0.730784495,1.013362315,1.073580446,2.34422425,1.393827163,1.166716469,1.322495781,1.205605195,0.002958416
ENSMUSG00000073067,23.05142148,58.6087705,23.62664017,26.84750298,7.121724446,15.53048456,22.81357303,11.03424856,19.59139136,1.117159678,0.014148802,0.993211145,9130019P16Rik,6,54269681,54430221,-,5566,processed_transcript,RIKEN cDNA 9130019P16 gene [Source:MGI Symbol;Acc:MGI:1918824],-,24,51,24,28,8,16,21,11,21,0.185023588,0.473331291,0.188413294,0.213649399,0.057425419,0.124293855,0.184282013,0.088046594,0.156909754,0.002958416
ENSMUSG00000034940,2531.814459,3218.885611,2595.977089,2619.54922,1825.832105,1806.389486,2537.73841,2203.840372,2267.003857,0.365396873,0.014166622,0.993211145,Synrg,11,83964428,84044578,+,8744,protein_coding,"synergin, gamma [Source:MGI Symbol;Acc:MGI:1354742]",-,2636,2801,2637,2732,2051,1861,2336,2197,2430,12.93583049,16.54783574,13.17781732,13.2695866,9.37158172,9.20256937,13.04876907,11.19394029,11.5576616,0.002958416
ENSMUSG00000015053,85.48235464,75.84664417,87.6154573,79.58366955,479.8261846,116.4786342,91.25429214,112.3487126,118.4812715,-1.162176804,0.01417622,0.993211145,Gata2,6,88193891,88207032,+,5398,protein_coding,GATA binding protein 2 [Source:MGI Symbol;Acc:MGI:95662],zf-GATA,89,66,89,83,539,120,84,112,127,0.707483288,0.631610435,0.720444663,0.653028385,3.989452239,0.961216554,0.760069423,0.924375062,0.978463637,0.002958416
ENSMUSG00000027435,175.7670888,140.2013726,95.49100402,127.5256392,473.5946757,211.6028522,181.4222236,138.4296638,223.9016155,-0.868225503,0.014192486,0.993211145,Cd93,2,148436640,148443563,-,6677,protein_coding,CD93 antigen [Source:MGI Symbol;Acc:MGI:106664],-,183,122,97,133,532,218,167,138,240,1.176058087,0.943879808,0.63479553,0.845974187,3.183373827,1.411718133,1.221636361,0.920790411,1.494870995,0.002958416
ENSMUSG00000006154,181.5299441,174.6771199,361.2907059,219.5742208,98.81392669,112.5960131,184.6813055,148.4607988,175.3895988,0.703954292,0.014286052,0.993211145,Eps8l1,7,4460674,4480487,+,6036,protein_coding,EPS8-like 1 [Source:MGI Symbol;Acc:MGI:1914675],-,189,152,367,229,111,116,170,148,188,1.343605064,1.300866105,2.656809008,1.611287723,0.734735684,0.830962899,1.375645545,1.092384583,1.295336096,0.002958416
ENSMUSG00000106579,1.92095179,9.193532627,3.937773362,5.753036353,0,0,2.172721241,1.003113506,0.932923398,2.703050744,0.014329306,0.993211145,Gm42771,5,49219676,49222161,-,2486,TEC,predicted gene 42771 [Source:MGI Symbol;Acc:MGI:5662908],-,2,8,4,6,0,0,2,1,1,0.034521363,0.166236775,0.070307616,0.102503094,0,0,0.039294858,0.017920988,0.016729106,0.002958416
ENSMUSG00000045104,1.92095179,3.447574735,1.968886681,2.876518177,16.91409556,5.823931712,9.777245586,6.018681034,4.66461699,-1.775034998,0.014330433,0.993211145,Gm5514,19,21938079,21938384,+,306,processed_pseudogene,predicted gene 5514 [Source:MGI Symbol;Acc:MGI:3645435],-,2,3,2,3,19,6,9,6,5,0.280457868,0.506451742,0.285595968,0.416376946,2.48078747,0.84781813,1.436573791,0.873560326,0.679551582,0.002958416
ENSMUSG00000002668,48.02379474,35.62493893,30.51774355,40.27125447,132.6421178,56.29800655,61.92255538,40.12454023,67.17048465,-0.893276306,0.014387788,0.993211145,Dennd1c,17,57065905,57078514,-,5109,protein_coding,DENN/MADD domain containing 1C [Source:MGI Symbol;Acc:MGI:1918035],-,50,31,31,42,149,58,57,40,72,0.419945721,0.313446939,0.265136362,0.349140504,1.165219519,0.490868277,0.544936388,0.348808586,0.586098275,0.002958416
ENSMUSG00000028195,72.03569212,93.08451785,77.77102389,89.17206348,293.7711334,160.1581221,72.78616158,101.3144641,145.5360501,-0.900634935,0.014458127,0.993211145,Cyr61,3,145646976,145649981,-,2019,protein_coding,cysteine rich protein 61 [Source:MGI Symbol;Acc:MGI:88613],-,75,81,79,93,330,165,67,101,156,1.593984168,2.072463742,1.709756543,1.956291088,6.530328164,3.533625343,1.620859384,2.22868214,3.213380317,0.002958416
ENSMUSG00000029298,97.96854128,63.20553681,84.66212727,79.58366955,131.7519023,105.8014261,91.25429214,127.3954152,116.6154247,-0.491890141,0.014488625,0.993211145,Gbp9,5,105077630,105139539,-,5173,protein_coding,guanylate-binding protein 9 [Source:MGI Symbol;Acc:MGI:3605620],-,102,55,86,83,148,109,84,127,125,0.846090371,0.549235313,0.72643954,0.681431901,1.143079989,0.911080802,0.793128697,1.093765752,1.004942896,0.002958416
ENSMUSG00000047181,1047.879201,717.0955449,1264.025249,908.9797438,2488.152478,1500.633071,841.929481,1665.168419,1545.85407,-0.708136979,0.014497071,0.993211145,Samd14,11,95009879,95026087,+,3379,protein_coding,sterile alpha motif domain containing 14 [Source:MGI Symbol;Acc:MGI:2384945],-,1091,624,1284,948,2795,1546,775,1660,1657,13.85465188,9.539698281,16.60429092,11.91535518,33.04844316,19.78309213,11.20263965,21.88683552,20.39427008,0.002958416
ENSMUSG00000029798,96.04758949,45.96766313,56.1132704,75.74831199,87.24112447,123.2732212,101.0315377,93.28955602,125.0117353,-0.62543995,0.014539351,0.993211145,Herc6,6,57581000,57664632,+,9292,protein_coding,hect domain and RLD 6 [Source:MGI Symbol;Acc:MGI:1914388],-,100,40,57,79,98,127,93,93,134,0.461795671,0.222376572,0.268045892,0.361081084,0.421380331,0.590972668,0.48885561,0.445899336,0.599748882,0.002958416
ENSMUSG00000033114,9.604758949,5.745957892,5.906660042,9.588393922,25.81625112,9.706552853,10.86360621,22.06849712,19.59139136,-1.188740971,0.014555878,0.993211145,Slc35d2,13,64096308,64129368,-,3298,protein_coding,"solute carrier family 35, member D2 [Source:MGI Symbol;Acc:MGI:1917734]",-,10,5,6,10,29,10,10,22,21,0.13010932,0.07831728,0.079495785,0.128776375,0.351321503,0.131105896,0.148100391,0.297190626,0.264814946,0.002958416
ENSMUSG00000038587,629.1117111,411.410585,522.7394138,525.4439869,3705.077143,905.6213812,558.389359,537.668839,672.6377699,-1.288957552,0.014563129,0.993211145,Akap12,10,4266380,4359470,+,6461,protein_coding,A kinase (PRKA) anchor protein (gravin) 12 [Source:MGI Symbol;Acc:MGI:1932576],-,655,358,531,548,4162,933,514,536,721,4.350113796,2.862342025,3.591189164,3.602198694,25.73710652,6.243883315,3.885708648,3.695967355,4.640976544,0.002958416
ENSMUSG00000038545,543.6293565,367.7413051,569.9926941,513.9379142,957.871938,801.7612656,592.0665383,596.8525359,609.1989789,-0.51213745,0.014711793,0.993211145,Cul7,17,46650337,46664364,+,7410,protein_coding,cullin 7 [Source:MGI Symbol;Acc:MGI:1913765],-,566,320,579,536,1076,826,545,595,653,3.277610047,2.23084816,3.414317136,3.072086421,5.801648974,4.819863233,3.592403826,3.57735332,3.66495649,0.002958416
ENSMUSG00000087750,3.841903579,4.596766313,9.844433404,10.54723331,1.780431112,0.970655285,1.086360621,2.006227011,3.731693592,1.904791422,0.014762248,0.993211145,Gm23468,8,77569495,77569602,-,108,snRNA,"predicted gene, 23468 [Source:MGI Symbol;Acc:MGI:5453245]",-,4,4,10,11,2,1,1,2,4,1.589261252,1.913262137,4.045942873,4.325693825,0.739883982,0.400358562,0.452254712,0.825029197,1.540316918,0.002958416
ENSMUSG00000081603,5.762855369,6.89514947,2.953330021,3.835357569,16.02388,9.706552853,18.46813055,10.03113506,7.463387184,-1.352830031,0.014771283,0.993211145,Gm14681,X,66778442,66778852,-,411,processed_pseudogene,predicted gene 14681 [Source:MGI Symbol;Acc:MGI:3705734],-,6,6,3,4,18,10,17,10,8,0.626424143,0.754132521,0.318950241,0.413337698,1.749798615,1.052037096,2.020291122,1.083979967,0.809509621,0.002958416
ENSMUSG00000101634,3.841903579,2.298383157,3.937773362,0.958839392,0,0,0,0,0,3.945565376,0.014801182,0.993211145,1700066B17Rik,1,39839175,39847334,-,1068,lincRNA,RIKEN cDNA 1700066B17 gene [Source:MGI Symbol;Acc:MGI:1920676],-,4,2,4,1,0,0,0,0,0,0.160711812,0.096737973,0.163656116,0.039766338,0,0,0,0,0,0.002958416
ENSMUSG00000031838,24.97237327,39.07251366,42.33106364,37.3947363,153.1170756,65.03390411,42.36806421,53.1650158,48.51201669,-1.015145054,0.014877076,0.993211145,Ifi30,8,70762774,70766663,-,981,processed_transcript,interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648],-,26,34,43,39,172,67,39,53,52,1.137269519,1.790392092,1.915327085,1.688427615,7.005140088,2.953103518,1.941790873,2.406965914,2.204490269,0.002958416
ENSMUSG00000086450,0.960475895,4.596766313,3.937773362,2.876518177,0,0,0,0,0.932923398,3.524343027,0.014981253,0.993211145,Macrod2os1,2,141230431,141286991,-,3131,antisense,"MACRO domain containing 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3650192]",-,1,4,4,3,0,0,0,0,1,0.013704904,0.065995628,0.055823932,0.040693499,0,0,0,0,0.013282835,0.002958416
ENSMUSG00000028318,155.597095,159.7376294,189.9975647,197.5209148,111.2769445,112.5960131,120.5860289,170.529296,126.8775821,0.454616672,0.015056511,0.993211145,Polr1e,4,45018583,45036565,+,3897,protein_coding,polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022],-,162,139,193,206,125,116,111,170,136,1.783789765,1.842564229,2.164065518,2.24503782,1.281554242,1.287064937,1.391231585,1.943486792,1.451384071,0.002958416
ENSMUSG00000046844,720.3569212,264.314063,530.6149605,461.2017477,2250.464925,760.9937437,559.4757196,549.7062011,992.6304954,-1.049298173,0.015254823,0.993211145,Vat1l,8,114205612,114374071,+,5462,protein_coding,vesicle amine transport protein 1 like [Source:MGI Symbol;Acc:MGI:2142534],-,750,230,539,481,2528,784,515,548,1064,5.892079887,2.175276066,4.312018062,3.740074279,18.49195206,6.206363992,4.605347323,4.469839619,8.101469138,0.002958416
ENSMUSG00000020660,26.89332506,89.63694311,18.70442347,86.2955453,7.121724446,35.91424556,28.24537614,17.0529296,18.65846796,1.373327586,0.015268611,0.993211145,Pomc,12,3954951,3960642,+,1318,protein_coding,pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742],-,28,78,19,90,8,37,26,17,20,0.911594466,3.057154827,0.629914626,2.900106496,0.24251129,1.213833697,0.963529007,0.574640973,0.631085839,0.002958416
ENSMUSG00000024256,118.1385351,52.8628126,97.4598907,87.25438469,343.6232045,184.4245042,93.42701338,168.5230689,92.3594164,-0.988120968,0.015320385,0.993211145,Adcyap1,17,93199422,93205485,+,2088,protein_coding,adenylate cyclase activating polypeptide 1 [Source:MGI Symbol;Acc:MGI:105094],-,123,46,99,91,386,190,86,168,99,2.527747422,1.138061099,2.071801782,1.850963032,7.386083201,3.934558277,2.011753719,3.584609614,1.971871227,0.002958416
ENSMUSG00000043168,12.48618663,3.447574735,11.81332008,0,44.51077779,16.50113985,8.690884965,30.09340517,20.52431476,-1.791377212,0.01537867,0.993211145,4930426D05Rik,18,21651448,21656105,+,3001,antisense,RIKEN cDNA 4930426D05 gene [Source:MGI Symbol;Acc:MGI:1921894],-,13,3,12,0,50,17,8,30,22,0.185881606,0.051640864,0.17472649,0,0.665673693,0.244937794,0.130205955,0.445367311,0.304881123,0.002958416
ENSMUSG00000108624,10.56523484,14.93949052,10.82887674,10.54723331,1.780431112,1.941310571,6.518163724,6.018681034,6.530463786,1.371547171,0.015467576,0.993211145,Gm45091,7,35118044,35119605,-,504,antisense,predicted gene 45091 [Source:MGI Symbol;Acc:MGI:5753667],-,11,13,11,11,2,2,6,6,7,0.936528952,1.332450417,0.953686534,0.926934391,0.158546568,0.171582241,0.581470344,0.530375912,0.577618844,0.002958416
ENSMUSG00000089959,23.05142148,32.17736419,33.47107357,30.68286055,10.68258667,11.64786342,16.29540931,15.04670258,27.05477854,0.884910179,0.015485478,0.993211145,Gm16268,10,86839094,86874954,+,1157,antisense,predicted gene 16268 [Source:MGI Symbol;Acc:MGI:3826557],-,24,28,34,32,12,12,15,15,29,0.890096189,1.25015227,1.284071066,1.174636431,0.414386189,0.448456954,0.633234774,0.577591746,1.042409807,0.002958416
ENSMUSG00000053198,65.31236085,58.6087705,84.66212727,65.20107867,32.04776001,33.0022797,36.9362611,68.21171838,41.98155291,0.692883503,0.015532766,0.993211145,Prx,7,27499324,27520214,+,5579,protein_coding,periaxin [Source:MGI Symbol;Acc:MGI:108176],-,68,51,86,68,36,34,34,68,45,0.523011948,0.47222835,0.673574429,0.51765379,0.257812235,0.263508987,0.297666123,0.543019755,0.335451704,0.002958416
ENSMUSG00000025511,170.9647093,160.886821,212.6397615,240.6686874,938.2871958,236.8398896,216.1857635,318.9900948,277.0782492,-1.018178243,0.015599888,0.993211145,Tspan4,7,141475240,141493427,+,2178,protein_coding,tetraspanin 4 [Source:MGI Symbol;Acc:MGI:1928097],-,178,140,216,251,1054,244,199,318,297,3.506882266,3.320537594,4.333505755,4.894436439,19.33481944,4.84400772,4.462744844,6.504775652,5.671166836,0.002958416
ENSMUSG00000027377,14.40713842,2.298383157,9.844433404,9.588393922,30.2673289,33.0022797,21.72721241,16.04981609,10.26215738,-1.286104984,0.015641722,0.993211145,Mall,2,127704386,127729932,-,2006,protein_coding,"mal, T cell differentiation protein-like [Source:MGI Symbol;Acc:MGI:2385152]",-,15,2,10,10,34,34,20,16,11,0.320862815,0.051503567,0.217827433,0.211717091,0.67718195,0.73285974,0.486974166,0.355346573,0.228052904,0.002958416
