gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF26,SHEF27,SHEF28,SHEF29,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,-log10(padj)
ENSMUSG00000056666,347.6123804,389.6772043,441.1005383,416.0351083,277.2005326,238.4954181,302.3759901,304.7411861,0.505372871,0.001167269,0.024985769,Retsat,6,72598475,72608425,+,3537,protein_coding,"retinol saturase (all trans retinol 13,14 reductase) [Source:MGI Symbol;Acc:MGI:1914692]",-,386,364,418,455,281,237,329,282,4.320613439,4.83189584,5.512603824,5.216553495,3.452898257,2.967505678,3.773216253,3.784704637,1.602307274
ENSMUSG00000039318,1101.372905,806.1179528,868.4826389,1876.27262,1780.594169,2138.408285,2234.273653,2164.526935,-0.837876928,0.001170181,0.025013026,Rab3gap2,1,185204117,185286759,+,10800,protein_coding,RAB3 GTPase activating protein subunit 2 [Source:MGI Symbol;Acc:MGI:1916043],-,1223,753,823,2052,1805,2125,2431,2003,4.483280058,3.273576246,3.554607393,7.704792188,7.263835031,8.713917648,9.130867941,8.803900743,1.601833774
ENSMUSG00000115837,29.71815688,39.61004549,55.92901563,13.71544313,16.77013899,10.06309781,10.10983553,7.564497527,1.634357877,0.001174813,0.025059729,9130002K18Rik,15,35787154,35790279,+,3126,TEC,RIKEN cDNA 9130002K18 gene [Source:MGI Symbol;Acc:MGI:1921804],-,33,37,53,15,17,10,11,7,0.417944037,0.55573019,0.790865182,0.194585114,0.236359177,0.14167372,0.142742918,0.106298469,1.601023626
ENSMUSG00000031168,386.3360394,342.5733664,425.2715716,274.3088626,239.7143396,190.1925486,260.098496,238.8219934,0.620042715,0.00117565,0.025059729,Ebp,X,8185329,8193512,-,2310,protein_coding,phenylalkylamine Ca2+ antagonist (emopamil) binding protein [Source:MGI Symbol;Acc:MGI:107822],-,429,320,403,300,243,189,283,221,7.352558347,6.504130379,8.137830246,5.266433484,4.572006249,3.62349859,4.969644398,4.541488696,1.601023626
ENSMUSG00000079260,145.8891338,88.85496691,72.81324676,202.0741955,228.8630732,250.5711355,270.2083316,247.4671334,-0.964849375,0.001181824,0.025156199,Tmppe,9,114401105,114407276,+,2921,protein_coding,transmembrane protein with metallophosphoesterase domain [Source:MGI Symbol;Acc:MGI:5317335],-,162,83,69,221,232,249,294,229,2.195718317,1.334128849,1.101876939,3.068089648,3.451985394,3.77525301,4.08288015,3.721532955,1.599354985
ENSMUSG00000033124,1170.715271,1067.330145,1044.711801,1288.337291,1597.109119,1480.281688,1451.220937,1472.915733,-0.392279995,0.001187786,0.025247905,Atg9a,1,75180860,75192196,-,5762,protein_coding,autophagy related 9A [Source:MGI Symbol;Acc:MGI:2138446],-,1300,997,990,1409,1619,1471,1579,1363,8.932299276,8.124060413,8.014519699,9.91619521,12.2119809,11.30622675,11.11628658,11.22898614,1.597774647
ENSMUSG00000028696,113.4693263,107.054177,115.0238246,259.6790566,243.6602547,291.8298365,286.7516988,342.5636737,-0.966305837,0.001195077,0.025367542,Ipp,4,116507549,116538243,+,2126,protein_coding,IAP promoted placental gene [Source:MGI Symbol;Acc:MGI:96581],-,126,100,109,284,247,290,312,317,2.346391368,2.208452078,2.391546326,5.417044564,5.049474864,6.041058065,5.953086488,7.078055209,1.59572161
ENSMUSG00000028822,2270.287075,2581.076207,2897.756168,1738.203826,1607.960385,1591.982074,1610.221078,1651.221746,0.553925532,0.001196785,0.025368518,Tmem50a,4,134897849,134915024,-,1270,protein_coding,transmembrane protein 50A [Source:MGI Symbol;Acc:MGI:1919067],-,2521,2411,2746,1901,1630,1582,1752,1528,78.58909579,89.13427355,100.8584691,60.69958537,55.78229846,55.16721125,55.96045529,57.11334244,1.595704907
ENSMUSG00000053580,2027.138519,1841.331844,1764.402153,3854.03952,3574.99904,4626.006064,4236.021089,4290.15074,-0.818007716,0.00119943,0.025389317,Tanc2,11,105589986,105929304,+,16605,protein_coding,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]",-,2251,1720,1672,4215,3624,4597,4609,3970,5.366977596,4.863409143,4.69691773,10.29357013,9.485534996,12.26066133,11.25948914,11.34931292,1.595348987
ENSMUSG00000024085,267.4634119,202.3323945,204.7213025,501.9852186,462.6585402,578.6281242,576.2606255,628.9339373,-0.931706664,0.001212987,0.025640736,Man2a1,17,64600736,64755110,+,7223,protein_coding,"mannosidase 2, alpha 1 [Source:MGI Symbol;Acc:MGI:104669]",-,297,189,194,549,469,575,627,582,1.627916038,1.228557335,1.252851725,3.082208815,2.822069788,3.525563183,3.521281818,3.824928433,1.591069519
ENSMUSG00000096768,923.0639636,1169.031613,1138.630337,525.7586533,772.4128721,368.3093799,250.9077364,231.2574958,1.21051502,0.001227141,0.025874251,Gm47283,Y,90784738,90816464,+,1124,protein_coding,"predicted gene, 47283 [Source:MGI Symbol;Acc:MGI:6096131]",-,1025,1092,1079,575,783,366,273,214,36.10361767,45.61498822,44.77861879,20.74478136,30.2766606,14.42092262,9.852517028,9.03785576,1.587132218
ENSMUSG00000044258,96.3588723,55.66817204,142.4607002,36.57451501,26.63492662,40.25239125,37.68211426,23.77413509,1.363862686,0.001227625,0.025874251,Ctla2a,13,60934155,60936625,-,2108,protein_coding,cytotoxic T lymphocyte-associated protein 2 alpha [Source:MGI Symbol;Acc:MGI:88554],-,107,52,135,40,27,40,41,22,2.009584806,1.15820111,2.987299196,0.769478896,0.556680078,0.840364421,0.788976574,0.495415988,1.587132218
ENSMUSG00000036155,1802.901517,1498.758478,1613.499338,2056.402107,2313.292701,2435.26967,2266.441312,2447.655271,-0.440327667,0.00122912,0.025874251,Mgat5,1,127205015,127488336,+,10291,protein_coding,mannoside acetylglucosaminyltransferase 5 [Source:MGI Symbol;Acc:MGI:894701],-,2002,1400,1529,2249,2345,2420,2466,2265,7.701931686,6.387364458,6.930514353,8.862152228,9.903707162,10.41444331,9.72044959,10.44788953,1.587132218
ENSMUSG00000097816,3.602200834,1.07054177,2.110528892,15.54416888,16.77013899,32.201913,19.30059511,38.90313014,-2.236042841,0.001231991,1,Gm26811,6,89304630,89327621,+,5485,antisense,"predicted gene, 26811 [Source:MGI Symbol;Acc:MGI:5477305]",-,4,1,2,17,17,32,21,36,0.028871977,0.008560017,0.017008614,0.125683891,0.13470534,0.258375672,0.155307891,0.311561519,0
ENSMUSG00000058589,5977.852283,4915.927808,4920.698111,7912.896323,8036.842489,9336.542149,9142.967627,8940.155435,-0.579398508,0.001234842,0.025936518,Anks1b,10,89873509,90973300,+,14501,protein_coding,ankyrin repeat and sterile alpha motif domain containing 1B [Source:MGI Symbol;Acc:MGI:1924781],-,6638,4592,4663,8654,8147,9278,9948,8273,18.123099,14.8680895,14.99971554,24.20060743,24.41812347,28.33574842,27.82842853,27.08214229,1.586088331
ENSMUSG00000030393,240.4469056,156.2990984,136.1291135,285.2812171,302.8489805,395.479744,369.468535,362.0152388,-0.802843205,0.001236372,0.025936518,Zik1,7,10487229,10495394,-,4199,protein_coding,zinc finger protein interacting with K protein 1 [Source:MGI Symbol;Acc:MGI:108070],zf-C2H2,267,146,129,312,307,393,402,335,2.51743667,1.632518912,1.433043573,3.013117362,3.177642405,4.145003944,3.883569099,3.787188102,1.586088331
ENSMUSG00000004110,6574.016521,4880.599929,5707.925387,9801.055661,9529.384859,12300.12445,10907.59347,11211.66598,-0.704731375,0.001238145,0.025936518,Cacna1e,1,154390731,154884501,-,25228,protein_coding,"calcium channel, voltage-dependent, R type, alpha 1E subunit [Source:MGI Symbol;Acc:MGI:106217]",-,7300,4559,5409,10719,9660,12223,11868,10375,11.45600528,8.484729667,10.00114489,17.22974211,16.64205012,21.4572105,19.08295269,19.52195138,1.586088331
ENSMUSG00000056268,262.0601106,185.2037262,227.9371203,403.234028,457.7261464,544.4135916,510.0871565,374.9829488,-0.806049044,0.001238876,0.025936518,Dennd1b,1,138963435,139178960,+,19408,protein_coding,DENN/MADD domain containing 1B [Source:MGI Symbol;Acc:MGI:2447812],-,291,173,216,441,464,541,555,347,0.593615692,0.41852033,0.519144823,0.921435912,1.039081754,1.234510403,1.160013539,0.848724297,1.586088331
ENSMUSG00000038446,1239.157087,771.8606162,1109.082933,1502.298204,1706.608261,1820.414394,1841.828219,1842.495469,-0.641142848,0.001242602,0.025953079,Cdc40,10,40831621,40883311,-,8196,protein_coding,cell division cycle 40 [Source:MGI Symbol;Acc:MGI:1918963],-,1376,721,1051,1643,1730,1809,2004,1705,6.646754702,4.130328128,5.981585658,8.129108913,9.173956468,9.774957763,9.918514345,9.875074424,1.585811112
ENSMUSG00000071076,1407.559976,1615.447531,1783.396913,969.2246479,1033.829745,919.76714,829.0065138,910.9816308,0.644671376,0.001243068,0.025953079,Jund,8,70698949,70700616,+,1668,protein_coding,jun D proto-oncogene [Source:MGI Symbol;Acc:MGI:96648],TF_bZIP,1563,1509,1690,1060,1048,914,902,843,37.09847854,42.47608032,47.26136039,25.77016193,27.3072369,24.26768906,21.9361976,23.99106195,1.585811112
ENSMUSG00000052392,95.45832209,80.29063275,66.48166008,128.0108026,138.1070269,182.1420704,155.3238368,157.7738056,-0.770210196,0.001246015,0.025972805,Acot4,12,84038379,84048601,+,6674,protein_coding,acyl-CoA thioesterase 4 [Source:MGI Symbol;Acc:MGI:2159621],-,106,75,63,140,140,181,169,146,0.62880043,0.527626137,0.440321516,0.850646583,0.911705039,1.201076431,1.027191367,1.038447625,1.585481152
ENSMUSG00000021279,2681.838521,2279.183428,2061.986727,3444.404951,3660.822693,4102.724978,3840.818427,3945.425782,-0.570749617,0.001247416,0.025972805,Cdc42bpb,12,111292976,111377718,-,7375,protein_coding,CDC42 binding protein kinase beta [Source:MGI Symbol;Acc:MGI:2136459],-,2978,2129,1954,3767,3711,4077,4179,3651,15.98658997,13.55391871,12.35885096,20.71290075,21.86963079,24.48256742,22.98588369,23.49999404,1.585481152
ENSMUSG00000018930,19.81210459,5.35270885,17.93949558,7.314903003,0.986478764,4.025239125,1.838151915,0,2.867797824,0.001247526,1,Ccl4,11,83662584,83664683,+,660,protein_coding,chemokine (C-C motif) ligand 4 [Source:MGI Symbol;Acc:MGI:98261],-,22,5,17,8,1,4,2,0,1.31968996,0.35569463,1.201491066,0.491533792,0.065851942,0.268407303,0.122924066,0,0
ENSMUSG00000024039,873.5337022,853.2217907,997.2249013,731.4903003,593.8602158,635.9877817,661.7346895,641.9016473,0.447257284,0.001255619,0.02603965,Cbs,17,31612623,31637199,-,3343,protein_coding,cystathionine beta-synthase [Source:MGI Symbol;Acc:MGI:88285],-,970,797,945,800,602,632,720,594,11.48757937,11.19368766,13.18593686,9.704226821,7.826590947,8.372573603,8.736691047,8.434668375,1.58436486
ENSMUSG00000040952,3139.318027,3910.689086,4600.952984,2240.189045,2289.617211,2134.383046,2141.446981,2071.59168,0.685383297,0.001257402,0.02603965,Rps19,7,24884371,24889806,+,4685,protein_coding,ribosomal protein S19 [Source:MGI Symbol;Acc:MGI:1333780],-,3486,3653,4360,2450,2321,2121,2330,1917,29.45852209,36.6092909,43.41026671,21.2062471,21.53168744,20.04976772,20.17424005,19.4236329,1.58436486
ENSMUSG00000044308,2798.009498,2286.677221,2334.244954,5539.210299,5203.675479,6074.085839,6133.912942,6468.726028,-0.881833996,0.001258094,0.02603965,Ubr3,2,69897246,70024013,+,9719,protein_coding,ubiquitin protein ligase E3 component n-recognin 3 [Source:MGI Symbol;Acc:MGI:1861100],-,3107,2136,2212,6058,5275,6036,6674,5986,12.65647712,10.31884066,10.61644467,25.27638812,23.58921037,27.50463724,27.85578992,29.23701794,1.58436486
ENSMUSG00000101609,376.4299871,337.2206576,325.0214493,468.1537922,422.2129109,790.959488,678.2780568,581.3856671,-0.714019875,0.001259518,0.02603965,Kcnq1ot1,7,143203458,143296549,-,93092,antisense,KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855],-,418,315,308,512,428,786,738,538,0.177769433,0.158872757,0.154331265,0.223030844,0.199822289,0.373928405,0.321584316,0.274339194,1.58436486
ENSMUSG00000035237,802.3902357,706.5575682,1089.032908,507.4713958,487.3205093,503.1548906,419.0986367,464.6762767,0.728207145,0.001262365,0.02603965,Lcat,8,105939551,105943382,-,1342,protein_coding,lecithin cholesterol acyltransferase [Source:MGI Symbol;Acc:MGI:96755],-,891,660,1032,555,494,500,456,430,26.28562789,23.09099566,35.87093868,16.77056892,15.99878325,16.50044895,13.78361662,15.21016354,1.58436486
ENSMUSG00000036282,805.0918863,593.0801406,691.198212,1129.238151,1130.504663,1330.341531,1324.388455,1324.86771,-0.666241219,0.001264008,0.02603965,Naa30,14,49172226,49191031,+,6970,protein_coding,"N(alpha)-acetyltransferase 30, NatC catalytic subunit [Source:MGI Symbol;Acc:MGI:1922259]",-,894,554,655,1235,1146,1322,1441,1226,5.078060935,3.731884779,4.383530997,7.185243791,7.146022201,8.399954806,8.386525291,8.349791594,1.58436486
ENSMUSG00000040659,4999.854757,5181.422167,4855.271715,4385.28435,4286.250229,3373.150386,3414.367183,3291.637067,0.435004943,0.001264061,0.02603965,Efhd2,4,141858142,141874920,-,2381,protein_coding,EF hand domain containing 2 [Source:MGI Symbol;Acc:MGI:106504],-,5552,4840,4601,4796,4345,3352,3715,3046,92.31732872,95.44148898,90.13809968,81.68214004,79.31273148,62.34805171,63.29221301,60.72792574,1.58436486
ENSMUSG00000079435,2185.635356,2647.449797,3146.798577,1551.673799,1443.218432,1536.635036,1465.926152,1529.109143,0.673592762,0.00126714,0.02603965,Rpl36a,X,134585654,134588062,+,1655,protein_coding,ribosomal protein L36A [Source:MGI Symbol;Acc:MGI:1201789],-,2427,2473,2982,1697,1463,1527,1595,1415,58.05838427,70.15802554,84.04757765,41.5806403,38.42013173,40.86197101,39.09430957,40.58601257,1.58436486
ENSMUSG00000029729,1110.378407,839.3047477,881.1458122,1256.334591,1888.120354,1416.884172,1300.49248,1625.286326,-0.607724189,0.001271261,0.02603965,Zkscan1,5,138085084,138107822,+,8541,protein_coding,zinc finger with KRAB and SCAN domains 1 [Source:MGI Symbol;Acc:MGI:1921820],zf-C2H2,1233,784,835,1374,1914,1408,1415,1504,5.715411733,4.309814527,4.560298949,6.523570188,9.739703434,7.300829484,6.720453435,8.359052602,1.58436486
ENSMUSG00000021068,923.9645138,596.2917659,634.2139319,1584.590863,1434.340123,1924.064302,2021.967107,1804.672981,-0.941861497,0.001272837,0.02603965,Nin,12,70011435,70113717,-,17005,protein_coding,ninein [Source:MGI Symbol;Acc:MGI:105108],-,1026,557,601,1733,1454,1912,2200,1670,2.388712553,1.537906027,1.648592789,4.132655987,3.716210378,4.979543425,5.248037176,4.661844452,1.58436486
ENSMUSG00000066392,2791.705646,2157.141667,2638.161114,4371.568907,4285.26375,4833.305879,4979.553539,5291.906342,-0.697099978,0.001274161,0.02603965,Nrxn3,12,88722876,90334935,+,12605,protein_coding,neurexin III [Source:MGI Symbol;Acc:MGI:1096389],-,3100,2015,2500,4781,4344,4803,5418,4897,9.736704978,7.505565864,9.251512048,15.38095219,14.97819527,16.87516427,17.43600597,18.44188026,1.58436486
ENSMUSG00000020647,3251.886803,2253.490426,2592.784743,4561.756385,4692.67948,5284.132661,5201.96992,5345.938467,-0.696909843,0.001274425,0.02603965,Ncoa1,12,4247362,4477182,-,8576,protein_coding,nuclear receptor coactivator 1 [Source:MGI Symbol;Acc:MGI:1276523],-,3611,2105,2457,4989,4757,5251,5660,4947,16.67001088,11.52440647,13.36398391,23.59044103,24.10798434,27.1166177,26.77210485,27.38262518,1.58436486
ENSMUSG00000018672,190.016094,205.5440198,254.3187314,172.8145834,158.823081,122.7697933,93.74574768,127.5158155,0.709965753,0.001274511,0.02603965,Copz2,11,96849870,96861203,+,2208,protein_coding,"coatomer protein complex, subunit zeta 2 [Source:MGI Symbol;Acc:MGI:1929008]",-,211,192,241,189,161,122,102,118,3.783350292,4.082755754,5.091356804,3.471123483,3.169124702,2.447028537,1.873923947,2.536885593,1.58436486
ENSMUSG00000036792,1074.356399,875.7031679,787.2272765,1663.22607,1550.744617,1998.531225,1945.683802,1974.333855,-0.762852045,0.001274513,0.02603965,Mbd5,2,48949508,49325405,+,19632,protein_coding,methyl-CpG binding domain protein 5 [Source:MGI Symbol;Acc:MGI:2138934],-,1193,818,746,1819,1572,1986,2117,1827,2.405852876,1.956320465,1.772514686,3.757296624,3.480170472,4.480154294,4.374285962,4.41765652,1.58436486
ENSMUSG00000025779,28.81760667,25.69300248,18.99476002,38.40324077,10.8512664,8.050478249,11.94798745,12.96771005,1.358814531,0.001285685,1,Ly96,1,16688051,16709611,+,1021,protein_coding,lymphocyte antigen 96 [Source:MGI Symbol;Acc:MGI:1341909],-,32,24,18,42,11,8,13,12,1.240844624,1.103663651,0.822360654,1.668133779,0.46825181,0.347010421,0.516497791,0.55792195,0
ENSMUSG00000040569,1.801100417,2.14108354,5.276322229,2.743088626,14.79718146,6.037858687,13.78613937,22.69349258,-2.271175015,0.001287082,1,Slc26a7,4,14502430,14621805,-,5431,protein_coding,"solute carrier family 26, member 7 [Source:MGI Symbol;Acc:MGI:2384791]",-,2,2,5,3,15,6,15,21,0.014579525,0.017290256,0.042944323,0.022400039,0.120039445,0.048927128,0.112037218,0.183551288,0
ENSMUSG00000042670,448.4740038,497.8019231,411.5531339,335.5711753,278.1870114,306.9244832,282.156319,304.7411861,0.530516195,0.001288198,0.026222777,Immp1l,2,105904638,105965558,+,955,protein_coding,IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913791],-,498,465,390,367,282,305,307,282,20.64520209,22.86129465,19.04920237,15.58367998,12.8338884,14.14408117,13.04024834,14.0172778,1.581321326
ENSMUSG00000028053,2263.082674,1987.996067,1924.802349,4584.615457,4380.95219,5101.99059,4954.738488,5177.358236,-0.866058912,0.001288456,0.026222777,Ash1l,3,88950622,89079375,+,14838,protein_coding,ASH1 like histone lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2183158],-,2513,1857,1824,5014,4441,5070,5391,4791,6.705177656,5.876081042,5.734096894,13.70301999,13.00822164,15.13250635,14.73821282,15.32740905,1.581321326
ENSMUSG00000043498,1127.488861,796.4830769,785.1167477,1532.472179,1545.812223,2106.206372,1712.238509,1753.882784,-0.74638606,0.001289809,0.026222777,9330132A10Rik,18,89293502,89297229,-,3727,pseudogene,RIKEN cDNA 9330132A10 gene [Source:MGI Symbol;Acc:MGI:2442380],-,1252,744,744,1676,1567,2093,1863,1623,13.29958543,9.37270143,9.311702727,18.23567947,18.27351631,24.87070567,20.27702891,20.67174175,1.581321326
ENSMUSG00000026249,3978.630821,4485.570016,3690.259767,3850.382068,3010.733187,3346.986332,2979.644255,3057.137643,0.368777549,0.001290349,0.026222777,Serpine2,1,79794197,79861180,-,8287,protein_coding,"serine (or cysteine) peptidase inhibitor, clade E, member 2 [Source:MGI Symbol;Acc:MGI:101780]",-,4418,4190,3497,4211,3052,3326,3242,2829,21.10675845,23.73930083,19.68402253,20.60607286,16.00662284,17.77473679,15.86962009,16.20516855,1.581321326
ENSMUSG00000019790,2055.956126,1571.555318,1829.828549,3363.026656,3201.123589,4027.251744,3670.789375,3945.425782,-0.750799691,0.001296665,0.026289411,Stxbp5,10,9755547,9901079,-,16513,protein_coding,syntaxin binding protein 5 (tomosyn) [Source:MGI Symbol;Acc:MGI:1926058],-,2283,1468,1734,3678,3245,4002,3994,3651,5.473600517,4.173989138,4.898224343,9.032190162,8.540852896,10.7332038,9.811444193,10.49551602,1.580219144
ENSMUSG00000052726,262.9606609,256.9300248,202.6107736,610.7944007,431.0912198,825.1740205,773.8619564,825.610873,-1.097967254,0.001299284,0.026289411,Kcnt2,1,140246158,140612067,+,6895,protein_coding,"potassium channel, subfamily T, member 2 [Source:MGI Symbol;Acc:MGI:3036273]",-,292,240,192,668,437,820,842,764,1.676647433,1.634286567,1.298920342,3.928705913,2.754607262,5.266933733,4.953688337,5.259894481,1.580219144
ENSMUSG00000042116,587.1587359,650.8893962,747.1272276,559.5900797,442.928965,485.0413145,432.8847761,480.8859142,0.46598201,0.001300232,0.026289411,Vwa1,4,155768149,155774698,-,3623,protein_coding,von Willebrand factor A domain containing 1 [Source:MGI Symbol;Acc:MGI:2179729],-,652,608,708,612,449,482,471,445,7.124795918,7.879279115,9.115499754,6.849997558,5.386299875,5.891921834,5.273554412,5.830551299,1.580219144
ENSMUSG00000025144,201.7232467,301.8927791,350.347796,183.7869379,159.8095597,155.9780161,147.9712292,148.048023,0.760218593,0.001300597,0.026289411,Cenpx,11,120710942,120713738,-,1077,protein_coding,centromere protein X [Source:MGI Symbol;Acc:MGI:894324],-,224,282,332,201,162,155,161,137,8.234277186,12.29375758,14.37930648,7.568114303,6.537501971,6.37373888,6.06402567,6.038412919,1.580219144
ENSMUSG00000025777,2263.082674,1327.471795,1384.506953,2915.90321,3417.162438,3436.547903,3362.898929,3463.459225,-0.793501236,0.001303188,0.026289411,Gdap1,1,17145362,17164271,+,7731,protein_coding,ganglioside-induced differentiation-associated-protein 1 [Source:MGI Symbol;Acc:MGI:1338002],-,2513,1240,1312,3189,3464,3415,3659,3205,12.86915355,7.53073303,7.916144658,16.72731266,19.47398054,19.56290325,19.19895517,19.67932982,1.580219144
ENSMUSG00000027848,665.506604,487.0965054,820.9957388,685.7721565,514.9419147,449.8204722,366.7113071,344.7249587,0.66586812,0.001305263,0.026289411,Olfml3,3,103722222,103738001,-,6161,protein_coding,olfactomedin-like 3 [Source:MGI Symbol;Acc:MGI:1914877],-,739,455,778,750,522,447,399,319,4.748827529,3.467459744,5.890388618,4.936480015,3.68240724,3.213176535,2.627075445,2.457861563,1.580219144
ENSMUSG00000026921,604.2691898,832.8814971,830.4931188,511.1288473,515.9283935,460.8898798,358.4396235,407.402224,0.67254007,0.001306276,0.026289411,Egfl7,2,26580014,26593120,+,3581,protein_coding,EGF-like domain 7 [Source:MGI Symbol;Acc:MGI:2449923],-,671,778,787,559,523,458,390,377,7.418419126,10.20061875,10.2514659,6.330161867,6.34760494,5.664211082,4.417851813,4.997524973,1.580219144
ENSMUSG00000041720,5583.411292,5105.413701,5062.103546,6443.515183,7173.673571,7345.055093,7166.035242,7314.869109,-0.385712535,0.001307408,0.026289411,Pi4ka,16,17280351,17406314,-,11254,protein_coding,phosphatidylinositol 4-kinase alpha [Source:MGI Symbol;Acc:MGI:2448506],-,6200,4769,4797,7047,7272,7299,7797,6769,21.81111894,19.89626934,19.88283771,25.39245487,28.08403341,28.72332586,28.10421646,28.55193505,1.580219144
ENSMUSG00000079293,32.4198075,16.05812655,51.70795784,65.83412703,17.75661775,13.08202715,16.54336724,10.80642504,1.511486273,0.001313221,0.026341788,Clec7a,6,129461591,129472779,-,2638,polymorphic_pseudogene,"C-type lectin domain family 7, member a [Source:MGI Symbol;Acc:MGI:1861431]",-,36,15,49,72,18,13,18,10,0.54028247,0.266973225,0.866436719,1.106789509,0.296558404,0.218246272,0.276788838,0.179946396,1.579354754
ENSMUSG00000064367,39822.33022,34022.88799,33687.2069,66336.11224,65971.75381,78602.857,70340.55935,72164.22577,-0.723441885,0.001313527,0.026341788,mt-Nd5,MT,11742,13565,+,1824,protein_coding,mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496],-,44220,31781,31923,72549,66876,78110,76534,66779,959.8139806,818.0765883,816.3838861,1612.924078,1593.521681,1896.531569,1702.081833,1737.932966,1.579354754
ENSMUSG00000053617,1499.416097,1510.534437,1346.517433,1607.449935,1846.688246,2049.853024,1810.579637,1992.704777,-0.368214277,0.001315191,0.026341788,Sh3pxd2a,19,47260174,47464411,-,10464,protein_coding,SH3 and PX domains 2A [Source:MGI Symbol;Acc:MGI:1298393],-,1665,1411,1276,1758,1872,2037,1970,1844,6.29955213,6.331119671,5.688116771,6.812844372,7.775362309,8.62127643,7.636939559,8.36529247,1.579354754
ENSMUSG00000019539,188.2149936,179.8510174,279.6450781,155.4416888,132.1881544,111.7003857,121.3180264,123.1932454,0.716027651,0.001317507,0.026353585,Rcn3,7,45082913,45092221,-,1717,protein_coding,"reticulocalbin 3, EF-hand calcium binding domain [Source:MGI Symbol;Acc:MGI:1277122]",-,209,168,265,170,134,111,132,114,4.819135729,4.593991914,7.199314381,4.015003746,3.391931123,2.863063339,3.118562802,3.151755359,1.579160291
ENSMUSG00000026158,3488.731507,3829.327911,4875.321739,4166.751623,5234.256321,5804.394818,5432.657986,5787.921251,-0.444288974,0.001320875,0.026386371,Ogfrl1,1,23366424,23397772,-,8109,protein_coding,opioid growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:1917405],-,3874,3577,4620,4557,5306,5768,5911,5356,18.91409139,20.71108636,26.57603794,22.78867405,28.43887857,31.50186193,29.56953651,31.35387421,1.578620342
ENSMUSG00000021725,515.1147192,372.548536,452.7084472,441.6372688,551.441629,612.8426567,720.5555508,649.4661448,-0.507423007,0.001329592,0.026525795,Parp8,13,116854820,117025537,-,8882,protein_coding,"poly (ADP-ribose) polymerase family, member 8 [Source:MGI Symbol;Acc:MGI:1098713]",-,572,348,429,483,559,609,784,601,2.549637436,1.839584387,2.253004626,2.2051782,2.735354135,3.036580482,3.580602843,3.212045192,1.576331597
ENSMUSG00000035530,6425.425737,7495.933474,7863.83065,4511.466427,4502.289078,4402.605292,4305.870862,4309.602305,0.585759866,0.001331427,0.026527718,Eif1,11,100319885,100322096,+,2098,protein_coding,eukaryotic translation initiation factor 1 [Source:MGI Symbol;Acc:MGI:105125],-,7135,7002,7452,4934,4564,4375,4685,3988,134.6423431,156.6995908,165.6848971,95.36762996,94.54807118,92.3529656,90.58472489,90.23345976,1.576300109
ENSMUSG00000090070,1.801100417,1.07054177,0,1.828725751,5.918872583,15.09464672,8.271683619,8.645140031,-2.970918451,0.001334769,1,Gm16577,10,11212280,11212979,-,471,antisense,predicted gene 16577 [Source:MGI Symbol;Acc:MGI:4414997],-,2,1,0,2,6,15,9,8,0.168113371,0.099685119,0,0.172193367,0.553659639,1.410420541,0.775126278,0.80628211,0
ENSMUSG00000030172,1048.240443,800.765244,913.85901,1108.207805,1232.111976,1382.669639,1310.602316,1419.96425,-0.464785578,0.001336504,0.02655575,Erc1,6,119570796,119848167,-,16271,protein_coding,ELKS/RAB6-interacting/CAST family member 1 [Source:MGI Symbol;Acc:MGI:2151013],-,1164,748,866,1212,1249,1374,1426,1314,2.832252068,2.158433102,2.482671204,3.020617285,3.336266348,3.739820518,3.555135342,3.833531745,1.575841433
ENSMUSG00000049047,1394.051723,1025.579016,1108.027668,1447.436432,1678.986856,1737.896992,1749.001547,1777.656919,-0.480335932,0.00133664,0.02655575,Armcx3,X,134756595,134761455,+,3540,protein_coding,"armadillo repeat containing, X-linked 3 [Source:MGI Symbol;Acc:MGI:1918953]",-,1548,958,1050,1583,1702,1727,1903,1645,17.31254286,12.70613563,13.83571467,18.13363966,20.89627213,21.60565057,21.80652103,22.05873402,1.575841433
