gene_id,SHEF26,SHEF27,SHEF28,SHEF29,SHEF1,SHEF2,SHEF3,SHEF4,SHEF5,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF1_readcount,SHEF2_readcount,SHEF3_readcount,SHEF4_readcount,SHEF5_readcount,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,SHEF1_fpkm,SHEF2_fpkm,SHEF3_fpkm,SHEF4_fpkm,SHEF5_fpkm,-log10(padj)
ENSMUSG00000047181,1137.540496,1098.833013,885.7515356,976.4386344,2529.153462,1520.91718,854.1512081,1690.849925,1567.348238,-0.672209991,0.011973328,0.654727575,Samd14,11,95009879,95026087,+,3379,protein_coding,sterile alpha motif domain containing 14 [Source:MGI Symbol;Acc:MGI:2384945],-,1144,1100,968,911,2795,1546,775,1660,1657,14.71466415,14.41726117,11.62085344,12.79817749,33.04844316,19.78309213,11.20263965,21.88683552,20.39427008,0.183939368
ENSMUSG00000041272,337.0858638,244.7400801,198.5620694,264.7424179,425.295931,567.6385596,350.477528,287.2407704,346.1976193,-0.59833552,0.012036786,0.655442757,Tox,4,6686353,6991557,-,7609,protein_coding,thymocyte selection-associated high mobility group box [Source:MGI Symbol;Acc:MGI:2181659],HMG,339,245,217,247,470,577,318,282,366,1.936353459,1.425990961,1.156865868,1.540945621,2.467900574,3.278846645,2.041297914,1.651142675,2.000448388,0.183465232
ENSMUSG00000049555,60.65556841,60.93528525,61.30718273,66.45356239,319.4243907,105.2639963,76.04701079,69.26373188,98.37309399,-1.102511363,0.012049637,0.655442757,Tmie,9,110865711,110880113,-,3094,protein_coding,transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400],-,61,61,67,62,353,107,69,68,104,0.856884027,0.873147868,0.878426344,0.951238291,4.55839317,1.495327582,1.089270237,0.97915553,1.397934682,0.183465232
ENSMUSG00000112556,1.988707161,6.992573717,10.06535836,1.071831651,0,1.967551333,0,0,0,3.642046029,0.012082583,1,Gm47339,10,110099819,110102904,+,3086,TEC,"predicted gene, 47339 [Source:MGI Symbol;Acc:MGI:6096231]",-,2,7,11,1,0,2,0,0,0,0.028167389,0.100457043,0.144593118,0.015382326,0,0.028022505,0,0,0,0
ENSMUSG00000045867,84.52005435,84.90982371,77.77776913,95.39301697,130.3034342,96.41001532,116.8258427,127.3230365,107.8320453,-0.436600841,0.012089692,0.655442757,Cradd,10,95174746,95324133,-,4759,protein_coding,CASP2 and RIPK1 domain containing adaptor with death domain [Source:MGI Symbol;Acc:MGI:1336168],-,85,85,85,89,144,98,106,125,114,0.776275255,0.791009125,0.724526174,0.887753198,1.2089384,0.890396095,1.087920139,1.170192704,0.996237755,0.183465232
ENSMUSG00000002104,11.93224297,1.997878205,4.57516289,7.50282156,18.09769919,16.72418633,14.32769768,13.2415958,15.13432215,-1.261897148,0.012151767,0.655442757,Rapsn,2,91035620,91045729,+,1802,protein_coding,receptor-associated protein of the synapse [Source:MGI Symbol;Acc:MGI:99422],-,12,2,5,7,20,17,13,13,16,0.289426959,0.049153391,0.112555333,0.184400119,0.443437681,0.407912497,0.352367156,0.321404271,0.369265765,0.183465232
ENSMUSG00000086311,1.988707161,3.99575641,4.57516289,7.50282156,0.904884959,0.983775667,0,0,0.945895135,2.942264129,0.012151817,1,Gm12122,11,35350069,35350785,+,454,sense_intronic,predicted gene 12122 [Source:MGI Symbol;Acc:MGI:3650741],-,2,4,5,7,1,1,0,0,1,0.191463796,0.390195639,0.446750461,0.731914129,0.088003822,0.095239482,0,0,0.091604751,0
ENSMUSG00000095845,20.88142519,14.98408654,26.53594476,27.86762294,9.953734554,11.805308,5.510652956,14.26018009,14.18842702,1.011424032,0.012220472,0.655442757,Gm5741,8,85067568,85067982,-,328,protein_coding,predicted gene 5741 [Source:MGI Symbol;Acc:MGI:3645690],-,21,15,29,26,11,12,5,14,15,2.78264608,2.025329496,3.586534497,3.762854695,1.339911846,1.58190456,0.744565684,1.901591686,1.901915707,0.183465232
ENSMUSG00000087203,0,0,0.915032578,0,4.524424797,2.951327,2.204261182,4.074337169,1.891790269,-3.380620028,0.01224233,1,Gm13986,2,117857291,118111202,-,5352,processed_transcript,predicted gene 13986 [Source:MGI Symbol;Acc:MGI:3651937],-,0,0,1,0,5,3,2,4,2,0,0,0.007579399,0,0.037325986,0.024236953,0.018252432,0.033297142,0.015541314,0
ENSMUSG00000001249,45.74026471,27.97029487,22.87581445,28.93945459,104.9666553,72.79939932,34.16604832,63.15222613,35.94401511,-0.990807757,0.012249545,0.655442757,Hpn,7,31098725,31115290,-,4101,protein_coding,hepsin [Source:MGI Symbol;Acc:MGI:1196620],-,46,28,25,27,116,74,31,62,38,0.487506695,0.302375455,0.247286893,0.312530163,1.130122717,0.780215953,0.369214527,0.67354249,0.385360926,0.183465232
ENSMUSG00000078201,173.017523,155.8345,172.9411573,147.9127679,114.9203899,105.2639963,156.5025439,116.1186093,114.4533113,0.423204842,0.012252635,0.655442757,Tmem203,2,25255439,25256292,+,854,protein_coding,transmembrane protein 203 [Source:MGI Symbol;Acc:MGI:2443597],-,174,156,189,138,127,107,142,114,121,8.855312649,8.089934401,8.977487142,7.670773505,5.941597599,5.417498287,8.121520214,5.947165968,5.892523855,0.183465232
ENSMUSG00000096257,26.84754668,4.994695512,8.235293202,7.50282156,107.6813102,26.561943,17.63408946,27.50177589,16.08021729,-1.719142707,0.012274466,0.655442757,Ccer2,7,28756174,28758968,+,1054,protein_coding,coiled-coil glutamate-rich protein 2 [Source:MGI Symbol;Acc:MGI:3645242],-,27,5,9,7,119,27,16,27,17,1.113360155,0.210091105,0.346379959,0.31526472,4.510905569,1.107633364,0.741457441,1.141264297,0.670783174,0.183465232
ENSMUSG00000068748,5023.474289,5697.94864,5656.731398,5633.54716,6590.27716,5976.437174,6266.714541,6212.345599,6774.500954,-0.209793479,0.012284221,0.655442757,Ptprz1,6,22875502,23052916,+,14245,protein_coding,"protein tyrosine phosphatase, receptor type Z, polypeptide 1 [Source:MGI Symbol;Acc:MGI:97816]",-,5052,5704,6182,5256,7283,6075,5686,6099,7162,15.41393098,17.73353579,17.60424506,17.51502844,20.4270307,18.43982115,19.49625774,19.0747677,20.90959942,0.183465232
ENSMUSG00000039252,1891.26051,1303.615529,1363.398541,1347.292386,2968.022667,2725.058596,1806.392039,1692.887094,1734.771677,-0.565952291,0.012327687,0.655442757,Lgi2,5,52533517,52566462,-,6528,protein_coding,"leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]",-,1902,1305,1490,1257,3280,2770,1639,1662,1834,12.66318316,8.853370483,9.258848565,9.140565724,20.07479334,18.34731423,12.26325231,11.34263486,11.68404001,0.183465232
ENSMUSG00000041779,30.824961,17.98090384,38.43136828,32.15494954,79.62987644,51.15633466,31.96178714,46.85487745,57.69960321,-0.843455707,0.012329635,0.655442757,Tram2,1,20996299,21079229,-,6661,protein_coding,translocating chain-associating membrane protein 2 [Source:MGI Symbol;Acc:MGI:1924817],-,31,18,42,30,88,52,29,46,61,0.20227154,0.119677179,0.255776544,0.213796093,0.527837965,0.337548969,0.212650016,0.307667396,0.380859025,0.183465232
ENSMUSG00000106826,11.93224297,41.9554423,41.17646601,13.93381147,16.28792927,7.870205332,8.817044729,1.018584292,11.35074161,1.582484097,0.012358079,0.655442757,Gm42583,6,21258921,21265620,+,6700,TEC,predicted gene 42583 [Source:MGI Symbol;Acc:MGI:5662720],-,12,42,45,13,18,8,8,1,12,0.077842892,0.277621285,0.272451102,0.092105697,0.107338393,0.051628328,0.058320608,0.006649489,0.074486967,0.183465232
ENSMUSG00000028584,18.89271803,20.97772115,24.70587961,12.86197982,35.29051342,54.10766166,46.28948483,20.37168585,29.32274917,-0.930479748,0.012525381,0.662655272,Lrrc38,4,143349757,143371032,+,2324,protein_coding,leucine rich repeat containing 38 [Source:MGI Symbol;Acc:MGI:2442845],-,19,21,27,12,39,55,42,20,31,0.355328464,0.400185587,0.471279446,0.245111149,0.670480063,1.023291676,0.882714016,0.383404274,0.554752694,0.178712342
ENSMUSG00000024670,8.949182225,1.997878205,7.320260624,5.359158257,6.334194716,48.20500766,6.612783547,25.46460731,15.13432215,-1.781807282,0.012661862,0.665153276,Cd6,19,10789341,10830058,-,3404,protein_coding,CD6 antigen [Source:MGI Symbol;Acc:MGI:103566],-,9,2,8,5,7,49,6,25,16,0.114912025,0.026020684,0.095334764,0.069726585,0.08216103,0.622414074,0.086093141,0.327200181,0.195480878,0.177078265
ENSMUSG00000028871,26.84754668,18.97984295,19.21568414,9.646484862,171.0232573,66.89674532,17.63408946,38.70620311,11.35074161,-1.711358305,0.01269213,0.665153276,Rspo1,4,124986430,125009099,+,1938,protein_coding,R-spondin 1 [Source:MGI Symbol;Acc:MGI:2183426],-,27,19,21,9,189,68,16,38,12,0.605511663,0.434188284,0.439558194,0.220448263,3.896416884,1.517148233,0.403248783,0.873560326,0.257514284,0.177078265
ENSMUSG00000105836,7.954828644,16.98196474,12.81045609,7.50282156,1.809769919,0.983775667,5.510652956,5.092921462,5.675370807,1.583879155,0.012697779,0.665153276,Gm17954,3,113631578,113632184,-,607,processed_pseudogene,"predicted gene, 17954 [Source:MGI Symbol;Acc:MGI:5010139]",-,8,17,14,7,2,1,5,5,6,0.572814255,1.240333583,0.935599978,0.54742836,0.131643279,0.071233484,0.402335329,0.366981686,0.411089524,0.177078265
ENSMUSG00000103403,5.966121483,13.98514743,8.235293202,2.143663303,0.904884959,2.951327,1.102130591,1.018584292,2.837685404,2.103047854,0.012698324,0.665153276,Gm37931,1,74307848,74310713,+,2866,TEC,"predicted gene, 37931 [Source:MGI Symbol;Acc:MGI:5611159]",-,6,14,9,2,1,3,1,1,3,0.090988726,0.216336661,0.127384675,0.03312621,0.013940591,0.045260354,0.017042397,0.015544863,0.043533032,0.177078265
ENSMUSG00000044783,699.0305671,654.3051121,1141.960657,620.5905262,4291.869363,1819.001207,660.1762241,866.8152328,1196.557345,-1.181593394,0.012747169,0.666063167,Hjurp,1,88262471,88277633,-,8331,protein_coding,Holliday junction recognition protein [Source:MGI Symbol;Acc:MGI:2685821],-,703,655,1248,579,4743,1849,599,851,1265,3.667504979,3.481949258,6.076707177,3.299129575,22.74643684,9.596495244,3.511854739,4.550881253,6.314911097,0.176484582
ENSMUSG00000083518,0,0,0,0,16.28792927,3.935102666,1.102130591,1.018584292,0,-4.618842052,0.012761121,1,Gm9429,X,8034212,8035079,+,868,processed_pseudogene,predicted gene 9429 [Source:MGI Symbol;Acc:MGI:3643631],-,0,0,0,0,18,4,1,1,0,0,0,0,0,0.828533676,0.199256796,0.056271324,0.051326701,0,0
ENSMUSG00000032942,54.68944693,50.94589422,39.34640086,68.59722569,159.2597529,79.68582899,60.61718251,95.74692348,70.94213509,-0.809383096,0.012792398,0.666610456,Ucp3,7,100472990,100486432,+,3135,protein_coding,"uncoupling protein 3 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:1099787]",-,55,51,43,64,176,81,55,94,75,0.762496169,0.720461708,0.556393143,0.969081656,2.243016704,1.11717279,0.856903665,1.335836748,0.99494155,0.176127879
ENSMUSG00000064080,194.8933018,220.7655416,197.6470369,154.3437578,237.0798594,355.1430156,182.9536781,355.485918,298.9028625,-0.574980765,0.012828591,0.666610456,Fbln2,6,91212455,91272540,+,6370,protein_coding,fibulin 2 [Source:MGI Symbol;Acc:MGI:95488],-,196,221,216,144,262,361,166,349,316,1.337300973,1.536494867,1.375514513,1.073101998,1.643309039,2.450420659,1.272844973,2.440894858,2.0631058,0.176127879
ENSMUSG00000025264,1316.524141,1270.650538,1238.954111,1317.2811,1747.332857,1452.052884,1407.420765,1557.415383,1466.137459,-0.24755481,0.012852144,0.666610456,Tsr2,X,151087094,151096543,-,3805,protein_coding,TSR2 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:1916749],-,1324,1272,1354,1229,1931,1476,1277,1529,1550,15.12327487,14.80507878,14.43493596,15.33257739,20.27612677,16.77276152,16.39242072,17.90259151,16.94146203,0.176127879
ENSMUSG00000038155,10.93788939,20.97772115,6.405228046,4.287326606,2.714654878,1.967551333,5.510652956,4.074337169,0.945895135,1.827336293,0.012892412,0.667064123,Gstp2,19,4040285,4042236,-,770,protein_coding,"glutathione S-transferase, pi 2 [Source:MGI Symbol;Acc:MGI:95864]",-,11,21,7,4,3,2,5,4,1,0.620889737,1.207832863,0.368772199,0.246596671,0.155663903,0.112308376,0.317165642,0.231436762,0.054011113,0.175832417
ENSMUSG00000031838,42.75720396,34.96286859,40.26143343,26.79579128,155.640213,65.91296966,42.98309305,53.9849675,49.186547,-1.024276163,0.01297954,0.668765697,Ifi30,8,70762774,70766663,-,981,processed_transcript,interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648],-,43,35,44,25,172,67,39,53,52,1.905074526,1.580073573,1.819426548,1.209731377,7.005140088,2.953103518,1.941790873,2.406965914,2.204490269,0.174726011
ENSMUSG00000030825,2.983060742,0.998939102,0,0,16.28792927,3.935102666,6.612783547,5.092921462,1.891790269,-2.771121395,0.013033505,0.668765697,Hsd17b14,7,45554893,45567752,+,2046,protein_coding,hydroxysteroid (17-beta) dehydrogenase 14 [Source:MGI Symbol;Acc:MGI:1913315],-,3,1,0,0,18,4,6,5,2,0.063727686,0.02164575,0,0,0.351499135,0.084533186,0.143236096,0.108874821,0.040653526,0.174726011
ENSMUSG00000110359,2.983060742,1.997878205,4.57516289,5.359158257,0,0,1.102130591,0,0.945895135,3.20226647,0.013046991,1,Gm45566,8,35800686,35801853,-,1168,processed_pseudogene,predicted gene 45566 [Source:MGI Symbol;Acc:MGI:5791402],-,3,2,5,5,0,0,1,0,1,0.111632573,0.075834255,0.173651292,0.203210014,0,0,0.041818073,0,0.035606641,0
ENSMUSG00000031963,181.9667052,136.854657,139.9999844,138.266283,207.2186557,260.7005516,232.5495547,171.1221611,169.3152291,-0.47930005,0.013051588,0.668765697,Bmper,9,23223076,23485200,+,4833,protein_coding,BMP-binding endothelial regulator [Source:MGI Symbol;Acc:MGI:1920480],-,183,137,153,129,229,265,211,168,179,1.6456854,1.255399769,1.284178794,1.267041556,1.893110971,2.370838409,2.132418865,1.548658157,1.540316918,0.174726011
ENSMUSG00000035829,478.2840722,428.5448749,405.3594321,460.8876101,837.0185875,721.1075636,433.1373223,552.0726865,583.617298,-0.49745917,0.013051707,0.668765697,Ppp1r26,2,28446800,28455508,+,5619,protein_coding,"protein phosphatase 1, regulatory subunit 26 [Source:MGI Symbol;Acc:MGI:2685193]",-,481,429,443,430,925,733,393,542,617,3.720476501,3.381244161,3.19812587,3.632681877,6.577185426,5.640502788,3.416177077,4.297375785,4.566673704,0.174726011
ENSMUSG00000090066,99.43535806,127.8642051,84.18299718,98.60851193,65.15171708,52.14011033,89.27257788,77.41240622,66.21265942,0.55207486,0.013110347,0.669059303,1110002E22Rik,3,138065052,138081506,+,9998,protein_coding,RIKEN cDNA 1110002E22 gene [Source:MGI Symbol;Acc:MGI:1915066],-,100,128,92,92,72,53,81,76,70,0.434709758,0.566989622,0.37327212,0.436810067,0.287724437,0.229211083,0.395711564,0.338659714,0.291178133,0.174535386
ENSMUSG00000034324,131.2546726,106.886484,121.6993329,94.32118532,487.7329932,169.2094146,123.4386262,161.9549025,163.6398583,-0.962949584,0.01314167,0.669059303,Tmem132c,5,127241808,127565793,+,5850,protein_coding,transmembrane protein 132C [Source:MGI Symbol;Acc:MGI:2443061],-,132,107,133,88,539,172,112,159,173,0.98068738,0.810039476,0.922245688,0.714076515,3.681207382,1.271292417,0.935123589,1.210889006,1.229883816,0.174535386
ENSMUSG00000073489,4.971767903,2.996817307,5.490195468,0,21.71723903,2.951327,8.817044729,10.18584292,21.75558809,-1.946689146,0.013165419,0.669059303,Ifi204,1,173747293,173766943,-,3561,protein_coding,interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429],-,5,3,6,0,24,3,8,10,23,0.061025388,0.037310198,0.068348681,0,0.269275384,0.036426895,0.109729871,0.125109735,0.268614661,0.174535386
ENSMUSG00000037798,19.88707161,8.990451922,15.55555383,8.574653211,73.29568172,30.49704566,27.55326478,13.2415958,21.75558809,-1.328236963,0.013209317,0.669059303,Mat1a,14,41105035,41124412,+,3468,protein_coding,"methionine adenosyltransferase I, alpha [Source:MGI Symbol;Acc:MGI:88017]",-,20,9,17,8,81,31,25,13,23,0.25064753,0.114932193,0.198847754,0.109503712,0.933175472,0.386505324,0.352101419,0.16700418,0.275817995,0.174535386
ENSMUSG00000084967,6.960475064,20.97772115,15.55555383,10.71831651,1.809769919,0,4.408522364,8.148674339,5.675370807,1.767522518,0.013241651,0.669059303,Gm12296,11,66168035,66301237,+,3220,processed_transcript,predicted gene 12296 [Source:MGI Symbol;Acc:MGI:3711946],-,7,21,17,10,2,0,4,8,6,0.094483221,0.288829598,0.214162737,0.147421923,0.024815984,0,0.060675166,0.110687147,0.077494205,0.174535386
ENSMUSG00000105101,3.977414322,20.97772115,7.320260624,13.93381147,1.809769919,0,1.102130591,5.092921462,5.675370807,2.069511896,0.013272278,0.669059303,Gm43206,3,34682633,34682746,+,114,TEC,predicted gene 43206 [Source:MGI Symbol;Acc:MGI:5663343],-,4,21,8,13,2,0,1,5,6,1.524992338,8.15816934,2.84666259,5.413229561,0.70094272,0,0.428451832,1.954016519,2.18887141,0.174535386
ENSMUSG00000079140,0.994353581,3.99575641,6.405228046,6.430989908,0,0,2.204261182,0,0,3.460814818,0.013285832,1,Gm6374,1,83314513,83315300,+,788,processed_pseudogene,predicted gene 6374 [Source:MGI Symbol;Acc:MGI:3647016],-,1,4,7,6,0,0,2,0,0,0.05515518,0.224808147,0.360348469,0.361445629,0,0,0.123968297,0,0,0
ENSMUSG00000050541,96.45229731,68.92679807,72.28757367,75.0282156,535.691896,189.8687036,94.78323084,73.33806905,87.02235238,-1.328132157,0.013324401,0.669059303,Adra1b,11,43774606,43901210,-,3382,protein_coding,"adrenergic receptor, alpha 1b [Source:MGI Symbol;Acc:MGI:104774]",-,97,69,79,70,592,193,86,72,92,1.246552725,0.903553266,0.947554823,0.982522219,6.993675678,2.467496705,1.242028907,0.948466445,1.131326796,0.174535386
ENSMUSG00000015224,504.1372653,359.6180769,422.7450511,421.229839,976.3708713,667.9836776,445.2607588,599.9461482,516.4587435,-0.587306326,0.013340206,0.669059303,Cyp2j9,4,96568429,96591578,-,3337,protein_coding,"cytochrome P450, family 2, subfamily j, polypeptide 9 [Source:MGI Symbol;Acc:MGI:1921769]",-,507,360,462,393,1079,679,404,589,546,6.603349351,4.7777626,5.616123212,5.590546801,12.91881334,8.798050356,5.913328617,7.863613617,6.804720411,0.174535386
ENSMUSG00000038112,70.59910422,79.9151282,40.26143343,42.87326606,879.5481806,81.65338032,47.39161542,197.6053527,82.29287671,-2.141766079,0.013342755,0.669059303,AW551984,9,39587396,39604403,-,6082,protein_coding,expressed sequence AW551984 [Source:MGI Symbol;Acc:MGI:2143322],-,71,80,44,40,972,83,43,194,87,0.507369614,0.582534758,0.293465545,0.312199008,6.385240128,0.590071382,0.345325696,1.421079557,0.594903723,0.174535386
ENSMUSG00000113104,2.983060742,3.99575641,0.915032578,1.071831651,14.47815935,5.902653999,8.817044729,4.074337169,7.567161077,-1.874067973,0.013390907,0.669059303,Gm47806,13,21177187,21187556,-,1127,antisense,"predicted gene, 47806 [Source:MGI Symbol;Acc:MGI:6096988]",-,3,4,1,1,16,6,8,4,8,0.11569374,0.157186176,0.035993737,0.042120549,0.567222503,0.230197292,0.346715236,0.158124496,0.29521602,0.174535386
ENSMUSG00000021260,245.6053344,282.699766,216.862721,214.3663303,645.1829761,361.0456696,301.983782,315.7611306,274.309589,-0.663114508,0.013405214,0.669059303,Hhipl1,12,108306270,108330869,+,5601,protein_coding,hedgehog interacting protein-like 1 [Source:MGI Symbol;Acc:MGI:1919265],-,247,283,237,200,713,367,274,310,290,1.916654805,2.237685951,1.716459781,1.695049428,5.086058397,2.833174781,2.389416432,2.46580767,2.1533086,0.174535386
ENSMUSG00000029348,2851.806069,2725.105871,2649.934346,2652.783337,2216.968151,2219.397904,2623.070807,2327.465108,2312.713604,0.217371256,0.013520828,0.673241769,Asphd2,5,112384354,112394866,-,4010,protein_coding,aspartate beta-hydroxylase domain containing 2 [Source:MGI Symbol;Acc:MGI:1920148],-,2868,2728,2896,2475,2450,2256,2380,2285,2445,31.08474406,30.12855242,29.29577849,29.29872857,24.41063612,24.32582614,28.98941426,25.3866216,25.35761131,0.171828948
ENSMUSG00000054074,468.3405364,485.4844038,546.2744491,456.6002835,266.0361781,323.6621943,487.1417213,365.671761,341.4681436,0.456979952,0.013594038,0.675298198,Skida1,2,18040676,18049051,-,4927,protein_coding,SKI/DACH domain containing 1 [Source:MGI Symbol;Acc:MGI:1919918],-,471,486,597,426,294,329,442,359,361,4.154807113,4.368496372,4.91521622,4.104355598,2.384087295,2.887262109,4.381739584,3.246197689,3.047182668,0.170504409
ENSMUSG00000071178,15.90965729,11.98726923,12.81045609,13.93381147,73.29568172,22.62684033,11.02130591,28.52036019,29.32274917,-1.276961938,0.013670284,0.675600869,Serpina1b,12,103728156,103830373,-,2415,protein_coding,"serine (or cysteine) preptidase inhibitor, clade A, member 1B [Source:MGI Symbol;Acc:MGI:891970]",-,16,12,14,13,81,23,10,28,31,0.287948864,0.220060646,0.235159083,0.255531333,1.340063163,0.411797378,0.202250554,0.516540019,0.533848969,0.170309801
ENSMUSG00000097971,300.2947813,362.6148942,701.8299874,473.7495899,1217.070271,635.5190806,423.218147,563.2771137,2017.594322,-1.079574313,0.013697977,0.675600869,Gm26917,17,39843013,39846341,+,3329,lincRNA,"predicted gene, 26917 [Source:MGI Symbol;Acc:MGI:5504032]",-,302,363,767,442,1345,646,384,553,2133,3.942808366,4.829154524,9.346143118,6.302696839,16.1423171,8.390572581,5.63409655,7.40072751,26.6471588,0.170309801
ENSMUSG00000020905,25.85319309,11.98726923,5.490195468,9.646484862,16.28792927,77.71827766,36.37030951,30.55752877,17.97200756,-1.434263307,0.013720603,0.675600869,Usp43,11,67854523,67922153,-,4745,protein_coding,ubiquitin specific peptidase 43 [Source:MGI Symbol;Acc:MGI:2444541],-,26,12,6,9,18,79,33,30,19,0.238149488,0.112001361,0.05129392,0.090037668,0.151563168,0.719886037,0.339691421,0.281674879,0.166529521,0.170309801
ENSMUSG00000010660,267.4811132,220.7655416,189.4117437,219.7254885,371.0028334,321.694643,275.5326478,245.4788145,293.2274917,-0.427455764,0.013727832,0.675600869,Plcd1,9,119071527,119093502,-,3093,protein_coding,"phospholipase C, delta 1 [Source:MGI Symbol;Acc:MGI:97614]",-,269,221,207,205,410,327,250,241,310,3.779939786,3.164394537,2.714821524,3.146240265,5.296162743,4.571310365,3.947907282,3.471364361,4.168267898,0.170309801
ENSMUSG00000089417,16.90401087,36.96074679,39.34640086,10.71831651,16.28792927,3.935102666,11.02130591,12.22301151,9.458951346,1.297311639,0.013832008,0.677021931,Gm22009,3,69085105,69085447,-,343,scaRNA,"predicted gene, 22009 [Source:MGI Symbol;Acc:MGI:5451786]",-,17,37,43,10,18,4,10,12,10,2.154107252,4.777336981,5.08540088,1.38396091,2.096697466,0.504241687,1.424009006,1.558655742,1.212494367,0.169397263
ENSMUSG00000064247,117.3337225,98.89497114,120.7843003,78.24371055,261.5117533,210.5279926,135.5620627,131.3973737,112.561521,-0.714142962,0.013836709,0.677021931,Plcxd1,5,110099969,110105953,+,3811,protein_coding,"phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:MGI Symbol;Acc:MGI:2685422]",-,118,99,132,73,289,214,123,129,119,1.345722706,1.150467933,1.405030787,0.909288828,3.029816171,2.427994509,1.576423929,1.508043397,1.298619328,0.169397263
ENSMUSG00000041417,2955.218841,2607.231057,2604.182717,2513.445222,4407.694638,3375.334312,3441.953836,2855.091772,3110.103202,-0.364806422,0.013862785,0.677021931,Pik3r1,13,101680563,101768217,-,10079,protein_coding,phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583],-,2972,2610,2846,2345,4871,3431,3123,2803,3288,12.81574571,11.46836045,11.45429355,11.04443098,19.30892384,14.7189269,15.13426712,12.38992651,13.56713709,0.169397263
ENSMUSG00000002602,1218.083136,1120.809673,1146.53582,1147.931699,1283.126873,1481.566154,1379.8675,1232.486994,1450.057241,-0.237279943,0.01390551,0.677021931,Axl,7,25757273,25788705,-,5033,protein_coding,AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244],-,1225,1122,1253,1071,1418,1506,1252,1210,1533,10.57844129,9.87288774,10.09892156,10.10137477,11.25658579,12.93811232,12.15022315,10.71079033,12.66744637,0.169397263
ENSMUSG00000029490,29.83060742,10.98833013,22.87581445,18.22113807,77.82010652,16.72418633,39.67670128,55.00355179,35.94401511,-1.137093356,0.013916669,0.677021931,Mfsd7a,5,108441054,108448891,-,2508,protein_coding,major facilitator superfamily domain containing 7A [Source:MGI Symbol;Acc:MGI:2442629],-,30,11,25,17,86,17,36,54,38,0.519883751,0.194242127,0.404355481,0.321765393,1.370024407,0.293085454,0.701102998,0.959244473,0.630129648,0.169397263
ENSMUSG00000028318,172.0231694,173.8154038,168.3659944,185.4268757,113.1106199,114.1179773,122.3364956,173.1593297,128.6417383,0.425588199,0.014050595,0.677529343,Polr1e,4,45018583,45036565,+,3897,protein_coding,polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022],-,173,174,184,173,125,116,111,170,136,1.92942641,1.97741177,1.915306469,2.107335295,1.281554242,1.287064937,1.391231585,1.943486792,1.451384071,0.169071891
ENSMUSG00000000889,11.93224297,15.98302564,16.4705864,21.43663303,0,0.983775667,13.22556709,1.018584292,4.729475673,2.069773535,0.014068895,0.677529343,Dbh,2,27165233,27183200,+,2692,protein_coding,dopamine beta hydroxylase [Source:MGI Symbol;Acc:MGI:94864],-,12,16,18,20,0,1,12,1,5,0.19373974,0.263222615,0.27123661,0.352673545,0,0.016061933,0.21772738,0.01654962,0.077244719,0.169071891
ENSMUSG00000078453,193.8989482,161.8281346,247.0587961,236.874795,83.24941627,153.469004,187.3622005,125.285868,139.0465848,0.610785057,0.014105468,0.677529343,Abracl,10,18011260,18023288,-,1056,protein_coding,ABRA C-terminal like [Source:MGI Symbol;Acc:MGI:1920362],-,195,162,270,221,92,156,170,123,147,8.025705413,6.794059856,10.3717181,9.934506523,3.480817825,6.387538869,7.863064879,5.189246142,5.789316145,0.169071891
ENSMUSG00000040258,39.77414322,16.98196474,12.81045609,13.93381147,200.884461,71.81562366,20.94048123,18.33451726,29.32274917,-1.7114085,0.014106366,0.677529343,Nxph4,10,127525473,127534559,-,1675,protein_coding,neurexophilin 4 [Source:MGI Symbol;Acc:MGI:1336197],-,40,17,14,13,222,73,19,18,31,1.037905233,0.44948208,0.339050261,0.368422788,5.295360703,1.88443397,0.554045773,0.478763212,0.769698663,0.169071891
ENSMUSG00000097504,107.3901867,76.91831089,64.96731304,65.38173073,132.1132041,121.004407,78.25127197,144.6389695,121.0745772,-0.603914974,0.014139913,0.677529343,4930516B21Rik,9,119440278,119444830,-,1195,lincRNA,RIKEN cDNA 4930516B21 gene [Source:MGI Symbol;Acc:MGI:1922364],-,108,77,71,61,146,123,71,142,128,3.927971896,2.853652539,2.410134623,2.423147626,4.881376833,4.450513081,2.901999273,5.293994881,4.454673866,0.169071891
